id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
83302111,"{'python': 13143, 'html': 4707}",17850,"{'python': 0.7363025210084033, 'html': 0.2636974789915966}","['python', 'html']",python,2,[],User,0,685,30,278,2026,"['attention', 'rnn', 'sentiment-analysis', 'tensorflow', 'text-classification']",tensorflow implementation of attention mechanism for text classification tasks
592276,"{'python': 493285, 'html': 70312, 'makefile': 2776, 'shell': 2414, 'css': 527}",569314,"{'python': 0.8664550669753422, 'html': 0.12350302293637606, 'makefile': 0.0048760438000822045, 'shell': 0.004240190826152176, 'css': 0.0009256754620473061}","['python', 'html', 'makefile', 'shell', 'css']",python,5,['html makefile shell'],Organization,133,685,45,275,5160,[],a stylish alternative for caching your map tiles
6308751,"{'c++': 20160, 'c': 602, 'cmake': 524, 'shell': 29}",21315,"{'c++': 0.9458128078817734, 'c': 0.028243021346469624, 'cmake': 0.024583626554069905, 'shell': 0.0013605442176870747}","['c++', 'c', 'cmake', 'shell']",c++,4,['c shell'],User,13,685,106,285,256,"['eye-tracking', 'opencv']",a webcam based pupil tracking implementation
2281710,"{'objective-c': 95671, 'ruby': 6184, 'glsl': 4783, 'c': 2017}",108655,"{'objective-c': 0.8805025079379688, 'ruby': 0.056914085868114674, 'glsl': 0.0440200635037504, 'c': 0.018563342690166122}","['objective-c', 'ruby', 'glsl', 'c']",objective-c,4,[],User,30,685,28,140,1689,[],a decent page curl transition for ios
27409400,{'javascript': 308107},308107,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,35,685,56,184,8287,"['aliyun', 'cdn', 'ecs', 'mts', 'nodejs', 'openapi', 'oss', 'ots', 'rds', 'sdk', 'slb', 'sls']", sdk for javascript  nodejs  
88831074,"{'java': 95340928, 'html': 4710721, 'roff': 1143708, 'shell': 531099, 'php': 497249, 'gap': 350900, 'css': 308574, 'javascript': 149784, 'batchfile': 51008, 'xslt': 35092, 'sqlpl': 20880, 'python': 18598, 'plsql': 18066, 'makefile': 16698, 'sourcepawn': 13638, 'ruby': 9616, 'c++': 4609, 'brainfuck': 2223, 'emacs lisp': 1057}",103224448,"{'java': 0.9236273949365174, 'html': 0.04563571025344693, 'roff': 0.011079817060392514, 'shell': 0.005145089271874818, 'php': 0.004817163081366151, 'gap': 0.003399388485952475, 'css': 0.0029893499648455373, 'javascript': 0.0014510515958390013, 'batchfile': 0.0004941465029679791, 'xslt': 0.00033995822385022586, 'sqlpl': 0.00020227766197403158, 'python': 0.00018017049604372793, 'plsql': 0.00017501667821948538, 'makefile': 0.0001617640038142902, 'sourcepawn': 0.00013211986369740625, 'ruby': 9.315622593593332e-05, 'c++': 4.465027509762028e-05, 'brainfuck': 2.1535595908442156e-05, 'emacs lisp': 1.0239822256060889e-05}","['java', 'html', 'roff', 'shell', 'php', 'gap', 'css', 'javascript', 'batchfile', 'xslt', 'sqlpl', 'python', 'plsql', 'makefile', 'sourcepawn', 'ruby', 'c++', 'brainfuck', 'emacs lisp']",java,19,['css html javascript shell'],Organization,0,685,99,180,338545,"['glassfish', 'javaee', 'javaee7', 'javaee8']",the open source java ee reference implementation
96755517,"{'java': 58163, 'html': 341}",58504,"{'java': 0.9941713387118829, 'html': 0.005828661288117052}","['java', 'html']",java,2,[],User,7,685,41,142,10900,[],vulnerability scanner based on vulners com search api
44237651,"{'javascript': 35885, 'css': 3822, 'html': 3365, 'dockerfile': 423}",43495,"{'javascript': 0.8250373606161627, 'css': 0.08787216921485229, 'html': 0.0773652143924589, 'dockerfile': 0.009725255776526038}","['javascript', 'css', 'html', 'dockerfile']",javascript,4,['css dockerfile html'],User,11,684,15,311,8958,"['hacktober', 'hacktoberfest', 'hacktoberfest-checker', 'nodejs']",check how you re doing in hacktoberfest
32198196,{'javascript': 8239},8239,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,684,18,92,268,[],scaffold out a node module
72463633,"{'typescript': 155259, 'javascript': 127535, 'html': 28052, 'css': 4291, 'dockerfile': 2920, 'shell': 1664}",319721,"{'typescript': 0.48560776426947244, 'javascript': 0.39889466128280593, 'html': 0.0877389974383916, 'css': 0.013421076501074373, 'dockerfile': 0.009132962801942944, 'shell': 0.005204537706312691}","['typescript', 'javascript', 'html', 'css', 'dockerfile', 'shell']",typescript,6,['css html javascript shell'],Organization,14,684,94,170,3241,"['amazon-api-gateway', 'amazon-cognito', 'auth', 'authentication', 'authorization', 'aws', 'aws-apigateway', 'aws-cognito', 'aws-lambda', 'cognito', 'cognito-quickstart', 'iam', 'serverless', 'serverless-architectures']",serverless reference app and backend showcasing authentication and authorization patterns using amazon amazon api aws and aws iam
108945912,"{'c++': 334649, 'c': 171666, 'objective-c': 14804, 'makefile': 824}",521943,"{'c++': 0.6411600500437787, 'c': 0.32889798311309854, 'objective-c': 0.028363250393242175, 'makefile': 0.0015787164498805425}","['c++', 'c', 'objective-c', 'makefile']",c++,4,['c makefile'],Organization,97,684,50,135,534,"['adapter', 'bioinformatics', 'duplication', 'fastq', 'filter', 'filtering', 'illumina', 'merging', 'ngs', 'overlap', 'overlapping', 'polyg', 'preprocessing', 'qc', 'quality', 'quality-control', 'sequencing', 'splitting', 'trimming', 'umi']",an ultra fast all in one fastq preprocessor qc and adapters and trimming and filtering and splitting and merging
41916378,{'javascript': 8151},8151,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,12,684,13,37,22,[],redux immutable facilities
53718022,{'php': 15743},15743,{'php': 1.0},['php'],php,1,[],User,0,684,22,54,46,"['laravel', 'localization', 'translation']",mail driver that saves sent mail to disk
36959719,"{'shell': 40467, 'dockerfile': 17125, 'groovy': 8063, 'makefile': 3726}",69381,"{'shell': 0.583257664202015, 'dockerfile': 0.2468254997765959, 'groovy': 0.11621337253714994, 'makefile': 0.053703463484239204}","['shell', 'dockerfile', 'groovy', 'makefile']",shell,4,['dockerfile makefile'],User,6,684,72,297,191,[],a repository for items learned in my getting started with jenkins and docker tutorial series
12526458,"{'c++': 3030811, 'python': 15293, 'cmake': 2943, 'makefile': 2592}",3051639,"{'c++': 0.9931748152386308, 'python': 0.005011405346438422, 'cmake': 0.0009643997864753989, 'makefile': 0.0008493796284553972}","['c++', 'python', 'cmake', 'makefile']",c++,4,['makefile python'],User,83,684,41,98,15679,[],c and and mocking made easy a simple yet very headers only library for c and and mocking
4475810,{'javascript': 14124},14124,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,7,684,17,98,90,"['cookie', 'http', 'nodejs']",http server cookie parsing and serialization
84959291,{'javascript': 24344},24344,{'javascript': 1.0},['javascript'],javascript,1,[],User,4,684,5,43,459,"['eslint', 'linting', 'prettier', 'standard-js']",formats with prettier and lints with eslint and standard
174852500,"{'typescript': 809278, 'javascript': 29480, 'css': 7142}",845900,"{'typescript': 0.9567064664854001, 'javascript': 0.03485045513654096, 'css': 0.008443078378058872}","['typescript', 'javascript', 'css']",typescript,3,['css javascript'],User,7,684,7,12,2399,"['high-order-component', 'react', 'redux', 'state-management']",build complex applications without pain
70463588,"{'javascript': 59522, 'html': 1004, 'css': 55}",60581,"{'javascript': 0.9825192717188558, 'html': 0.016572852874663674, 'css': 0.0009078754064805797}","['javascript', 'html', 'css']",javascript,3,['css html'],User,47,684,26,69,1694,"['keeper', 'react', 'router']",a routing library of react
10113876,"{'html': 64375, 'javascript': 42709, 'css': 10239}",117323,"{'html': 0.5486988910955226, 'javascript': 0.3640292184823095, 'css': 0.08727189042216786}","['html', 'javascript', 'css']",html,3,['css javascript'],User,2,684,68,523,690,[], bootstrap  layoutit com 
25056806,"{'typescript': 2090565, 'html': 127209, 'css': 16855, 'javascript': 7845, 'dockerfile': 184}",2242658,"{'typescript': 0.9321818128310246, 'html': 0.056722424908300775, 'css': 0.007515635464703044, 'javascript': 0.0034980812946066677, 'dockerfile': 8.204550136489827e-05}","['typescript', 'html', 'css', 'javascript', 'dockerfile']",typescript,5,['dockerfile html javascript'],User,280,683,33,135,24339,"['angular', 'chrome', 'cycling', 'git-flow', 'opera', 'running', 'strava', 'swim', 'webextension']",browser extension for strava elevate tracks your fitness and progressions over time analyse deeper your activities segments and more https and and thomaschampagne github io and elevate and formerly named stravistix
64316425,{'java': 453179},453179,{'java': 1.0},['java'],java,1,[],User,2,683,20,179,10415,"['filmy', 'material', 'movie-database', 'movie-reviews', 'movies', 'tmdb']",material designed awesome movie app which is powered by tmdb
142490789,"{'swift': 12420, 'ruby': 609, 'c': 144}",13173,"{'swift': 0.9428376224094739, 'ruby': 0.04623092689592348, 'c': 0.010931450694602596}","['swift', 'ruby', 'c']",swift,3,[],User,1,683,22,49,436,[],a native source editor for ios and written in swift
46186278,{'shell': 1787},1787,{'shell': 1.0},['shell'],shell,1,[],User,0,683,9,110,999,"['material-design', 'materialshell', 'zsh']",a material design theme for your terminal
18335089,"{'javascript': 124940, 'scala': 33141, 'shell': 4708, 'dockerfile': 1079, 'java': 903, 'html': 11}",164782,"{'javascript': 0.7582138825842628, 'scala': 0.20112026799043584, 'shell': 0.028571081792914274, 'dockerfile': 0.0065480452962095375, 'java': 0.005479967472175359, 'html': 6.675486400213616e-05}","['javascript', 'scala', 'shell', 'dockerfile', 'java', 'html']",javascript,6,['java shell'],User,4,683,79,414,134,[],examples of microservices
133408559,"{'javascript': 14177, 'typescript': 733}",14910,"{'javascript': 0.9508383635144199, 'typescript': 0.04916163648558015}","['javascript', 'typescript']",javascript,2,[],User,7,683,22,18,583,"['animation', 'es6', 'lightweight', 'smooth', 'tweening']",lightweight javascript es tweening engine
8358935,"{'go': 282913, 'assembly': 270725, 'c#': 87026, 'python': 9227, 'd': 3640, 'makefile': 1579, 'javascript': 1428, 'c++': 1072, 'objective-c++': 1034, 'java': 930}",659574,"{'go': 0.42893291730723165, 'assembly': 0.41045432354822964, 'c#': 0.1319427387980727, 'python': 0.013989332508558555, 'd': 0.005518713593925776, 'makefile': 0.002393969440881539, 'javascript': 0.0021650337945401123, 'c++': 0.0016252914760133057, 'objective-c++': 0.0015676785319008936, 'java': 0.0014100010006458715}","['go', 'assembly', 'c#', 'python', 'd', 'makefile', 'javascript', 'c++', 'objective-c++', 'java']",go,10,['makefile python'],User,13,683,101,57,13935,[],this project aims to implement an editor and language agnostic backend
15600117,"{'c++': 4782198, 'python': 115503, 'processing': 88026, 'groovy': 87176, 'cmake': 18381, 'qmake': 11911, 'html': 6356, 'makefile': 1463, 'shell': 157}",5111171,"{'c++': 0.9356364715639528, 'python': 0.02259814825213244, 'processing': 0.017222276460717122, 'groovy': 0.017055974061521324, 'cmake': 0.003596240470138839, 'qmake': 0.0023303857374366854, 'html': 0.0012435506462217757, 'makefile': 0.0002862357764981841, 'shell': 3.071703138087143e-05}","['c++', 'python', 'processing', 'groovy', 'cmake', 'qmake', 'html', 'makefile', 'shell']",c++,9,['makefile python shell'],User,86,683,97,258,14428,"['dynamic-time-warping', 'gesture-recognition', 'gesture-recognition-toolkit', 'grt', 'kmeans', 'linear-regression', 'machine-learning', 'random-forest', 'softmax', 'support-vector-machine']",gesture recognition toolkit
20745736,"{'rust': 135519, 'python': 2741, 'shell': 2548, 'makefile': 438, 'vim script': 157}",141403,"{'rust': 0.9583884358889132, 'python': 0.019384312921225152, 'shell': 0.01801941967284994, 'makefile': 0.0030975297553800132, 'vim script': 0.0011103017616316485}","['rust', 'python', 'shell', 'makefile', 'vim script']",rust,5,['makefile python shell'],Organization,47,683,19,84,669,[],docopt for rust command line argument parser
75763295,{'python': 23913},23913,{'python': 1.0},['python'],python,1,[],User,19,683,19,146,950,"['equation', 'formula', 'github', 'latex', 'markdown']",renders texy math for github readmes
6315931,"{'java': 181474, 'css': 741}",182215,"{'java': 0.9959333754081716, 'css': 0.004066624591828335}","['java', 'css']",java,2,[],Organization,22,683,49,117,883,"['build-tool', 'javafx', 'javafx-maven-plugin', 'maven', 'maven-plugin']",maven plugin for javafx
8551417,{'shell': 3075},3075,{'shell': 1.0},['shell'],shell,1,[],User,16,683,24,66,5162,[],rick astley invades your terminal
187332048,"{'python': 62656, 'shell': 2420}",65076,"{'python': 0.9628127112914131, 'shell': 0.03718728870858688}","['python', 'shell']",python,2,[],User,7,683,11,18,215,[],uxy adding structure to the unix tools
20813188,"{'vim script': 23542, 'swift': 11436}",34978,"{'vim script': 0.6730516324546858, 'swift': 0.3269483675453142}","['vim script', 'swift']",vim script,2,[],User,17,683,20,39,441,"['vim', 'viml']",vim runtime files for swift
66172698,"{'python': 8504, 'javascript': 7592, 'html': 6433}",22529,"{'python': 0.37746903990412356, 'javascript': 0.33698788228505483, 'html': 0.2855430778108216}","['python', 'javascript', 'html']",python,3,['html javascript'],User,0,683,58,168,1256,"['data-mining', 'sentiment-analysis', 'twitter']",data collection tool for social media analytics
745678,"{'shell': 91319, 'python': 33274, 'html': 8326}",132919,"{'shell': 0.687027437762848, 'python': 0.250332909516322, 'html': 0.06263965272082998}","['shell', 'python', 'html']",shell,3,['html python'],User,2,682,65,154,222,[],scripts from pixelbeat org
27142938,"{'go': 519657, 'yacc': 59253, 'makefile': 681}",579591,"{'go': 0.8965925971935382, 'yacc': 0.10223243632147497, 'makefile': 0.001174966484986827}","['go', 'yacc', 'makefile']",go,3,[],User,28,682,32,129,1112,[],sql parser implemented in go
60985120,"{'objective-c': 47438, 'shell': 11133, 'python': 6252, 'go': 5861, 'swift': 3954, 'applescript': 1998, 'ruby': 953, 'makefile': 336, 'c': 104}",78029,"{'objective-c': 0.6079534532032962, 'shell': 0.14267772238526702, 'python': 0.08012405644055415, 'go': 0.07511309897602174, 'swift': 0.05067346755693396, 'applescript': 0.02560586448628074, 'ruby': 0.012213407835548322, 'makefile': 0.004306091325020185, 'c': 0.0013328377910776761}","['objective-c', 'shell', 'python', 'go', 'swift', 'applescript', 'ruby', 'makefile', 'c']",objective-c,9,['makefile python shell'],Organization,15,682,40,48,7336,"['apple', 'file-sharing', 'macos', 'macosx', 'osx', 'p2p', 'peer-to-peer', 'sync', 'sync-files', 'synchronization', 'syncthing']",frugal and native macos syncthing application bundle
10591320,"{'javascript': 12275, 'html': 8486, 'css': 5514}",26275,"{'javascript': 0.467174119885823, 'html': 0.3229686013320647, 'css': 0.20985727878211227}","['javascript', 'html', 'css']",javascript,3,['css html'],User,22,682,32,203,217,[],dpi love easily find the dpi and ppi of any screen
1177157,"{'javascript': 137120, 'css': 7625, 'html': 1777}",146522,"{'javascript': 0.9358321617231542, 'css': 0.05203996669442131, 'html': 0.012127871582424482}","['javascript', 'css', 'html']",javascript,3,['css html'],User,76,682,38,148,5535,[],a jquery ui range selection slider that supports dates
114441914,{'jupyter notebook': 501628},501628,{'jupyter notebook': 1.0},['jupyter notebook'],jupyter notebook,1,[],User,5,682,28,342,6797,[],movielens based recommender system movielens
12667726,{'javascript': 28655},28655,{'javascript': 1.0},['javascript'],javascript,1,[],User,37,682,37,141,1024,"['aac', 'browser-game', 'html5-audio', 'ion-sound', 'ionsound', 'mp3', 'ogg', 'play-sounds', 'web-audio-api', 'web-audio-library']",javascript plugin for playing sounds and music in browsers
1200728,"{'go': 202547, 'shell': 104}",202651,"{'go': 0.9994868024337408, 'shell': 0.0005131975662592339}","['go', 'shell']",go,2,[],User,41,682,49,173,726,[],mysql client api written entirely in go
131020675,"{'html': 481485, 'javascript': 132896, 'css': 14766}",629147,"{'html': 0.7652980940861198, 'javascript': 0.21123203321322362, 'css': 0.023469872700656605}","['html', 'javascript', 'css']",html,3,['css javascript'],User,0,682,12,33,44326,"['3d', 'canvas', 'curtains', 'curtainsjs', 'html5', 'responsive', 'shaders', 'texture', 'webgl']",curtains js is a lightweight vanilla webgl javascript library that turns html dom elements into interactive textured planes
94682429,{'go': 40016},40016,{'go': 1.0},['go'],go,1,[],Organization,3,682,16,47,131,[],hyperloglog with lots of sugar loglog beta bias correction and tailcut space reduction
25606702,"{'python': 131679, 'html': 2330, 'dockerfile': 573}",134582,"{'python': 0.978429507660757, 'html': 0.017312865019096166, 'dockerfile': 0.004257627320146825}","['python', 'html', 'dockerfile']",python,3,['dockerfile html'],User,2,682,42,177,1935,[],a plugin based scanner that aids security researchers in identifying issues with several mainly drupal silverstripe
12858849,"{'python': 50894, 'shell': 35734}",86628,"{'python': 0.5875005771805882, 'shell': 0.41249942281941177}","['python', 'shell']",python,2,[],User,22,681,24,45,280,"['bash', 'cloud', 'history', 'shell-extension', 'terminal', 'zsh']",cloud bash history in the cloud indexed and searchable
105375522,{'python': 19827},19827,{'python': 1.0},['python'],python,1,[],User,13,681,47,135,1518,"['densenet', 'dilatednet', 'fully-convolutional-network', 'inpainting', 'tensorflow', 'watermark']",fully convolutional deep neural network to remove transparent overlays from images
32404260,"{'elixir': 534576, 'html': 7649}",542225,"{'elixir': 0.9858933099727972, 'html': 0.01410669002720273}","['elixir', 'html']",elixir,2,[],User,5,681,27,64,1313,"['bdd', 'bdd-specs', 'testing']",elixir behaviour driven development
31151120,{'go': 2248},2248,{'go': 1.0},['go'],go,1,[],Organization,6,681,39,44,3026,[],go bindings for opengl generated via glow
133618047,"{'vue': 66160, 'typescript': 35860, 'css': 10864, 'javascript': 5387, 'html': 878}",119149,"{'vue': 0.5552711311047512, 'typescript': 0.3009676959101629, 'css': 0.0911799511535976, 'javascript': 0.04521229720769793, 'html': 0.00736892462379038}","['vue', 'typescript', 'css', 'javascript', 'html']",vue,5,['css html javascript'],User,1,681,20,137,3113,"['pwa', 'vue-cli', 'vue-router', 'vuejs2', 'vuex']",vue typescript pwaapp
16990539,"{'shell': 3654, 'emacs lisp': 1269}",4923,"{'shell': 0.7422303473491774, 'emacs lisp': 0.2577696526508227}","['shell', 'emacs lisp']",shell,2,[],Organization,14,681,57,59,5327,"['charts', 'geometry', 'mesh-generation', 'obj', 'opengl', 'ply', 'stl', 'subdivision', 'svg', 'visualization', 'voxel', 'webgl']",d and d geometry toolkit for clojure and clojurescript
162036134,"{'python': 122693, 'html': 43089, 'shell': 3834, 'tex': 1963}",171579,"{'python': 0.7150816824902815, 'html': 0.2511321315545609, 'shell': 0.022345391918591435, 'tex': 0.011440794036566247}","['python', 'html', 'shell', 'tex']",python,4,['html shell'],User,2,681,31,141,61047,[],pytorch implementation of instagan instance aware image translation iclr 
84361977,{'kotlin': 111811},111811,{'kotlin': 1.0},['kotlin'],kotlin,1,[],User,12,681,29,34,386,[],idiomatic statistical operators for kotlin
727813,"{'erlang': 55380, 'makefile': 914}",56294,"{'erlang': 0.9837638114186237, 'makefile': 0.016236188581376345}","['erlang', 'makefile']",erlang,2,[],User,17,681,46,162,299,[],on the fly recompiling and reloading in erlang code without friction
131278731,{'java': 34585},34585,{'java': 1.0},['java'],java,1,[],User,0,681,30,212,16688,[],books java java jvm       
4421756,"{'javascript': 4519, 'coffeescript': 1476}",5995,"{'javascript': 0.7537948290241868, 'coffeescript': 0.24620517097581318}","['javascript', 'coffeescript']",javascript,2,[],Organization,14,681,27,153,58,[],enables client side applications to dance oauth with github
32659758,{'javascript': 14511},14511,{'javascript': 1.0},['javascript'],javascript,1,[],User,57,680,13,188,126,"['inputmask', 'react', 'react-component']",masked input and react component
33879083,{'shell': 15063},15063,{'shell': 1.0},['shell'],shell,1,[],User,46,680,69,134,77,[],shell script to set up raspberry pi tm as an openvpn server
116991856,"{'c#': 197720, 'shaderlab': 1813}",199533,"{'c#': 0.9909137836849042, 'shaderlab': 0.00908621631509575}","['c#', 'shaderlab']",c#,2,[],Organization,14,680,73,101,156,"['unity', 'unity-editor']",automatic lod generation and scene optimization
13734232,"{'python': 235534, 'shell': 1433, 'dockerfile': 387}",237354,"{'python': 0.9923321283820791, 'shell': 0.006037395620044322, 'dockerfile': 0.0016304759978765895}","['python', 'shell', 'dockerfile']",python,3,['dockerfile shell'],Organization,3,680,79,291,31856,"['aiohttp', 'asyncio', 'blackarch', 'cloudflare', 'd0rk', 'dns', 'exploit', 'ftp', 'hacking', 'lfi', 'metasploit', 'pentesting', 'python3', 'scanner', 'sqli', 'toxin', 'trawling', 'vulnerability', 'vulnerability-scanners', 'xss']",popular pentesting scanner in python  for sqli and xss and lfi and rfi and other vulns
37985538,{'java': 35463},35463,{'java': 1.0},['java'],java,1,[],User,0,680,22,158,17488,[],sliding cards with pretty gallery effects
1675632,"{'javascript': 4407501, 'glsl': 31547, 'html': 13593, 'shell': 2646, 'css': 2619}",4457906,"{'javascript': 0.9886931218379212, 'glsl': 0.007076640916161086, 'html': 0.0030491894624965175, 'shell': 0.0005935522193603903, 'css': 0.0005874955640607944}","['javascript', 'glsl', 'html', 'shell', 'css']",javascript,5,['css html shell'],User,24,680,72,178,161765,[],javascript implementation of openscenegraph
5006994,{'go': 24602},24602,{'go': 1.0},['go'],go,1,[],Organization,12,680,37,139,24,[],consistent hash package for go
30487824,"{'javascript': 344992, 'html': 3102, 'css': 2942}",351036,"{'javascript': 0.982782392689069, 'html': 0.008836700509349468, 'css': 0.008380906801581604}","['javascript', 'html', 'css']",javascript,3,['css html'],User,15,680,9,61,331,[],pencil a medium editor extension to add markdown support
81348108,"{'go': 1110359, 'assembly': 1492, 'dockerfile': 821, 'shell': 265}",1112937,"{'go': 0.9976836065293903, 'assembly': 0.001340596996954904, 'dockerfile': 0.0007376877577077588, 'shell': 0.00023810871594708415}","['go', 'assembly', 'dockerfile', 'shell']",go,4,['dockerfile shell'],Organization,136,680,39,115,37177,"['framework', 'honeypot', 'security']",advanced honeypot framework
1145192,{'ruby': 58657},58657,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,51,680,29,181,1039,"['activerecord', 'postgis', 'postgresql', 'rails', 'rgeo']",activerecord connection adapter for based on postgresql and rgeo
150235,"{'ruby': 193587, 'html': 82964}",276551,"{'ruby': 0.7000047007604384, 'html': 0.2999952992395616}","['ruby', 'html']",ruby,2,[],Organization,9,680,14,71,1354,[],simple rails deployment and configuration management  minute deploys of rails or  apps
1762831,"{'ruby': 11681, 'html': 859, 'logos': 280, 'javascript': 203}",13023,"{'ruby': 0.8969515472625356, 'html': 0.06596022421869001, 'logos': 0.021500422329724333, 'javascript': 0.015587806189050143}","['ruby', 'html', 'logos', 'javascript']",ruby,4,['html javascript'],Organization,0,680,39,117,115,[],pjax integration for rails
113528385,{'javascript': 9571},9571,{'javascript': 1.0},['javascript'],javascript,1,[],User,7,680,12,65,336,"['context', 'contexttypes', 'polyfill', 'react']",polyfill for the proposed react context api
4575927,{'java': 265607},265607,{'java': 1.0},['java'],java,1,[],User,53,680,65,231,1249,[],spring integration for metrics
92443859,{'python': 46321},46321,{'python': 1.0},['python'],python,1,[],User,20,680,50,210,903,"['cms', 'cmsscanner', 'scanner', 'wordpress', 'wordpress-security-scanner']",wpseku wordpress security scanner
15825933,{'shell': 3918},3918,{'shell': 1.0},['shell'],shell,1,[],Organization,21,680,53,458,351,[],java dockerfile for trusted automated docker builds
79616952,{'python': 19534},19534,{'python': 1.0},['python'],python,1,[],User,2,679,14,23,77,"['functional', 'parallelism', 'pipeline', 'syntax-sugar']",a library adding some anti pythonic syntatic sugar to python
7173018,{'groovy': 101116},101116,{'groovy': 1.0},['groovy'],groovy,1,[],Organization,99,679,42,176,1037,"['gradle-plugin', 'gradle-release', 'release-automation']",gradle release is a plugin for providing a maven like release process for projects using gradle
298328,"{'java': 144144, 'css': 11747, 'scala': 5797, 'html': 3055}",164743,"{'java': 0.8749628208785806, 'css': 0.07130500233697334, 'scala': 0.03518814152953388, 'html': 0.018544035254912196}","['java', 'css', 'scala', 'html']",java,4,['css html'],Organization,50,679,46,94,1144,[],jansi is a small java library that allows you to use ansi escape sequences to format your console output which works even on windows
2675949,"{'javascript': 806041, 'css': 35400, 'html': 32107, 'python': 2815}",876363,"{'javascript': 0.919756995674167, 'css': 0.04039422020327193, 'html': 0.036636644860634233, 'python': 0.00321213926192685}","['javascript', 'css', 'html', 'python']",javascript,4,['css html python'],Organization,230,679,114,173,150501,[],a browser based live coding environment
143447275,"{'c++': 7097796, 'java': 5658038, 'assembly': 5404581, 'smali': 2998956, 'c': 537652, 'gap': 94132, 'python': 33099, 'lex': 22263, 'makefile': 20559, 'ragel': 16770, 'shell': 8191, 'html': 4207, 'objective-c': 2533, 'cmake': 1247}",21900024,"{'c++': 0.32409991879460953, 'java': 0.2583576164117446, 'assembly': 0.24678425009945196, 'smali': 0.1369384800674191, 'c': 0.024550292730272805, 'gap': 0.0042982601297605885, 'python': 0.0015113682067197734, 'lex': 0.0010165742284118046, 'makefile': 0.0009387660945029101, 'ragel': 0.0007657525854766187, 'shell': 0.0003740178549576019, 'html': 0.00019210024610018692, 'objective-c': 0.0001156619737037731, 'cmake': 5.6940576868774205e-05}","['c++', 'java', 'assembly', 'smali', 'c', 'gap', 'python', 'lex', 'makefile', 'ragel', 'shell', 'html', 'objective-c', 'cmake']",c++,14,['makefile python'],User,2,679,47,294,4004,[],https and and pan baidu com and s and tqgcanlosqzvopbq  izm
158616196,{'go': 5148},5148,{'go': 1.0},['go'],go,1,[],User,3,679,17,24,13,[],pprof made easy at development time for go
80664559,{'javascript': 79161},79161,{'javascript': 1.0},['javascript'],javascript,1,[],User,12,679,16,41,1423,"['es6', 'es6-javascript', 'iot', 'template-engine', 'virtual-dom', 'web']",dom is a tiny  byte template engine that uses virtual dom and some of react principles
48436495,"{'javascript': 289795, 'css': 109001, 'html': 43238}",442034,"{'javascript': 0.6555943660442409, 'css': 0.24658962885207925, 'html': 0.09781600510367981}","['javascript', 'css', 'html']",javascript,3,['css html'],User,3,679,30,193,23971,['hexo'],hexo another simple and elegant theme for hexo
73010429,"{'c#': 685868, 'objective-c': 102241, 'c': 56874, 'java': 55581, 'c++': 22507, 'shell': 16121, 'coffeescript': 8413, 'lua': 8105, 'makefile': 7222, 'powershell': 6153, 'ruby': 1227, 'f#': 931, 'swift': 101}",971344,"{'c#': 0.706102060649986, 'objective-c': 0.10525725180780444, 'c': 0.05855186216211764, 'java': 0.0572207168624092, 'c++': 0.023170987827175544, 'shell': 0.016596591938592302, 'coffeescript': 0.008661195209935925, 'lua': 0.008344108781235073, 'makefile': 0.007435059052199838, 'powershell': 0.006334522064273831, 'ruby': 0.001263198207843977, 'f#': 0.000958465795845756, 'swift': 0.00010397964058047407}","['c#', 'objective-c', 'c', 'java', 'c++', 'shell', 'coffeescript', 'lua', 'makefile', 'powershell', 'ruby', 'f#', 'swift']",c#,13,['c++ makefile shell'],Organization,122,679,86,76,8821,"['android', 'bindings', 'c-plus-plus', 'cplusplus', 'cppsharp', 'csharp', 'dotnet', 'interop', 'mobile', 'mono', 'monodroid', 'monotouch', 'xamarin']",tools to turn net libraries into native libraries that can be consumed on linux and other platforms
681693,"{'python': 442046, 'makefile': 979}",443025,"{'python': 0.9977901924270639, 'makefile': 0.0022098075729360647}","['python', 'makefile']",python,2,[],User,68,679,26,143,2640,[],mongokit framework try to keep its simplicity when you manage mongodb in python mongokit was developed to be fast and light with kiss and dry in mind mongokit brings structured schema and validation layer on top of the great pymongo driver discuss with us on google group http and and groups google com and group and mongokit or follow the news on twitter http and and twitter com and namlook
78737622,"{'ruby': 47057, 'dockerfile': 311, 'shell': 131}",47499,"{'ruby': 0.9906945409377039, 'dockerfile': 0.0065475062632897535, 'shell': 0.002757952799006295}","['ruby', 'dockerfile', 'shell']",ruby,3,['dockerfile shell'],User,1,679,12,56,226,"['authentication', 'devise', 'jwt', 'rails', 'ruby-gem']",jwt token authentication with devise and rails
124406046,"{'javascript': 10848, 'html': 1586, 'css': 307}",12741,"{'javascript': 0.8514245349658582, 'html': 0.12448002511576799, 'css': 0.024095439918373755}","['javascript', 'html', 'css']",javascript,3,['css html'],User,10,679,8,46,238,"['file', 'filepond', 'image-processing', 'react', 'upload']",a handy filepond adapter component for react
