id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
918130,123,8,3,0,84,{'javascript': 1143},Organization,https://api.github.com/repos/yesbabyyes/express-csrf,2011-12-20T13:21:24Z,[],cross site request forgery protection for express node js framework
2162772,204,0,164,5,84,"{'javascript': 33834, 'php': 9770, 'shell': 48965}",User,https://api.github.com/repos/MrMEEE/ironhide,2011-11-26T15:35:57Z,[],optimus support for linux through virtualgl ppa version also available https and and launchpad net and mj casalogic and and archive and ironhide
136170,105,6,0,4,84,{'objective-c': 17653},User,https://api.github.com/repos/nst/nsarray-functional,2011-11-18T17:37:01Z,[],objective c category to add python like filter and reduce methods to cocoa nsarray
2743355,707,17,0,6,84,{'objective-c': 71327},User,https://api.github.com/repos/phildow/SPGroupedTabView,2011-11-09T18:06:29Z,[],two tiered or grouped tab view for mac os
178899,483,6,3,7,84,"{'python': 150127, 'shell': 2953}",User,https://api.github.com/repos/dinoboff/github-tools,2011-09-29T09:10:26Z,[],helpers for hosting python projects on github
1604938,4199,3,2,3,84,{'php': 63626},User,https://api.github.com/repos/fzaninotto/Doctrine2ActiveRecord,2011-08-30T21:53:15Z,[],experimental activerecord layer on top of doctrine using the twig templating engine
775339,113,10,5,7,84,{'php': 20664},User,https://api.github.com/repos/dhrrgn/codeigniter-uhoh,2011-05-09T12:36:27Z,[],a port of the kohana v error handler for codeigniter
437212,196,29,3,5,84,"{'erlang': 233923, 'shell': 112}",User,https://api.github.com/repos/davebryson/erlang_websocket,2011-03-31T18:29:49Z,[],websocket server and client implementation in erlang and mochiweb
547136,146,7,2,4,84,{'c': 21762},User,https://api.github.com/repos/shabble/osx-space-id,2011-06-24T08:13:54Z,[],simple carbon and cocoa command line utility to set or retrieve the current spaces workspace id
531453,232,27,7,8,84,{'python': 24843},User,https://api.github.com/repos/JakeWharton/py-videodownloader,2011-08-03T13:13:45Z,[],deprecated python module and script for downloading video source files from the major online streaming sites etc
1622773,2146,15,7,3,84,"{'coffeescript': 291, 'python': 3734}",User,https://api.github.com/repos/billdawson/ti_coffee_plugin,2011-09-09T12:31:27Z,[],abandoned a build time coffeescript compiler plugin for titanium build scripts
188261,15704,30,0,9,84,"{'javascript': 819011, 'php': 1687893}",User,https://api.github.com/repos/cpojer/mootools-filemanager,2011-08-21T20:51:51Z,[],a filemanager for the web based on mootools that allows you to pre upload and modify files and folders via the browser
468416,1144,12,1,2,83,"{'javascript': 30894, 'perl': 1992, 'python': 3628, 'ruby': 5056, 'shell': 73}",User,https://api.github.com/repos/akitaonrails/cramp_chat_demo,2011-08-25T05:52:37Z,[],bare bone chat demo using lifo s cramp
1259344,2699,13,1,2,69,"{'javascript': 51012, 'ruby': 18149}",User,https://api.github.com/repos/apneadiving/Pic-upload---Crop-in-Ajax,2011-05-08T20:41:51Z,[],rails  ajax upload and crop with paperclip
906369,222,9,3,3,69,{'javascript': 43326},User,https://api.github.com/repos/davglass/yui-express,2011-03-22T17:30:49Z,[],example yui  based view engine for expressjs
1110116,187,3,3,3,69,{'ruby': 11860},User,https://api.github.com/repos/janlelis/fresh,2011-05-20T23:05:28Z,"['bash', 'ripl']",fresh ruby enhanced shell
1303107,718,56,1,14,69,{'shell': 8357},User,https://api.github.com/repos/cr/mkPirateBox,2011-06-14T13:42:13Z,[],ipk package that turns your mint openwrt into a piratebox
520523,308,1,0,1,69,{'ruby': 181921},User,https://api.github.com/repos/danielsdeleo/critical,2011-07-24T17:30:35Z,[],infrastructure monitoring as code
650820,1672,13,0,4,69,"{'c': 200854, 'objective-c': 216460}",User,https://api.github.com/repos/schacon/ShowOffPad,2011-03-20T17:58:35Z,[],showoff presenter on the ipad
1169129,537,67,9,11,69,{'php': 25735},User,https://api.github.com/repos/ronan-gloo/codeigniter-highcharts-library,2011-05-20T07:32:03Z,[],highcharts library for codeigniter
2504579,188,25,1,18,69,{'c#': 5950},User,https://api.github.com/repos/kcherenkov/redis-windows-service,2011-12-10T10:11:21Z,[],redis as windows service
1172348,1928,2,11,5,69,"{'coffeescript': 34684, 'javascript': 505556}",User,https://api.github.com/repos/bnolan/diaspora-x2,2011-01-02T01:08:02Z,[],diaspora x diaspora port using xmpp and strophe js
601033,346,7,1,4,69,{'objective-c': 4166},User,https://api.github.com/repos/joericioppo/ShadowDemo,2011-06-22T21:29:16Z,[],example of using calayer shadow properties
263245,166898,18,4,22,69,"{'ada': 2006, 'assembly': 1328666, 'awk': 107370, 'c': 87965183, 'c#': 311502, 'c++': 101761503, 'css': 1736866, 'd': 5532, 'emacs lisp': 14632, 'erlang': 1541, 'java': 1322795, 'javascript': 24901225, 'logos': 12260, 'objective-c': 2463871, 'pascal': 3817, 'perl': 1658587, 'php': 16372, 'prolog': 11284, 'python': 995426, 'r': 118608, 'racket': 8910, 'ruby': 152424, 'scilab': 7740, 'shell': 4160156, 'tcl': 1217038, 'visual basic': 6923, 'xslt': 598242}",Organization,https://api.github.com/repos/aptana/Jaxer,2011-03-27T18:37:10Z,[],the javascript server
810477,276,25,0,9,69,{'python': 3764},Organization,https://api.github.com/repos/7ws/webkitcrawler,2011-04-16T04:35:33Z,[],qtwebkit based web crawler
260020,1371,8,3,4,69,"{'c': 5320, 'objective-c': 151655}",User,https://api.github.com/repos/stevestreza/VillainousStyle,2011-07-25T03:27:32Z,[],a standalone mac and iphone port of the ttstyle and ttshape classes from the three project
323972,126,18,1,1,69,{'ruby': 13326},User,https://api.github.com/repos/pelle/portablecontacts,2011-08-28T19:41:38Z,[],portable contacts client for ruby
507463,135,15,1,3,69,"{'javascript': 7739, 'php': 22}",User,https://api.github.com/repos/emposha/fcbkListSelection,2011-11-30T13:06:58Z,[],fancy item selector like facebook friends selector with wide range of options
1776253,3621,7,2,4,69,"{'javascript': 11760, 'php': 1157, 'ruby': 860}",User,https://api.github.com/repos/joelambert/CSSAnimationKeyframeEvents,2011-06-14T10:59:29Z,[],provides keyframe events for css animations
1135583,1924,11,5,7,69,"{'asp': 899, 'c#': 92688}",User,https://api.github.com/repos/jondot/nina,2011-01-18T19:21:56Z,[],the friendly web microframework that performs nina is a feature complete web microframework for the net inspired by sinatra
341715,1755,22,3,4,68,{'actionscript': 32629},User,https://api.github.com/repos/AdamAtomic/Mode,2011-04-27T20:43:25Z,[],a small but sadly not that simple demo game built on the flixel framework hopefully it will become kind of obsolete with the creation of more and smaller open source demo games
1161036,6836,5,1,7,68,"{'actionscript': 5206, 'c': 39076, 'javascript': 112208, 'shell': 819}",User,https://api.github.com/repos/benvanik/WebAL,2011-09-15T20:25:43Z,[],a javascript port of the openal api
1371187,23805,8,14,5,68,{'javascript': 3534},User,https://api.github.com/repos/josephschmitt/Snipe,2011-03-25T20:54:25Z,[],find the tab you re looking for without leaving your keyboard hit ctrl and alt and and go
980283,1103,19,1,9,68,{'objective-c': 154063},User,https://api.github.com/repos/nicnocquee/iPad-iPhone-Photo-Booth--iPhone-as-Wireless-Cam-for-iPad-,2011-09-20T04:24:09Z,[],ipad and iphone photo and party booth or basically use the iphone camera and show the live view on the ipad
12503,113,2,1,2,68,{'ruby': 19171},User,https://api.github.com/repos/mattb/identity-matcher,2011-10-27T19:59:16Z,[],code extracted from dopplr com to import social networks from various sites
465900,120,6,1,1,68,{'ruby': 23947},User,https://api.github.com/repos/mperham/em_postgresql,2011-07-27T21:46:51Z,[],activerecord driver for postgresql with eventmachine
2244498,103,1,0,1,68,{'javascript': 4332},Organization,https://api.github.com/repos/errorjs/Rasta.js,2011-09-04T04:01:19Z,[],anonymous domain less key value store for frontend javascript
2450472,105,31,2,6,68,"{'java': 82172, 'shell': 173}",User,https://api.github.com/repos/jghoman/finagle-java-example,2011-09-26T20:25:24Z,[],quick example of a java thrift server and client using finagle
2072308,7835,15,0,8,68,"{'javascript': 5357093, 'php': 2506120, 'python': 4062}",User,https://api.github.com/repos/phpnode/YiiBlocks,2011-10-18T13:02:48Z,[],a set of building blocks that provide common functions for yii web applications
2068529,321,2,1,5,68,{'python': 21870},User,https://api.github.com/repos/intnull/videotop,2011-10-01T10:39:50Z,[],a console browser for online videos for websites like youtube
1293187,286,31,6,5,68,{'python': 11282},User,https://api.github.com/repos/pankratiev/python-amazon-ses-api,2011-08-23T00:31:37Z,[],python api for amazon simple email service
144975,119,19,0,2,68,{'ruby': 8326},User,https://api.github.com/repos/xaviershay/db2s3,2011-07-23T21:53:33Z,[],a rails plugin to backup mysql to amazon s
516229,2138,11,2,4,68,"{'scala': 22592, 'shell': 408}",User,https://api.github.com/repos/acrosa/Scala-TwitterStreamer,2011-04-18T01:30:05Z,[],scala client for the twitter streaming api
1075667,409,11,0,5,68,{'python': 82788},User,https://api.github.com/repos/nfarina/dropdav,2011-09-03T19:53:56Z,[],webdav frontend for dropbox
2908625,94,17,0,13,68,{'php': 6772},User,https://api.github.com/repos/afreiday/php-waveform-svg,2011-12-12T18:02:48Z,[],php mp svg waveform generator
50582,120,18,2,2,68,{'ruby': 11039},User,https://api.github.com/repos/cs/active_form,2011-06-06T08:22:27Z,[],validations for non active record models
371932,680,4,1,9,68,{'javascript': 83649},User,https://api.github.com/repos/etgryphon/sproutcore-uds,2011-11-16T19:33:46Z,[],sproutcore universal data sources scuds common public apis and data source frameworks
241129,165,6,1,2,68,{'ruby': 920},User,https://api.github.com/repos/ivanvc/gists-tmbundle,2011-04-29T16:03:07Z,[],textmate bundle to create private and public gists from the selected text
1235421,711,1,0,3,68,{'ruby': 4487},User,https://api.github.com/repos/igrigorik/rack-aggregate,2011-02-26T18:52:24Z,[],rack response time statistics aggregator middleware
86058,1117,60,12,6,68,{'ruby': 167696},User,https://api.github.com/repos/mutoh/gettext,2011-08-08T19:51:31Z,[],ruby gettext package is a localization ln library and tools which modeled after gnu gettext package
590932,589,12,1,6,68,"{'c': 815414, 'python': 110880}",User,https://api.github.com/repos/mthurlin/gevent-MySQL,2011-12-16T17:22:26Z,[],asynchronous mysql driver from concurrence adapted to gevent
837012,211,31,5,4,68,"{'python': 17134, 'shell': 300}",User,https://api.github.com/repos/traviscrawford/python-hdfs,2011-02-03T01:20:10Z,[],hdfs client for python
2842047,460,4,0,6,68,{'actionscript': 105346},User,https://api.github.com/repos/simppafi/evoSpicyParticleEngine,2011-12-20T14:17:41Z,[],staged particle engine for d space
1250893,16440,13,21,7,68,"{'c#': 1164107, 'shell': 609}",Organization,https://api.github.com/repos/IgniteInteractiveStudio/SLSharp,2011-11-14T22:58:51Z,[],runtime il to shader translation engine for c and net
2219840,5373,3,0,3,67,{'javascript': 477242},User,https://api.github.com/repos/Morriz/backbone-everywhere,2011-12-19T13:58:29Z,[],working demo that utilizes backbone on the server and client in a seamless fashion
917542,108,9,0,3,67,{'emacs lisp': 8603},User,https://api.github.com/repos/technomancy/durendal,2011-07-02T04:46:15Z,[],a bucket of emacs tricks for clojure
894012,1122,13,2,3,67,"{'c': 8301, 'objective-c': 17293}",User,https://api.github.com/repos/jashmenn/shapes-panels,2011-04-07T04:32:10Z,[],paged uiscrollview with cocosd used in jacob s shapes
1439760,112,16,0,5,67,{'python': 8514},User,https://api.github.com/repos/koto/socket_io_client,2011-03-04T15:25:38Z,[],python tool for testing vulnerabilities in websockets and socket io servers
2213575,125,0,0,0,67,{'coffeescript': 4366},User,https://api.github.com/repos/jmreidy/vows-bdd,2011-11-27T22:23:01Z,[],a bdd wrapper for allowing for easy writing of tests in a given when then format
1433891,119,17,2,5,67,{'python': 9032},User,https://api.github.com/repos/evanw/socket.io-python,2011-08-10T07:47:00Z,[],a socket io bridge for python
1655173,5016,5,3,2,67,{'ruby': 17363},User,https://api.github.com/repos/practicingruby/bookie,2011-10-07T14:47:15Z,[],experimental book formatting toolchain
1312897,558,22,0,4,67,{'c': 162564},User,https://api.github.com/repos/kev009/cii,2011-02-15T05:28:56Z,[],libcii ported to autotools and libtool d r hanson s c interfaces and implementations
2440519,124,18,6,1,67,{'ruby': 18887},User,https://api.github.com/repos/jcoene/mongoid-mapreduce,2011-11-16T15:56:42Z,[],mongoid mapreduce provides simple aggregation functions to your models using mongodb map and reduce
1422283,110,7,0,34,67,{'c++': 26074},Organization,https://api.github.com/repos/Blizzard/FailoverQueue,2011-02-28T16:53:40Z,[],a thread safe queue wrapper that can spill over to on disk files for later processing
157546,337,14,5,7,67,"{'emacs lisp': 3665, 'php': 10951}",User,https://api.github.com/repos/ieure/php_repl,2011-07-10T04:58:30Z,[],a repl read eval print loop for php
1505149,284,11,1,3,67,"{'javascript': 3510, 'php': 1468}",User,https://api.github.com/repos/mheadd/remoteagent,2011-07-07T20:07:31Z,[],a complete remote agent and remote call center solution built with javascript
496862,189,71,8,2,67,{'ruby': 41773},User,https://api.github.com/repos/jm/rails_upgrade,2011-02-18T16:54:10Z,[],plugin to run checks on your rails  x and  x to check for obvious upgrade points on the path to  
1060573,95,6,0,3,67,"{'c': 404, 'objective-c': 1714}",User,https://api.github.com/repos/soffes/sstableviewcell,2011-05-11T01:07:35Z,[],a fast table view cell based on abtableviewcell
1505163,108,16,0,11,67,{'c': 9445},User,https://api.github.com/repos/jonoberheide/ksymhunter,2011-03-28T04:20:24Z,[],routines for hunting down kernel symbols
1532058,129,4,0,2,67,{'javascript': 3095},User,https://api.github.com/repos/fat/stache,2011-12-23T03:55:26Z,[],mustache templating for your express apps
1563040,1683,18,0,0,67,"{'javascript': 11305, 'ruby': 1086}",Organization,https://api.github.com/repos/senchalearn/roookies,2011-10-18T15:35:45Z,[],the target app for the sencha touch theming april 
2094341,104,8,1,7,67,{'python': 19018},User,https://api.github.com/repos/rkfg/BTFS,2011-07-26T21:05:08Z,[],fuse based bittorrent file system also called torrentfs or torrent filesystem for streaming content directly from the internets
2738410,12188,21,0,11,67,"{'assembly': 8538, 'c': 196121, 'emacs lisp': 86, 'perl': 5185, 'shell': 5330}",User,https://api.github.com/repos/bringhurst/xv6,2011-11-09T00:41:19Z,[],unix v ported to ansi x
1243344,146,10,2,1,67,{'javascript': 3822},User,https://api.github.com/repos/davidflanagan/WorkerConsole,2011-01-11T22:12:28Z,[],console log for html web workers
2511481,1234,2,2,2,66,"{'coffeescript': 2730, 'javascript': 733217, 'ruby': 175534, 'vim script': 590}",User,https://api.github.com/repos/kalbasit/watch_tower,2011-12-06T19:37:25Z,[],watchtower helps you track how much time you spend on all of your at the and file level
1346540,1445,5,6,4,66,{'python': 14535},User,https://api.github.com/repos/jamespacileo/django-smartagent,2011-05-05T23:49:32Z,[],a smart and blazing fast browser feature detector for django
1244915,1206,5,0,4,66,"{'c': 5818, 'objective-c': 762652}",User,https://api.github.com/repos/bigjko/Flx-iOS-template,2011-06-16T20:20:12Z,[],unofficial flixel ios template for xcode
1457355,484,3,3,2,66,{'python': 28946},User,https://api.github.com/repos/sorl/django-primate,2011-08-25T08:50:38Z,[],a modular django user
1154970,247,8,2,4,66,{'objective-c': 11914},Organization,https://api.github.com/repos/mizage/Flip-Animation,2011-06-22T02:25:07Z,[],cocoa animation for flipping from one view to another along the vertical axis
100868,342,14,3,3,66,{'python': 71437},User,https://api.github.com/repos/brosner/django-notification,2011-03-16T20:56:04Z,[],user notification management for the django web framework
468408,230,8,1,3,66,"{'c': 4195, 'objective-c': 289779}",User,https://api.github.com/repos/fernyb/GoogleReader,2011-10-28T19:18:47Z,[],access google reader using objective c and cocoa
1557748,19537,16,1,1,66,"{'javascript': 13824, 'ruby': 389}",Organization,https://api.github.com/repos/senchalearn/teagrams,2011-05-04T18:00:29Z,[],teagrams is an experimental app for the ipad  using sencha touch and the instagram api
568689,627,10,0,4,66,{'python': 55090},Organization,https://api.github.com/repos/bueda/ops,2011-05-06T04:44:25Z,[],deployment and server management utilities
780405,179,15,12,0,66,{'ruby': 46866},Organization,https://api.github.com/repos/mockko/em-dir-watcher,2011-08-27T19:46:04Z,[],sane cross platform file system change monitoring for event machine
1676296,1969,20,0,9,66,{'objective-c': 31658},User,https://api.github.com/repos/iosdeveloper/MyTube,2011-10-29T18:10:15Z,[],youtube downloader for ios discontinued
377226,585,8,14,6,66,{'php': 73100},User,https://api.github.com/repos/dogmatic69/cakephp_google_plugin,2011-06-02T18:00:11Z,[],bunch of components and helpers and behaviors the use the google api for cool goodies
1436673,891,19,6,4,66,"{'c': 10519, 'objective-c': 49655}",User,https://api.github.com/repos/brendandixon/ExpandableTabBar,2011-03-04T23:11:23Z,[],ios  x custom tab bar control
1526531,1816,18,25,4,66,{'javascript': 31563},User,https://api.github.com/repos/jpurcell/birdhouse,2011-10-07T02:17:21Z,[],birdhouse is a titanium developer plugin for authenticating and sending api calls to twitter
564766,865,5,0,2,66,{'ruby': 20479},User,https://api.github.com/repos/ajsharp/bunyan,2011-03-31T21:04:49Z,[],make logging useful and easy with bunyan and mongodb
1651272,123,36,1,4,65,{'python': 24057},User,https://api.github.com/repos/henryr/toy_paxos,2011-04-22T20:22:35Z,[],simple implementation of paxos protocol in python
35283,378,12,0,4,65,"{'javascript': 97737, 'php': 73865}",User,https://api.github.com/repos/patrikf/ewiki,2011-01-19T11:15:58Z,[],simple wiki using a git repository pure php
521507,476,4,0,1,65,{'ruby': 5540},User,https://api.github.com/repos/topfunky/osxscreenshot,2011-02-09T21:52:05Z,[],ruby wrapper for using webkitpng py to take screenshots of websites programmatically
67919,606,9,5,2,65,"{'javascript': 24186, 'ruby': 12922}",User,https://api.github.com/repos/grosser/simple_auto_complete,2011-03-11T21:00:07Z,[],rails unobstrusive autocomplete
1684076,4990,4,0,5,65,{'javascript': 41973},User,https://api.github.com/repos/stagas/maga,2011-05-12T12:07:10Z,[],maga is a lightweight framework for developing multiplayer physics based games
679879,5704,25,0,4,65,{'javascript': 27331},User,https://api.github.com/repos/gasman/jsmodplayer,2011-05-14T00:31:37Z,[],a javascript mod music player check out billywm and sneilan s forks this one s out of date
876147,696,6,1,6,65,{'javascript': 97248},User,https://api.github.com/repos/notmasteryet/audiodata,2011-04-10T19:42:26Z,[],js interface to encapsulate the audio data api methods
41722,200,11,0,1,65,{'ruby': 14799},User,https://api.github.com/repos/jpignata/bossman-gem,2011-11-13T13:20:06Z,[],ruby gem for interacting with yahoo s boss web service boss is kind of so i m not really maintaining this anymore
811194,103,2,1,4,65,{'ruby': 8049},User,https://api.github.com/repos/michaeledgar/seamless,2011-01-15T23:25:35Z,[],write ruby without all those end s
719575,116,20,9,3,65,{'perl': 26040},User,https://api.github.com/repos/garu/tweetylicious,2011-01-23T18:19:10Z,[],a twitter like microblogging app in just one file
472618,7289,14,0,9,65,"{'c': 187762, 'objective-c': 1414989}",User,https://api.github.com/repos/jeremyflores/cocosMNC,2011-06-06T23:16:58Z,[],provides a model view controller mvc design pattern for cocosd for iphone since cocosd uses nodes instead of this implementation is known as a model node controller mnc
205026,192,65,0,2,65,{'erlang': 234458},User,https://api.github.com/repos/KirinDave/gen_leader_revival,2011-07-31T17:46:52Z,[],a project to unify various implementations of the erlang library into a robust single implementation
2216020,273,5,0,7,65,{'objective-c': 123288},User,https://api.github.com/repos/kimasendorf/ExtraFile,2011-08-16T21:39:57Z,[],new image file formats for artistic purpose
17710,388,10,0,2,65,{'ruby': 71650},User,https://api.github.com/repos/pragdave/codex,2011-10-21T04:59:42Z,[],simple tool for creating source code intensive presentations and courses
889640,195,16,2,0,65,"{'java': 6203, 'javascript': 76233}",User,https://api.github.com/repos/jamescarr/nodejs-amqp-example,2011-05-21T12:44:48Z,[],delicious example using socket io to publish and receive messages over amqp
1178508,291,14,0,9,65,"{'c': 24435, 'python': 570, 'ruby': 39942, 'shell': 2101, 'vim script': 160210}",Organization,https://api.github.com/repos/factorylabs/vimfiles,2011-06-02T20:59:07Z,[],f and default vim configuration
1924258,8786,17,0,11,65,{'python': 35485},User,https://api.github.com/repos/theoo/planewhite,2011-07-07T12:04:36Z,[],carina ow s master project
2581194,3061,15,1,7,65,"{'c': 356294, 'objective-c': 6574351}",User,https://api.github.com/repos/mattlawer/iOS5-Private-Frameworks,2011-10-15T10:17:39Z,[],ios private frameworks
1075515,338,18,4,1,65,{'javascript': 218299},User,https://api.github.com/repos/p120ph37/node-jsdoc-toolkit,2011-11-12T20:25:47Z,[],an old fork of micmath s jsdoc for modern you want https and and github com and jsdoc and jsdoc
480674,281,183,2,3,65,{'ruby': 47761},Organization,https://api.github.com/repos/railsdog/spree-paypal-express,2011-01-11T13:14:07Z,[],allowing use of paypal express in using a modified version of active merchant
361971,1607,65,0,8,65,"{'asp': 3021, 'c#': 362626, 'java': 286209, 'python': 30133, 'shell': 877}",User,https://api.github.com/repos/meatballhat/HeadFirstDesignPatterns,2011-07-08T01:19:04Z,[],code examples from the o reilly book of the same name
891550,531,12,1,7,65,{'ruby': 12207},Organization,https://api.github.com/repos/perfectline/template-bucket,2011-04-13T06:57:50Z,[],rails  application template
1412002,314,5,0,33,65,{'erlang': 25865},Organization,https://api.github.com/repos/boundary/gen_lb,2011-06-23T21:39:22Z,[],a generic library to load balance communication between erlang nodes
87683,1535,25,0,7,65,{'python': 4342},User,https://api.github.com/repos/lethain/apache-log-parser,2011-05-12T03:16:28Z,[],a python command line tool for parsing information from apache log files
97709,17107,3,4,4,65,{'ruby': 120460},User,https://api.github.com/repos/solutious/stella,2011-07-30T01:29:19Z,[],blame stella for breaking your web applications
1702509,8654,8,1,6,65,"{'c': 1699065, 'c++': 223552, 'd': 3290, 'objective-c': 334762, 'shell': 64752}",Organization,https://api.github.com/repos/macfuse/macfuse,2011-05-05T13:25:31Z,[],the easiest and fastest way to create file systems for mac os x
1901195,2303,38,0,15,65,"{'c': 2000473, 'java': 29308, 'shell': 1646348}",User,https://api.github.com/repos/robclemons/Arpspoof,2011-09-03T00:14:57Z,[],android port of arpspoof
2566721,1552,32,3,7,64,{'java': 430850},User,https://api.github.com/repos/Knickedi/android-toolbox,2011-11-24T08:48:52Z,[],collection of useful tools for android
1002452,621,13,0,5,64,{'vim script': 17570},User,https://api.github.com/repos/vim-scripts/camelcasemotion,2011-11-16T23:44:33Z,[],motion through camelcasewords and
364487,517,10,7,2,64,{'ruby': 14953},User,https://api.github.com/repos/trotter/spatula,2011-09-23T20:51:42Z,[],download and install chef cookbooks
1466673,7438,26,21,14,64,"{'c': 2350887, 'perl': 8038, 'shell': 9049}",Organization,https://api.github.com/repos/FreeRDP/FreeRDP-old,2011-10-02T03:14:58Z,[],deprecated version check https and and github com and freerdp and freerdp freerdp is a free remote desktop protocol client
500315,1202,9,51,3,64,"{'c': 105057, 'lua': 208780}",User,https://api.github.com/repos/Kiwi/clyde,2011-06-27T02:39:34Z,[],next generation libalpm and makepkg wrapper
2714077,100,6,0,3,64,{'ruby': 3101},User,https://api.github.com/repos/imathis/color-hacker,2011-11-05T05:52:56Z,[],a compass plugin which uses sass color functions to hack color relationships
689698,121,28,2,10,64,{'php': 65650},User,https://api.github.com/repos/arenevier/gisconverter.php,2011-05-08T14:04:33Z,[],convert vector geometries beetween different formats kml
727244,14717,15,1,13,64,"{'c': 889473, 'c++': 1166795, 'java': 4130, 'python': 144943}",User,https://api.github.com/repos/enjalot/EnjaParticles,2011-09-14T18:34:59Z,[],particle system expirementation sandbox opencl and opengl on pc and android opengl in c with jni
904291,222,19,4,32,64,{'java': 22456},Organization,https://api.github.com/repos/Aconex/elasticflume,2011-07-25T00:25:29Z,[],integration between cloudera s flume and elasticsearch
1966552,184,10,1,2,64,{'objective-c': 5661},User,https://api.github.com/repos/markrickert/iOS-PagePeel-Example,2011-10-29T10:34:10Z,[],example xcode project that shows how to replicate the cool ios page peel effect detailed in a blog post here http and and skookum com and blog and ios peeling effect and
198294,262,7,0,7,64,{'ruby': 36764},Organization,https://api.github.com/repos/superfeedr/superfeedr-ruby,2011-01-18T15:00:44Z,[],ruby client for superfeedr based on babylon
51238,105,5,0,2,64,{'ruby': 1271},User,https://api.github.com/repos/henrik/augmentations,2011-06-08T19:42:18Z,[],rails plugin that provides a simple api for extending a model and class from a module
1017134,142,17,3,1,64,{'ruby': 17016},User,https://api.github.com/repos/darkhelmet/rack-mongrel2,2011-10-14T16:50:45Z,[],abandoned contact me if you want to take over this project
810723,62051,12,0,6,64,"{'python': 2363, 'r': 50750}",User,https://api.github.com/repos/drewconway/WikiLeaks_Analysis,2011-03-09T22:29:59Z,[],scripts and analysis in support of statistical analysis of wl afghanistan data
2180172,5025,20,35,9,64,{'java': 118581},User,https://api.github.com/repos/yifanlu/PSXperia,2011-11-28T23:37:20Z,[],this tool will take a psx image that you legally own and convert it to be playable on the xperia play with the emulator extracted from the packaged game crash bandicoot
457404,494,2,2,1,64,{'ruby': 9709},User,https://api.github.com/repos/mislav/twitter-login,2011-02-17T21:35:14Z,[],login through twitter deprecated in favor of omniauth twitter
1079764,38062,31,10,9,64,"{'java': 1837949, 'perl': 95239, 'shell': 256}",User,https://api.github.com/repos/gkfabs/AndRoad,2011-10-11T17:10:59Z,[],androad is a fork of the andnav project it is an opensource fully featured turn by turn navigation application it supports location text  speech traffic contact  day weather via avoid and many more
492958,1600,29,63,6,64,"{'javascript': 3384, 'shell': 217}",User,https://api.github.com/repos/philikon/BarTab,2011-03-22T14:34:34Z,[],firefox add on drink pay later put your tabs on your bar tab
1461760,753,52,0,13,64,{'php': 11357},User,https://api.github.com/repos/BaylorRae/PHP-MVC-Tutorial,2011-03-15T03:09:02Z,[],place to store all parts of my mvc tutorial
2426553,98,1,0,1,64,{'ruby': 6517},User,https://api.github.com/repos/ryanlecompte/method_locator,2011-12-27T00:22:31Z,[],provides a way to traverse an object s method lookup path to find all places where a method may be defined
592039,267,8,3,2,63,"{'javascript': 11941, 'ruby': 26669}",User,https://api.github.com/repos/jphastings/thimblr,2011-11-06T10:17:01Z,[],thimblr a rewrite of mwunch s excellent thimble is stand alone ruby app that will help you in designing your tumblr themes
1979438,1960,11,2,3,63,"{'actionscript': 27266, 'c#': 338083, 'javascript': 1088263, 'php': 32315, 'python': 31431, 'shell': 507}",User,https://api.github.com/repos/tomvon/cygnuscms,2011-07-19T01:30:40Z,[],a python cms for google app engine
673433,3655,9,1,5,63,"{'haskell': 2410, 'javascript': 11013, 'perl': 4148, 'python': 0}",User,https://api.github.com/repos/warsus/lions-,2011-10-13T20:01:17Z,[],lions commentary on unix webversion
810498,5988,21,9,13,63,{'java': 897803},User,https://api.github.com/repos/dumbledore/AlbiteREADER,2011-10-08T21:48:10Z,[],a feature rich e book reader for the java mobile platform currently works with xhtml and epub files supported features include touch styling and multilingual on touch units table of contents uses the droid serif font through it s own font implementation scheme
1298693,213,39,6,3,63,{'javascript': 2401},User,https://api.github.com/repos/yappo/javascript-jquery.mobile.iscroll,2011-02-04T08:45:46Z,[],jquery mobile in a iscroll plugin
341794,208,13,11,3,63,{'javascript': 145399},User,https://api.github.com/repos/theproductguy/CuteTime,2011-07-09T14:23:31Z,[],cutetime is a customizable jquery plugin that automatically converts timestamps to formats much cuter also has the ability to dynamically re update and and or automatically update timestamps on a controlled interval
1359693,1585,6,2,2,63,{'javascript': 81391},User,https://api.github.com/repos/4poc/feedability,2011-12-03T21:28:39Z,[],node js server that uses readability to replace excerpts in feeds with the full articles
1254399,116,29,5,4,63,{'php': 28578},Organization,https://api.github.com/repos/montania/Google-Calendar-API-PHP-Class,2011-06-27T07:52:51Z,[],simple one class implementation of the google calendar api this is not an implementation of the complete api but just the essentials to get your google calendar integration going
1797167,896,6,3,4,63,{'python': 6605},User,https://api.github.com/repos/ehamiter/Sublime-Text-2-Plugins,2011-12-24T18:32:07Z,[],plugins that interact with sublime text 
1600598,99,2,1,4,63,{'ruby': 933},User,https://api.github.com/repos/doctyper/compass-borderbox,2011-04-11T19:35:48Z,[],use box sizing border box with impunity
