combo_id,combination,count,distribution
861,c++ makefile ruby shell,2,0.0
862,c++ makefile shell yacc,2,0.0
863,lex makefile shell yacc,2,0.0
864,c++ lex makefile shell yacc,2,0.0
865,batchfile python ruby,2,0.0
866,batchfile html java python,2,0.0
867,batchfile html python ruby,2,0.0
868,html java python ruby,2,0.0
869,javascript thrift,2,0.0
870,css javascript thrift,2,0.0
871,javascript shell thrift,2,0.0
872,css javascript shell thrift,2,0.0
873,c css ruby,2,0.0
874,c c++ ruby shell,2,0.0
875,c css javascript ruby,2,0.0
876,c css ruby shell,2,0.0
877,c javascript ruby shell,2,0.0
878,c++ html ruby shell,2,0.0
879,c css javascript ruby shell,2,0.0
880,batchfile css html python,2,0.0
881,batchfile css html python shell,2,0.0
882,c css objective-c++,2,0.0
883,c++ css objective-c++,2,0.0
884,c++ objective-c++ python,2,0.0
885,css html objective-c++,2,0.0
886,html objective-c++ shell,2,0.0
887,c c++ css objective-c++,2,0.0
888,c c++ objective-c++ python,2,0.0
889,c c++ objective-c++ shell,2,0.0
890,c css html objective-c++,2,0.0
891,c css html python,2,0.0
892,c css javascript objective-c++,2,0.0
893,c html objective-c++ shell,2,0.0
894,c++ css html objective-c++,2,0.0
895,c++ css html python,2,0.0
896,c++ css javascript objective-c++,2,0.0
897,c++ css javascript python,2,0.0
898,c++ html objective-c++ python,2,0.0
899,c++ html objective-c++ shell,2,0.0
900,c++ javascript objective-c++ python,2,0.0
901,c++ javascript objective-c++ shell,2,0.0
902,c++ objective-c++ python shell,2,0.0
903,css html javascript objective-c++,2,0.0
904,html javascript objective-c++ python,2,0.0
905,html javascript objective-c++ shell,2,0.0
906,html objective-c++ python shell,2,0.0
907,c c++ css html objective-c++,2,0.0
908,c c++ css html python,2,0.0
909,c c++ css javascript objective-c++,2,0.0
910,c c++ css javascript python,2,0.0
911,c c++ html objective-c++ python,2,0.0
912,c c++ html objective-c++ shell,2,0.0
913,c c++ javascript objective-c++ python,2,0.0
914,c c++ javascript objective-c++ shell,2,0.0
915,c c++ javascript python shell,2,0.0
916,c c++ objective-c++ python shell,2,0.0
917,c css html javascript objective-c++,2,0.0
918,c css html javascript python,2,0.0
919,c css javascript python shell,2,0.0
920,c html javascript objective-c++ python,2,0.0
921,c html javascript objective-c++ shell,2,0.0
922,c html javascript python shell,2,0.0
923,c html objective-c++ python shell,2,0.0
924,c++ css html javascript objective-c++,2,0.0
925,c++ css html javascript python,2,0.0
926,c++ html javascript objective-c++ python,2,0.0
927,c++ html javascript objective-c++ shell,2,0.0
928,c++ html objective-c++ python shell,2,0.0
929,c++ javascript objective-c++ python shell,2,0.0
930,html javascript objective-c++ python shell,2,0.0
931,c c++ css html javascript objective-c++,2,0.0
932,c c++ css html javascript python,2,0.0
933,c c++ html javascript objective-c++ python,2,0.0
934,c c++ html javascript objective-c++ shell,2,0.0
935,c c++ html javascript python shell,2,0.0
936,c c++ html objective-c++ python shell,2,0.0
937,c c++ javascript objective-c++ python shell,2,0.0
938,c html javascript objective-c++ python shell,2,0.0
939,c++ html javascript objective-c++ python shell,2,0.0
940,c c++ html javascript objective-c++ python shell,2,0.0
941,applescript c,2,0.0
942,applescript makefile,2,0.0
943,applescript shell,2,0.0
944,applescript c makefile,2,0.0
945,assembly cmake,2,0.0
946,cmake php,2,0.0
947,java perl,2,0.0
948,java php,2,0.0
949,assembly c objective-c,2,0.0
950,assembly c perl,2,0.0
951,assembly cmake perl,2,0.0
952,assembly cmake shell,2,0.0
953,c cmake perl,2,0.0
954,c java makefile,2,0.0
955,c java objective-c,2,0.0
956,cmake java makefile,2,0.0
957,cmake makefile php,2,0.0
958,cmake php shell,2,0.0
959,java makefile objective-c,2,0.0
960,java objective-c shell,2,0.0
961,java php shell,2,0.0
962,makefile perl php,2,0.0
963,assembly c makefile objective-c,2,0.0
964,assembly c makefile perl,2,0.0
965,assembly c objective-c perl,2,0.0
966,assembly c objective-c shell,2,0.0
967,assembly c perl shell,2,0.0
968,assembly cmake perl shell,2,0.0
969,c cmake java makefile,2,0.0
970,c cmake makefile perl,2,0.0
971,c cmake perl shell,2,0.0
972,c java makefile shell,2,0.0
973,c objective-c perl shell,2,0.0
974,cmake java makefile shell,2,0.0
975,cmake makefile objective-c shell,2,0.0
976,cmake makefile php shell,2,0.0
977,java makefile objective-c shell,2,0.0
978,assembly c makefile objective-c perl,2,0.0
979,assembly c makefile objective-c shell,2,0.0
980,assembly c makefile perl shell,2,0.0
981,assembly c objective-c perl shell,2,0.0
982,c cmake java makefile shell,2,0.0
983,c cmake makefile objective-c shell,2,0.0
984,c cmake makefile perl shell,2,0.0
985,c makefile objective-c perl shell,2,0.0
986,assembly c makefile objective-c perl shell,2,0.0
987,objective-c yacc,2,0.0
988,perl yacc,2,0.0
989,assembly c++ objective-c,2,0.0
990,assembly c++ python,2,0.0
991,c++ objective-c perl,2,0.0
992,makefile objective-c yacc,2,0.0
993,makefile perl yacc,2,0.0
994,objective-c perl yacc,2,0.0
995,assembly c++ makefile objective-c,2,0.0
996,assembly c++ makefile perl,2,0.0
997,assembly c++ makefile python,2,0.0
998,assembly c++ objective-c perl,2,0.0
999,assembly c++ objective-c shell,2,0.0
1000,assembly c++ python shell,2,0.0
1001,c++ makefile objective-c perl,2,0.0
1002,c++ makefile perl python,2,0.0
1003,c++ objective-c perl shell,2,0.0
1004,makefile objective-c perl yacc,2,0.0
1005,makefile objective-c python shell,2,0.0
1006,assembly c++ makefile objective-c perl,2,0.0
1007,assembly c++ makefile objective-c shell,2,0.0
1008,assembly c++ makefile perl shell,2,0.0
1009,assembly c++ makefile python shell,2,0.0
1010,assembly c++ objective-c perl shell,2,0.0
1011,c++ makefile objective-c perl shell,2,0.0
1012,c++ makefile perl python shell,2,0.0
1013,assembly c++ makefile objective-c perl shell,2,0.0
1014,c c++ objective-c,2,0.0
1015,c++ java objective-c,2,0.0
1016,c++ lua,2,0.0
1017,java lua,2,0.0
1018,lua ruby,2,0.0
1019,c++ lua shell,2,0.0
1020,java lua shell,2,0.0
1021,java ruby shell,2,0.0
1022,lua ruby shell,2,0.0
1023,c protocol buffer,2,0.0
1024,html protocol buffer,2,0.0
1025,makefile protocol buffer,2,0.0
1026,objective-c++ swift,2,0.0
1027,python swift,2,0.0
1028,c objective-c swift,2,0.0
1029,c objective-c++ swift,2,0.0
1030,c protocol buffer python,2,0.0
1031,c python swift,2,0.0
1032,html makefile protocol buffer,2,0.0
1033,html protocol buffer python,2,0.0
1034,makefile objective-c swift,2,0.0
1035,makefile objective-c++ python,2,0.0
1036,makefile objective-c++ swift,2,0.0
1037,makefile protocol buffer python,2,0.0
1038,objective-c objective-c++ swift,2,0.0
1039,c html makefile python,2,0.0
1040,c makefile objective-c swift,2,0.0
1041,c makefile objective-c++ python,2,0.0
1042,c makefile objective-c++ swift,2,0.0
1043,c objective-c objective-c++ swift,2,0.0
1044,html makefile protocol buffer python,2,0.0
1045,makefile objective-c objective-c++ python,2,0.0
1046,makefile objective-c objective-c++ swift,2,0.0
1047,c makefile objective-c objective-c++ python,2,0.0
1048,c makefile objective-c objective-c++ swift,2,0.0
1049,css go,2,0.0
1050,go python,2,0.0
1051,go ruby,2,0.0
1052,css go ruby,2,0.0
1053,css perl php,2,0.0
1054,css perl python,2,0.0
1055,css php ruby,2,0.0
1056,go html python,2,0.0
1057,go php python,2,0.0
1058,html perl php,2,0.0
1059,html perl python,2,0.0
1060,html perl ruby,2,0.0
1061,html php python,2,0.0
1062,html php ruby,2,0.0
1063,css html perl php,2,0.0
1064,css html php ruby,2,0.0
1065,css html python ruby,2,0.0
1066,go html php python,2,0.0
1067,makefile r,2,0.0
1068,perl r,2,0.0
1069,makefile perl r,2,0.0
1070,batchfile haskell,2,0.0
1071,batchfile haskell shell,2,0.0
1072,c++ cuda,2,0.0
1073,c c++ cuda,2,0.0
1074,c++ cuda makefile,2,0.0
1075,c++ cuda shell,2,0.0
1076,c c++ cuda makefile,2,0.0
1077,c c++ cuda shell,2,0.0
1078,c++ cuda makefile shell,2,0.0
1079,c c++ cuda makefile shell,2,0.0
1080,css javascript perl,2,0.0
1081,javascript perl python,2,0.0
1082,javascript perl shell,2,0.0
1083,javascript perl python shell,2,0.0
1084,batchfile css java,2,0.0
1085,batchfile css java python,2,0.0
1086,batchfile css java shell,2,0.0
1087,batchfile html java shell,2,0.0
1088,batchfile java python shell,2,0.0
1089,batchfile css java python shell,2,0.0
1090,c c++ perl,2,0.0
1091,c perl python,2,0.0
1092,c++ html perl,2,0.0
1093,html javascript perl,2,0.0
1094,c c++ perl shell,2,0.0
1095,c perl python shell,2,0.0
1096,c++ html perl shell,2,0.0
1097,go javascript,2,0.0
1098,css glsl,2,0.0
1099,css glsl html,2,0.0
1100,css shell typescript,2,0.0
1101,makefile shell typescript,2,0.0
1102,css html shell typescript,2,0.0
1103,css makefile shell typescript,2,0.0
1104,html makefile shell typescript,2,0.0
1105,css html makefile shell typescript,2,0.0
1106,c objective-c python shell,2,0.0
1107,objective-c objective-c++ python shell,2,0.0
1108,c objective-c objective-c++ python shell,2,0.0
1109,dockerfile powershell shell,2,0.0
1110,emacs lisp shell,2,0.0
1111,html vim script,2,0.0
1112,html shell vim script,2,0.0
1113,go lua,2,0.0
1114,cmake html makefile,2,0.0
1115,cmake lua makefile,2,0.0
1116,go html lua,2,0.0
1117,go html makefile,2,0.0
1118,go lua makefile,2,0.0
1119,go lua php,2,0.0
1120,go lua shell,2,0.0
1121,go makefile php,2,0.0
1122,go php shell,2,0.0
1123,html lua makefile,2,0.0
1124,html lua php,2,0.0
1125,lua makefile php,2,0.0
1126,c++ cmake html makefile,2,0.0
1127,cmake html makefile shell,2,0.0
1128,cmake lua makefile shell,2,0.0
1129,go html lua makefile,2,0.0
1130,go html lua php,2,0.0
1131,go html lua shell,2,0.0
1132,go html makefile php,2,0.0
1133,go html makefile shell,2,0.0
1134,go html php shell,2,0.0
1135,go lua makefile php,2,0.0
1136,go lua makefile shell,2,0.0
1137,go lua php shell,2,0.0
1138,go makefile php shell,2,0.0
1139,html lua makefile php,2,0.0
1140,html lua makefile shell,2,0.0
1141,html lua php shell,2,0.0
1142,lua makefile php shell,2,0.0
1143,c++ cmake html makefile shell,2,0.0
1144,go html lua makefile php,2,0.0
1145,go html lua makefile shell,2,0.0
1146,go html lua php shell,2,0.0
1147,go html makefile php shell,2,0.0
1148,go lua makefile php shell,2,0.0
1149,html lua makefile php shell,2,0.0
1150,go html lua makefile php shell,2,0.0
1151,jupyter notebook ruby,2,0.0
1152,jupyter notebook shell,2,0.0
1153,jupyter notebook ruby shell,2,0.0
1154,dockerfile javascript,2,0.0
1155,css php shell,2,0.0
1156,javascript php shell,2,0.0
1157,css dockerfile html shell,2,0.0
1158,css javascript php shell,2,0.0
1159,javascript xslt,2,0.0
1160,batchfile c css,2,0.0
1161,css javascript xslt,2,0.0
1162,batchfile c css javascript,2,0.0
1163,c++ powershell,2,0.0
1164,c++ typescript,2,0.0
1165,java typescript,2,0.0
1166,c c++ powershell,2,0.0
1167,c c++ typescript,2,0.0
1168,c cmake html,2,0.0
1169,c html java,2,0.0
1170,c html powershell,2,0.0
1171,c html typescript,2,0.0
1172,c java javascript,2,0.0
1173,c powershell typescript,2,0.0
1174,c shell typescript,2,0.0
1175,c++ cmake java,2,0.0
1176,c++ html powershell,2,0.0
1177,c++ html typescript,2,0.0
1178,c++ javascript powershell,2,0.0
1179,c++ javascript typescript,2,0.0
1180,c++ powershell shell,2,0.0
1181,c++ powershell typescript,2,0.0
1182,c++ shell typescript,2,0.0
1183,cmake html java,2,0.0
1184,cmake html javascript,2,0.0
1185,cmake java javascript,2,0.0
1186,cmake javascript shell,2,0.0
1187,html javascript typescript,2,0.0
1188,c c++ cmake html,2,0.0
1189,c c++ cmake java,2,0.0
1190,c c++ html java,2,0.0
1191,c c++ html powershell,2,0.0
1192,c c++ html typescript,2,0.0
1193,c c++ javascript powershell,2,0.0
1194,c c++ javascript typescript,2,0.0
1195,c c++ powershell shell,2,0.0
1196,c c++ powershell typescript,2,0.0
1197,c c++ shell typescript,2,0.0
1198,c cmake html java,2,0.0
1199,c cmake html shell,2,0.0
1200,c cmake java javascript,2,0.0
1201,c cmake javascript shell,2,0.0
1202,c html java shell,2,0.0
1203,c html javascript powershell,2,0.0
1204,c html javascript typescript,2,0.0
1205,c html powershell shell,2,0.0
1206,c html powershell typescript,2,0.0
1207,c html shell typescript,2,0.0
1208,c java javascript shell,2,0.0
1209,c javascript powershell typescript,2,0.0
1210,c javascript shell typescript,2,0.0
1211,c powershell shell typescript,2,0.0
1212,c++ cmake html java,2,0.0
1213,c++ cmake java shell,2,0.0
1214,c++ html javascript powershell,2,0.0
1215,c++ html javascript typescript,2,0.0
1216,c++ html powershell shell,2,0.0
1217,c++ html powershell typescript,2,0.0
1218,c++ html shell typescript,2,0.0
1219,c++ javascript powershell shell,2,0.0
1220,c++ javascript powershell typescript,2,0.0
1221,c++ javascript shell typescript,2,0.0
1222,c++ powershell shell typescript,2,0.0
1223,cmake html java shell,2,0.0
1224,cmake java javascript shell,2,0.0
1225,html java javascript shell,2,0.0
1226,html javascript powershell typescript,2,0.0
1227,html javascript shell typescript,2,0.0
1228,html powershell shell typescript,2,0.0
1229,c c++ cmake html java,2,0.0
1230,c c++ cmake html shell,2,0.0
1231,c c++ cmake java shell,2,0.0
1232,c c++ html java shell,2,0.0
1233,c c++ html javascript powershell,2,0.0
1234,c c++ html javascript typescript,2,0.0
1235,c c++ html powershell shell,2,0.0
1236,c c++ html powershell typescript,2,0.0
1237,c c++ html shell typescript,2,0.0
1238,c c++ javascript powershell shell,2,0.0
1239,c c++ javascript powershell typescript,2,0.0
1240,c c++ javascript shell typescript,2,0.0
1241,c c++ powershell shell typescript,2,0.0
1242,c cmake html java shell,2,0.0
1243,c cmake java javascript shell,2,0.0
1244,c html javascript powershell shell,2,0.0
1245,c html javascript powershell typescript,2,0.0
1246,c html javascript shell typescript,2,0.0
1247,c html powershell shell typescript,2,0.0
1248,c javascript powershell shell typescript,2,0.0
1249,c++ cmake html java shell,2,0.0
1250,c++ html javascript powershell shell,2,0.0
1251,c++ html javascript powershell typescript,2,0.0
1252,c++ html javascript shell typescript,2,0.0
1253,c++ html powershell shell typescript,2,0.0
1254,c++ javascript powershell shell typescript,2,0.0
1255,html javascript powershell shell typescript,2,0.0
1256,c c++ cmake html java shell,2,0.0
1257,c c++ html javascript powershell shell,2,0.0
1258,c c++ html javascript powershell typescript,2,0.0
1259,c c++ html javascript shell typescript,2,0.0
1260,c c++ html powershell shell typescript,2,0.0
1261,c c++ javascript powershell shell typescript,2,0.0
1262,c html javascript powershell shell typescript,2,0.0
1263,c++ html javascript powershell shell typescript,2,0.0
1264,c c++ html javascript powershell shell typescript,2,0.0
1265,nginx python,2,0.0
1266,nginx shell,2,0.0
1267,nginx python shell,2,0.0
1268,batchfile c makefile,2,0.0
1269,batchfile cmake python,2,0.0
1270,batchfile cmake shell,2,0.0
1271,c dockerfile python,2,0.0
1272,cmake dockerfile python,2,0.0
1273,cmake perl python,2,0.0
1274,batchfile c cmake python,2,0.0
1275,batchfile c cmake shell,2,0.0
1276,batchfile c makefile python,2,0.0
1277,batchfile cmake python shell,2,0.0
1278,batchfile makefile python shell,2,0.0
1279,c cmake dockerfile python,2,0.0
1280,c dockerfile makefile python,2,0.0
1281,c dockerfile python shell,2,0.0
1282,cmake dockerfile makefile python,2,0.0
1283,cmake dockerfile python shell,2,0.0
1284,cmake makefile perl python,2,0.0
1285,cmake perl python shell,2,0.0
1286,batchfile c cmake python shell,2,0.0
1287,c cmake dockerfile makefile python,2,0.0
1288,c cmake dockerfile python shell,2,0.0
1289,c dockerfile makefile python shell,2,0.0
1290,cmake dockerfile makefile python shell,2,0.0
1291,cmake makefile perl python shell,2,0.0
1292,c cmake dockerfile makefile python shell,2,0.0
1293,cmake glsl,2,0.0
1294,lua objective-c,2,0.0
1295,lua objective-c++,2,0.0
1296,c cmake glsl,2,0.0
1297,c cmake lua,2,0.0
1298,c glsl shell,2,0.0
1299,c lua objective-c,2,0.0
1300,c lua objective-c++,2,0.0
1301,cmake glsl makefile,2,0.0
1302,cmake glsl python,2,0.0
1303,cmake glsl shell,2,0.0
1304,cmake lua objective-c,2,0.0
1305,cmake lua objective-c++,2,0.0
1306,cmake makefile objective-c++,2,0.0
1307,cmake objective-c++ shell,2,0.0
1308,glsl makefile objective-c,2,0.0
1309,glsl makefile shell,2,0.0
1310,glsl objective-c python,2,0.0
1311,glsl python shell,2,0.0
1312,lua objective-c objective-c++,2,0.0
1313,lua objective-c shell,2,0.0
1314,lua objective-c++ shell,2,0.0
1315,c cmake glsl makefile,2,0.0
1316,c cmake glsl python,2,0.0
1317,c cmake glsl shell,2,0.0
1318,c cmake lua objective-c,2,0.0
1319,c cmake lua objective-c++,2,0.0
1320,c cmake lua shell,2,0.0
1321,c cmake makefile objective-c++,2,0.0
1322,c cmake objective-c++ shell,2,0.0
1323,c glsl makefile objective-c,2,0.0
1324,c glsl makefile shell,2,0.0
1325,c glsl objective-c python,2,0.0
1326,c glsl python shell,2,0.0
1327,c lua objective-c objective-c++,2,0.0
1328,c lua objective-c shell,2,0.0
1329,c lua objective-c++ shell,2,0.0
1330,cmake glsl makefile python,2,0.0
1331,cmake glsl makefile shell,2,0.0
1332,cmake glsl python shell,2,0.0
1333,cmake lua objective-c objective-c++,2,0.0
1334,cmake lua objective-c shell,2,0.0
1335,cmake lua objective-c++ shell,2,0.0
1336,cmake makefile objective-c objective-c++,2,0.0
1337,cmake objective-c objective-c++ shell,2,0.0
1338,glsl makefile objective-c python,2,0.0
1339,glsl makefile python shell,2,0.0
1340,lua objective-c objective-c++ shell,2,0.0
1341,c cmake glsl makefile python,2,0.0
1342,c cmake glsl makefile shell,2,0.0
1343,c cmake glsl python shell,2,0.0
1344,c cmake lua objective-c objective-c++,2,0.0
1345,c cmake lua objective-c shell,2,0.0
1346,c cmake lua objective-c++ shell,2,0.0
1347,c cmake makefile objective-c objective-c++,2,0.0
1348,c cmake objective-c objective-c++ shell,2,0.0
1349,c glsl makefile objective-c python,2,0.0
1350,c glsl makefile python shell,2,0.0
1351,c lua objective-c objective-c++ shell,2,0.0
1352,cmake glsl makefile python shell,2,0.0
1353,cmake lua objective-c objective-c++ shell,2,0.0
1354,c cmake glsl makefile python shell,2,0.0
1355,c cmake lua objective-c objective-c++ shell,2,0.0
1356,batchfile c++,2,0.0
1357,batchfile m4,2,0.0
1358,protocol buffer shell,2,0.0
1359,batchfile c++ html,2,0.0
1360,batchfile c++ m4,2,0.0
1361,batchfile c++ makefile,2,0.0
1362,batchfile c++ shell,2,0.0
1363,batchfile html m4,2,0.0
1364,batchfile html makefile,2,0.0
1365,batchfile m4 makefile,2,0.0
1366,batchfile m4 shell,2,0.0
1367,batchfile ruby shell,2,0.0
1368,c++ html m4,2,0.0
1369,html m4 python,2,0.0
1370,protocol buffer python shell,2,0.0
1371,batchfile c++ html m4,2,0.0
1372,batchfile c++ html makefile,2,0.0
1373,batchfile c++ html shell,2,0.0
1374,batchfile c++ m4 makefile,2,0.0
1375,batchfile c++ m4 shell,2,0.0
1376,batchfile c++ makefile shell,2,0.0
1377,batchfile html m4 makefile,2,0.0
1378,batchfile html m4 shell,2,0.0
1379,batchfile html makefile shell,2,0.0
1380,batchfile html ruby shell,2,0.0
1381,batchfile m4 makefile shell,2,0.0
1382,c++ html m4 makefile,2,0.0
1383,c++ html m4 shell,2,0.0
1384,html m4 makefile python,2,0.0
1385,html m4 python shell,2,0.0
1386,batchfile c++ html m4 makefile,2,0.0
1387,batchfile c++ html m4 shell,2,0.0
1388,batchfile c++ html makefile shell,2,0.0
1389,batchfile c++ m4 makefile shell,2,0.0
1390,batchfile html m4 makefile shell,2,0.0
1391,c++ html m4 makefile shell,2,0.0
1392,html m4 makefile python shell,2,0.0
1393,batchfile c++ html m4 makefile shell,2,0.0
1394,assembly c++ html,2,0.0
1395,c++ javascript makefile,2,0.0
1396,assembly c++ html shell,2,0.0
1397,c++ html javascript makefile,2,0.0
1398,c++ javascript makefile shell,2,0.0
1399,c++ html javascript makefile shell,2,0.0
1400,java javascript python,2,0.0
1401,css html java javascript,2,0.0
1402,css java javascript python,2,0.0
1403,java javascript python shell,2,0.0
1404,css java javascript python shell,2,0.0
1405,hack javascript,2,0.0
1406,css hack javascript,2,0.0
1407,css shell vim script,2,0.0
1408,groff makefile,2,0.0
1409,groff makefile shell,2,0.0
1410,erlang shell,2,0.0
1411,perl perl 6,2,0.0
1412,c++ cmake perl,2,0.0
1413,c++ cmake perl shell,2,0.0
1414,css makefile perl,2,0.0
1415,css html makefile perl,2,0.0
1416,makefile openscad,2,0.0
1417,openscad shell,2,0.0
1418,makefile openscad shell,2,0.0
1419,lua php python,2,0.0
1420,php python shell,2,0.0
1421,lua php python shell,2,0.0
1422,dockerfile html python,2,0.0
1423,asp c#,2,0.0
1424,asp css,2,0.0
1425,asp powershell,2,0.0
1426,asp ruby,2,0.0
1427,asp c# css,2,0.0
1428,asp c# powershell,2,0.0
1429,asp css powershell,2,0.0
1430,c# css powershell,2,0.0
1431,asp c# css powershell,2,0.0
1432,cmake roff,2,0.0
1433,cmake roff shell,2,0.0
1434,c roff,2,0.0
1435,c objective-c roff,2,0.0
1436,objective-c roff shell,2,0.0
1437,c# f#,2,0.0
1438,c# css f#,2,0.0
1439,asp html,2,0.0
1440,c# css html,2,0.0
1441,css powershell typescript,2,0.0
1442,css html powershell typescript,2,0.0
1443,html roff,2,0.0
1444,c++ html roff,2,0.0
1445,html makefile roff,2,0.0
1446,c++ css html makefile,2,0.0
1447,c++ html makefile roff,2,0.0
1448,cmake css,2,0.0
1449,c cmake css,2,0.0
1450,cmake css python,2,0.0
1451,cmake css shell,2,0.0
1452,cmake java python,2,0.0
1453,cmake javascript python,2,0.0
1454,c cmake css python,2,0.0
1455,c cmake css shell,2,0.0
1456,c cmake java python,2,0.0
1457,cmake css python shell,2,0.0
1458,cmake java python shell,2,0.0
1459,c cmake css python shell,2,0.0
1460,c cmake java python shell,2,0.0
1461,batchfile objective-c,2,0.0
1462,batchfile roff,2,0.0
1463,batchfile makefile objective-c,2,0.0
1464,batchfile makefile roff,2,0.0
1465,batchfile objective-c roff,2,0.0
1466,c++ java makefile,2,0.0
1467,html java makefile,2,0.0
1468,makefile objective-c roff,2,0.0
1469,batchfile makefile objective-c roff,2,0.0
1470,c++ html java makefile,2,0.0
1471,c++ java makefile shell,2,0.0
1472,html java makefile shell,2,0.0
1473,c++ html java makefile shell,2,0.0
1474,cmake html python,2,0.0
1475,c matlab python,2,0.0
1476,cmake cuda makefile,2,0.0
1477,cmake cuda matlab,2,0.0
1478,cmake matlab python,2,0.0
1479,cmake matlab shell,2,0.0
1480,cuda makefile python,2,0.0
1481,cuda matlab python,2,0.0
1482,c cmake cuda makefile,2,0.0
1483,c cmake cuda matlab,2,0.0
1484,c cmake matlab python,2,0.0
1485,c cmake matlab shell,2,0.0
1486,c cuda makefile python,2,0.0
1487,c cuda matlab python,2,0.0
1488,c makefile matlab python,2,0.0
1489,c matlab python shell,2,0.0
1490,cmake cuda makefile matlab,2,0.0
1491,cmake cuda makefile python,2,0.0
1492,cmake cuda makefile shell,2,0.0
1493,cmake cuda matlab python,2,0.0
1494,cmake cuda matlab shell,2,0.0
1495,cmake makefile matlab python,2,0.0
1496,cmake makefile matlab shell,2,0.0
1497,cmake matlab python shell,2,0.0
1498,cuda makefile matlab python,2,0.0
1499,cuda makefile python shell,2,0.0
1500,cuda matlab python shell,2,0.0
1501,c cmake cuda makefile matlab,2,0.0
1502,c cmake cuda makefile python,2,0.0
1503,c cmake cuda makefile shell,2,0.0
1504,c cmake cuda matlab python,2,0.0
1505,c cmake cuda matlab shell,2,0.0
1506,c cmake makefile matlab python,2,0.0
1507,c cmake makefile matlab shell,2,0.0
1508,c cmake matlab python shell,2,0.0
1509,c cuda makefile matlab python,2,0.0
1510,c cuda makefile python shell,2,0.0
1511,c cuda matlab python shell,2,0.0
1512,c makefile matlab python shell,2,0.0
1513,cmake cuda makefile matlab python,2,0.0
1514,cmake cuda makefile matlab shell,2,0.0
1515,cmake cuda makefile python shell,2,0.0
1516,cmake cuda matlab python shell,2,0.0
1517,cmake makefile matlab python shell,2,0.0
1518,cuda makefile matlab python shell,2,0.0
1519,c cmake cuda makefile matlab python,2,0.0
1520,c cmake cuda makefile matlab shell,2,0.0
1521,c cmake cuda makefile python shell,2,0.0
1522,c cmake cuda matlab python shell,2,0.0
1523,c cmake makefile matlab python shell,2,0.0
1524,c cuda makefile matlab python shell,2,0.0
1525,cmake cuda makefile matlab python shell,2,0.0
1526,c cmake cuda makefile matlab python shell,2,0.0
1527,prolog shell,2,0.0
1528,python roff,2,0.0
1529,makefile python roff,2,0.0
1530,dockerfile java,2,0.0
1531,dockerfile java shell,2,0.0
1532,openedge abl perl,2,0.0
1533,c makefile yacc,2,0.0
1534,c css makefile,2,0.0
1535,c c++ css makefile,2,0.0
1536,c css makefile shell,2,0.0
1537,c++ css makefile shell,2,0.0
1538,c c++ css makefile shell,2,0.0
1539,c c++ html makefile shell,2,0.0
1540,matlab objective-c,2,0.0
1541,c matlab objective-c,2,0.0
1542,makefile matlab objective-c,2,0.0
1543,c html objective-c shell,2,0.0
1544,c makefile matlab objective-c,2,0.0
1545,c html makefile objective-c shell,2,0.0
1546,perl ruby shell,2,0.0
1547,c c++ cmake makefile,2,0.0
1548,c c++ cmake python,2,0.0
1549,c c++ makefile python,2,0.0
1550,c c++ cmake makefile python,2,0.0
1551,c c++ cmake makefile shell,2,0.0
1552,c c++ cmake python shell,2,0.0
1553,c c++ makefile python shell,2,0.0
1554,c c++ cmake makefile python shell,2,0.0
1555,perl smalltalk,2,0.0
1556,perl shell smalltalk,2,0.0
