combo_id,combination,count,distribution
779,c# java php python,2,0.0
780,c# java php ruby,2,0.0
781,c# java python ruby,2,0.0
782,c# perl php python,2,0.0
783,c# perl php ruby,2,0.0
784,c# perl python ruby,2,0.0
785,c# php python ruby,2,0.0
786,erlang java perl php,2,0.0
787,erlang java perl python,2,0.0
788,erlang java perl ruby,2,0.0
789,erlang java php python,2,0.0
790,erlang java php ruby,2,0.0
791,erlang java python ruby,2,0.0
792,erlang perl php python,2,0.0
793,erlang perl php ruby,2,0.0
794,erlang php python ruby,2,0.0
795,c c# erlang java perl,2,0.0
796,c c# erlang java php,2,0.0
797,c c# erlang java python,2,0.0
798,c c# erlang java ruby,2,0.0
799,c c# erlang perl php,2,0.0
800,c c# erlang perl python,2,0.0
801,c c# erlang perl ruby,2,0.0
802,c c# erlang php python,2,0.0
803,c c# erlang php ruby,2,0.0
804,c c# erlang python ruby,2,0.0
805,c c# java perl php,2,0.0
806,c c# java perl python,2,0.0
807,c c# java perl ruby,2,0.0
808,c c# java php python,2,0.0
809,c c# java php ruby,2,0.0
810,c c# java python ruby,2,0.0
811,c c# perl php python,2,0.0
812,c c# perl php ruby,2,0.0
813,c c# perl python ruby,2,0.0
814,c c# php python ruby,2,0.0
815,c erlang java perl php,2,0.0
816,c erlang java perl python,2,0.0
817,c erlang java perl ruby,2,0.0
818,c erlang java php python,2,0.0
819,c erlang java php ruby,2,0.0
820,c erlang java python ruby,2,0.0
821,c erlang perl php python,2,0.0
822,c erlang perl php ruby,2,0.0
823,c erlang php python ruby,2,0.0
824,c# erlang java perl php,2,0.0
825,c# erlang java perl python,2,0.0
826,c# erlang java perl ruby,2,0.0
827,c# erlang java php python,2,0.0
828,c# erlang java php ruby,2,0.0
829,c# erlang java python ruby,2,0.0
830,c# erlang perl php python,2,0.0
831,c# erlang perl php ruby,2,0.0
832,c# erlang perl python ruby,2,0.0
833,c# erlang php python ruby,2,0.0
834,c# java perl php python,2,0.0
835,c# java perl php ruby,2,0.0
836,c# java perl python ruby,2,0.0
837,c# java php python ruby,2,0.0
838,c# perl php python ruby,2,0.0
839,erlang java perl php python,2,0.0
840,erlang java perl php ruby,2,0.0
841,erlang java perl python ruby,2,0.0
842,erlang java php python ruby,2,0.0
843,erlang perl php python ruby,2,0.0
844,c c# erlang java perl php,2,0.0
845,c c# erlang java perl python,2,0.0
846,c c# erlang java perl ruby,2,0.0
847,c c# erlang java php python,2,0.0
848,c c# erlang java php ruby,2,0.0
849,c c# erlang java python ruby,2,0.0
850,c c# erlang perl php python,2,0.0
851,c c# erlang perl php ruby,2,0.0
852,c c# erlang perl python ruby,2,0.0
853,c c# erlang php python ruby,2,0.0
854,c c# java perl php python,2,0.0
855,c c# java perl php ruby,2,0.0
856,c c# java perl python ruby,2,0.0
857,c c# java php python ruby,2,0.0
858,c c# perl php python ruby,2,0.0
859,c erlang java perl php python,2,0.0
860,c erlang java perl php ruby,2,0.0
861,c erlang java perl python ruby,2,0.0
862,c erlang java php python ruby,2,0.0
863,c erlang perl php python ruby,2,0.0
864,c# erlang java perl php python,2,0.0
865,c# erlang java perl php ruby,2,0.0
866,c# erlang java perl python ruby,2,0.0
867,c# erlang java php python ruby,2,0.0
868,c# erlang perl php python ruby,2,0.0
869,c# java perl php python ruby,2,0.0
870,erlang java perl php python ruby,2,0.0
871,c c# erlang java perl php python,2,0.0
872,c c# erlang java perl php ruby,2,0.0
873,c c# erlang java perl python ruby,2,0.0
874,c c# erlang java php python ruby,2,0.0
875,c c# erlang perl php python ruby,2,0.0
876,c c# java perl php python ruby,2,0.0
877,c erlang java perl php python ruby,2,0.0
878,c# erlang java perl php python ruby,2,0.0
879,c c# erlang java perl php python ruby,2,0.0
880,assembly c++,2,0.0
881,perl r,2,0.0
882,r shell,2,0.0
883,c perl r,2,0.0
884,c r shell,2,0.0
885,perl r shell,2,0.0
886,c perl r shell,2,0.0
