id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
536838,"{'ruby': 167840, 'javascript': 30563}",198403,"{'ruby': 0.8459549502779696, 'javascript': 0.15404504972203042}","['ruby', 'javascript']",ruby,2,[],User,0,173,3,6,8834,[],rit is a standalone web application that allows users to edit and schedule content content is served up to a consuming application as a web service
959597,{'python': 32089},32089,{'python': 1.0},['python'],python,1,[],User,4,173,14,52,32122,[],a simple python library and tool for pulling location information from unstructured text
511871,"{'ruby': 7910, 'javascript': 69}",7979,"{'ruby': 0.9913522997869407, 'javascript': 0.00864770021305928}","['ruby', 'javascript']",ruby,2,[],User,3,172,1,8,173,[],harmony plugin for ruby on rails tests
223418,{'c#': 293208},293208,{'c#': 1.0},['c#'],c#,1,[],User,0,172,15,35,151,[],a simple tool to go along with the first few milliseconds of an https connection blog post on moserware com
2184,{'ruby': 7999},7999,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,171,3,37,85,[],a collection of rspec matchers to be used with the ruby on rails project
861851,{'javascript': 16847},16847,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,171,9,13,344,[],javascript benchmark testing
55379,{'ruby': 38969},38969,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,171,5,17,248,[],activitystreams is a rails plug in providing a customizable framework for cataloging and publishing user activity and social objects
320914,"{'javascript': 102557, 'ruby': 16601}",119158,"{'javascript': 0.8606807767837661, 'ruby': 0.1393192232162339}","['javascript', 'ruby']",javascript,2,[],Organization,12,171,2,16,1274,[],a rails engine to help integrate the signals wysihat rich text editor to your application
102155,{'objective-c': 19263},19263,{'objective-c': 1.0},['objective-c'],objective-c,1,[],Organization,5,170,2,14,103,[],askit is an easy to use library for your ios applications askit provides appstore styled table views tags c
156775,{'ruby': 38949},38949,{'ruby': 1.0},['ruby'],ruby,1,[],User,15,170,2,44,103,[],extension of the authlogic library to add openid support
542823,{'c++': 33430},33430,{'c++': 1.0},['c++'],c++,1,[],User,12,169,33,103,164,[],android usb camera driver and bridge for gnu and linux
337109,{'javascript': 87866},87866,{'javascript': 1.0},['javascript'],javascript,1,[],User,6,169,9,20,118,[],a jquery plugin that allows you to animate style properties based on the cursor s proximity to an object
235696,{'objective-c': 2391093},2391093,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,169,6,28,30507,[],the accompanying code for my three iphone tutorials at http and and www mattvague com and blog
214049,{'ruby': 18184},18184,{'ruby': 1.0},['ruby'],ruby,1,[],User,14,169,2,25,95,[],authlogic oauth is an extension of the authlogic library to add oauth support oauth can be used to allow users to login with their twitter credentials
126864,"{'ruby': 19210, 'javascript': 17251}",36461,"{'ruby': 0.5268643207811086, 'javascript': 0.47313567921889144}","['ruby', 'javascript']",ruby,2,[],User,1,169,6,9,296,[],sample rails app for image cropping using paperclip and jcrop
3014,{'ruby': 1156},1156,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,168,5,31,79,[],adds query origin tracing to your logs
790561,"{'ruby': 33107, 'javascript': 4132}",37239,"{'ruby': 0.8890410591047021, 'javascript': 0.11095894089529794}","['ruby', 'javascript']",ruby,2,[],User,0,168,4,6,272,[],a delicious javascript web framework made in belgium
54620,{'lua': 185135},185135,{'lua': 1.0},['lua'],lua,1,[],User,1,167,21,35,274,[],convert lua source code into an equivalent c source code written in terms of lua c api calls
559965,{'javascript': 19823},19823,{'javascript': 1.0},['javascript'],javascript,1,[],User,6,167,4,8,159,[],an implementation of the webworker api for node js
276713,{'javascript': 19633},19633,{'javascript': 1.0},['javascript'],javascript,1,[],User,4,167,6,30,129,[],a simple http server for node js that has sinatra like qualities ideal for generating web services via node
336217,{'ruby': 3245},3245,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,167,6,52,251,[],rails plugin for the jquery datatables library
836596,{'python': 32030},32030,{'python': 1.0},['python'],python,1,[],User,2,166,10,32,241,[],a command line twitter client with smart filtering and statistical classification
49435,"{'ruby': 205836, 'javascript': 149}",205985,"{'ruby': 0.9992766463577445, 'javascript': 0.000723353642255504}","['ruby', 'javascript']",ruby,2,[],User,0,166,2,19,1098,[],full featured restful authentication starter app from http and and railsforum com and viewtopic php id  combining role open id and security plugins
257894,{'ruby': 13074},13074,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,165,4,7,116,[],the glue framework for web development
447399,{'ruby': 32970},32970,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,165,5,17,43331,[],neojr social is a self contained http rest and json interface to the graph database neoj neojr social supports simple dynamic node building relationships between nodes and also includes a few common social networking queries out of the box i e linkedin degrees of seperation and facebook friend suggestion with more to come think of neojr social is to neoj like solr is to lucene
74399,"{'python': 6832, 'javascript': 747}",7579,"{'python': 0.9014381844570524, 'javascript': 0.09856181554294761}","['python', 'javascript']",python,2,[],User,5,163,6,22,220,[],a simple gitweb replacement built with django
376780,{'ruby': 51159},51159,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,163,7,21,111,[],full text search with any type of class or data store using redis
41994,{'javascript': 264672},264672,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,162,6,4,2998,[],data binding plugin for jquery
720287,{'javascript': 39045},39045,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,162,6,13,101,[],content assist for textarea
63084,{'shell': 7682},7682,{'shell': 1.0},['shell'],shell,1,[],Organization,0,162,115,5,751,[],top level repository with the entire vertebra distribution
29662,{'ruby': 314901},314901,{'ruby': 1.0},['ruby'],ruby,1,[],User,14,161,7,26,1325,[],moved to http and and github com and jpmobile and jpmobile
570181,"{'objective-c': 31966, 'ruby': 15796, 'javascript': 4072}",51834,"{'objective-c': 0.616699463672493, 'ruby': 0.3047420611953544, 'javascript': 0.07855847513215264}","['objective-c', 'ruby', 'javascript']",objective-c,3,['javascript ruby'],User,0,161,6,5,243,[],an attempt to come up with a sane web api to core data synching using the pivotal tracker api
189430,{'ruby': 15191},15191,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,159,2,39,99,[],a better load simulator
46677,"{'haskell': 26866, 'c': 2165}",29031,"{'haskell': 0.9254245461747787, 'c': 0.07457545382522132}","['haskell', 'c']",haskell,2,[],User,1,160,17,25,93,[],a c read eval print loop abandoned
233782,"{'php': 583961, 'javascript': 10951, 'shell': 399}",595311,"{'php': 0.9809343351626293, 'javascript': 0.018395426928109845, 'shell': 0.0006702379092608737}","['php', 'javascript', 'shell']",php,3,['javascript shell'],User,3,159,8,12,1781,[],git based blog and cms for meant as a replacement for wordpress
15448,{'ruby': 43609},43609,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,158,4,29,146,[],subscription management and processing etc
393556,{'php': 105923},105923,{'php': 1.0},['php'],php,1,[],User,32,157,2,36,1365,[],see the link below for the most up to date code
473519,"{'objective-c': 30788, 'c': 8416}",39204,"{'objective-c': 0.7853280277522702, 'c': 0.21467197224772983}","['objective-c', 'c']",objective-c,2,[],Organization,8,157,12,34,1902,[],calendar api for iphone
832093,"{'c': 296751, 'python': 68754, 'objective-c': 14710, 'shell': 989}",381204,"{'c': 0.7784572040167469, 'python': 0.18036012213932698, 'objective-c': 0.03858826245265003, 'shell': 0.0025944113912760624}","['c', 'python', 'objective-c', 'shell']",c,4,['python shell'],User,4,157,7,36,4390,[],the code behind the second incarnation of jailbreakme com
59626,"{'erlang': 447102, 'shell': 969}",448071,"{'erlang': 0.9978373963054963, 'shell': 0.002162603694503773}","['erlang', 'shell']",erlang,2,[],User,1,156,15,28,680,[],the erlang twist on web frameworks
823024,"{'python': 142676, 'javascript': 12374}",155050,"{'python': 0.920193485972267, 'javascript': 0.07980651402773299}","['python', 'javascript']",python,2,[],User,0,156,16,29,480,[],a simple blog engine written with flask
30666,{'ruby': 234534},234534,{'ruby': 1.0},['ruby'],ruby,1,[],User,6,155,3,141,276,[],this project is discontinued
544380,{'python': 7437},7437,{'python': 1.0},['python'],python,1,[],User,0,155,12,57,565,[],sample files for use with face recognition in opencv
388972,{'javascript': 65664},65664,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,153,6,17,102,[],a simple wiki developed using node redis node client and showdown
403262,{'javascript': 2736},2736,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,152,5,17,157,[],dbslayer mysql support for node js
112635,"{'ruby': 272227, 'shell': 992, 'lua': 354}",273573,"{'ruby': 0.9950799238228919, 'shell': 0.0036260888318657178, 'lua': 0.0012939873452424034}","['ruby', 'shell', 'lua']",ruby,3,[],User,3,152,2,15,583,[],ffi based ruby library to access tokyo cabinet and tokyo tyrant this library is in maintenance mode see http and and jmettraux wordpress com and  and  and  and retiring rufus tokyo and for an explanation
630379,"{'objective-c': 513084, 'c': 163997, 'javascript': 27276}",704357,"{'objective-c': 0.7284431048459801, 'c': 0.2328322143458502, 'javascript': 0.03872468080816972}","['objective-c', 'c', 'javascript']",objective-c,3,['c javascript'],User,39,150,5,7,3758,[],twitter app for ipad that won best social app at ipaddevcamp nyc 
198453,{'ruby': 4383},4383,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,150,2,11,151,[],rack debug is middleware that provides a simple interface to ruby debug helps debug apps running in passenger
204095,{'python': 8616},8616,{'python': 1.0},['python'],python,1,[],User,3,150,4,19,83,[],a simple ab testing app for django
236834,{'javascript': 45276},45276,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,148,2,17,117,[],a couchdb interface for node js
260263,{'objective-c': 135239},135239,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,148,2,14,420,[],demonstrates how to use three s ttmodel system with ttthumbsviewcontroller and ttphotoviewcontroller
54422,{'ruby': 8870},8870,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,147,2,5,286,[],a new plugin for creating rails applications targeted for iphones a successor to
314472,{'ruby': 14152},14152,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,147,2,16,79,[],postgresql foreign keys for rails migration
394195,"{'ruby': 25664, 'javascript': 1603}",27267,"{'ruby': 0.9412109876407379, 'javascript': 0.058789012359262115}","['ruby', 'javascript']",ruby,2,[],User,11,147,3,20,160,[],devise facebook connect important not maintained anymore
305320,"{'python': 81287, 'javascript': 421}",81708,"{'python': 0.9948475057521907, 'javascript': 0.005152494247809272}","['python', 'javascript']",python,2,[],User,0,147,6,36,177,[],my written with tornado and appengine
167887,"{'javascript': 269297, 'ruby': 105136}",374433,"{'javascript': 0.7192127830613221, 'ruby': 0.280787216938678}","['javascript', 'ruby']",javascript,2,[],User,1,145,15,35,1733,[],open source implementation of stackoverflow app not maintained
49839,"{'objective-c': 39590, 'ruby': 11828}",51418,"{'objective-c': 0.7699638258975456, 'ruby': 0.2300361741024544}","['objective-c', 'ruby']",objective-c,2,[],Organization,1,145,7,32,268,[],schema migration support for the sqlite library fmdb
141175,{'python': 10422},10422,{'python': 1.0},['python'],python,1,[],User,2,145,2,8,111,[],asynchronous http request dispatcher for webhooks
13133,{'ruby': 17173},17173,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,144,1,26,326,[],rails plugin that allows through to go through other throughs
245879,"{'lua': 14341, 'ruby': 4562}",18903,"{'lua': 0.7586626461408242, 'ruby': 0.2413373538591758}","['lua', 'ruby']",lua,2,[],User,0,144,5,12,111,[],lean mean tokyo cabinet recipes with lua
53249,"{'javascript': 7019, 'ruby': 1401}",8420,"{'javascript': 0.8336104513064133, 'ruby': 0.1663895486935867}","['javascript', 'ruby']",javascript,2,[],User,0,143,3,16,752,[],fire and forget data collection and graphing service
231109,"{'ruby': 4123, 'javascript': 586}",4709,"{'ruby': 0.8755574431938841, 'javascript': 0.12444255680611595}","['ruby', 'javascript']",ruby,2,[],User,1,143,1,9,86,[],lyndon wraps javascript in a loving macruby embrace a fun hack that is no longer maintained
366797,"{'javascript': 59160, 'ruby': 38742}",97902,"{'javascript': 0.60427774713489, 'ruby': 0.39572225286511}","['javascript', 'ruby']",javascript,2,[],User,0,143,6,20,3844,[],a simple social news application demonstrating mongodb and rails
572950,{'ruby': 3020},3020,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,142,4,15,125,[],restful email for rails
1062759,"{'javascript': 24773, 'objective-c': 1505}",26278,"{'javascript': 0.9427277570591369, 'objective-c': 0.057272242940863076}","['javascript', 'objective-c']",javascript,2,[],User,3,142,1,18,244,[],a collection of nifty tools for titanium mobile
184160,{'python': 138556},138556,{'python': 1.0},['python'],python,1,[],User,4,142,18,15,926,[],python implementation of microsoft s net language integrated query linq
260449,{'ruby': 24385},24385,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,142,2,13,4301,[],static is a super simple rails cms for heroku
157323,"{'objective-c': 86192, 'c': 41712}",127904,"{'objective-c': 0.6738804103077308, 'c': 0.32611958969226923}","['objective-c', 'c']",objective-c,2,[],User,1,141,4,9,199,[],a collection of ui goodies for iphone
10396,{'ruby': 7951},7951,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,141,2,22,86,[],rails wrapper for the iui toolkit for building iphone enabled web applications
95840,"{'javascript': 10330, 'ruby': 1401}",11731,"{'javascript': 0.8805728411900093, 'ruby': 0.11942715880999062}","['javascript', 'ruby']",javascript,2,[],User,1,141,3,22,398,[],a plugin for growl like functionality for ruby on rails applications built on prototype and scriptaculous javascript libraries
299922,{'ruby': 3394},3394,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,140,2,2,90,[],add javascript variables and objects to rails projects without ugly js erb stuffed in views
89594,"{'erlang': 421927, 'shell': 238}",422165,"{'erlang': 0.9994362393850745, 'shell': 0.0005637606149254439}","['erlang', 'shell']",erlang,2,[],User,4,140,6,15,610,[],beepbeep is a simple web application framework for mochiweb inspired by rails and merb
704320,"{'javascript': 540670, 'python': 517503, 'actionscript': 321037, 'php': 15597, 'shell': 50}",1394857,"{'javascript': 0.3876167951266689, 'python': 0.3710079241097833, 'actionscript': 0.23015764340000444, 'php': 0.011181791395103583, 'shell': 3.584596843977555e-05}","['javascript', 'python', 'actionscript', 'php', 'shell']",javascript,5,['python shell'],User,7,140,11,68,2936,[],groupon and livingsocial and gilt groupe clone
