id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
606207,{'javascript': 91175},91175,{'javascript': 1.0},['javascript'],javascript,1,[],User,9,109,7,21,996,[],yet another commonjs browser loader
547282,{'javascript': 5610},5610,{'javascript': 1.0},['javascript'],javascript,1,[],User,12,109,10,75,212,[],this jquery plugin converts a properly formatted having thead and tbody elements tfoot optional into a scrollable table
1756871,"{'shell': 6878, 'java': 345}",7223,"{'shell': 0.9522359130555171, 'java': 0.0477640869444829}","['shell', 'java']",shell,2,[],Organization,2,109,22,67,125,[],android project used to compile the ffmpeg source code with android ndk
1351705,"{'c++': 71304, 'java': 52588, 'c': 18025}",141917,"{'c++': 0.5024345215865612, 'java': 0.37055461995391675, 'c': 0.12701085845952212}","['c++', 'java', 'c']",c++,3,['c java'],User,0,109,6,55,1438,[],c and and and java implementations of the gang of four s design patterns elements of reusable object oriented software
2991650,{'ruby': 5547},5547,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,109,6,10,3868,[],your own instagram with imagemagick and  lines of ruby
1109287,{'php': 214224},214224,{'php': 1.0},['php'],php,1,[],User,2,108,2,15,339,[],generate a initial structure of symfony project
33244,"{'ruby': 150995, 'javascript': 62614, 'python': 11068}",224677,"{'ruby': 0.672053659253061, 'javascript': 0.27868451154323765, 'python': 0.04926182920370131}","['ruby', 'javascript', 'python']",ruby,3,['javascript python'],User,4,108,3,33,2625,[],restfulx framework code generation engine and rails   and integration support
926687,"{'assembly': 97083, 'c': 548}",97631,"{'assembly': 0.9943870287101433, 'c': 0.005612971289856705}","['assembly', 'c']",assembly,2,[],User,0,108,3,32,876,[],ps payloads for psgroove and psfreedom and other in order to jailbreak the ps
1877142,{'objective-c': 1920},1920,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,108,3,21,105,[],an example of a custom notification centre widget on ios 
1648966,{'objective-c': 45491},45491,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,108,8,18,1716,[],real time image processing framework for ios
615197,"{'c': 247983, 'java': 97728, 'c++': 92657, 'python': 29363, 'matlab': 799}",468530,"{'c': 0.5292788081873092, 'java': 0.20858429556271743, 'c++': 0.19776108253473632, 'python': 0.06267048001195227, 'matlab': 0.0017053337032847417}","['c', 'java', 'c++', 'python', 'matlab']",c,5,['c++ java'],User,2,107,16,67,932,[],libsvm a library for support vector machines unofficial snapshot dist mirror
634954,{'ruby': 21947},21947,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,107,2,10,185,[],provides a fun interface to quickly build api libraries using typhoeus
760608,"{'objective-c': 991689, 'c': 536261, 'perl': 148641, 'python': 46788, 'php': 16353, 'shell': 6150, 'lua': 3632, 'javascript': 2694}",1752208,"{'objective-c': 0.5659653420141901, 'c': 0.3060487111119228, 'perl': 0.084830682202113, 'python': 0.02670230931487586, 'php': 0.009332796106398327, 'shell': 0.0035098572772182296, 'lua': 0.002072813273310018, 'javascript': 0.0015374886999716929}","['objective-c', 'c', 'perl', 'python', 'php', 'shell', 'lua', 'javascript']",objective-c,8,['perl python shell'],User,0,107,3,24,4209,[],bit s of code from the programmers at flying meat
1109265,"{'c++': 145884, 'c': 91020}",236904,"{'c++': 0.6157937392361463, 'c': 0.3842062607638537}","['c++', 'c']",c++,2,[],User,3,107,7,42,642,[],a set of tools to make working with opengl easier
430542,{'javascript': 18397},18397,{'javascript': 1.0},['javascript'],javascript,1,[],User,6,107,8,27,3604,[],extensible mid level mootools slideshow class that manages transitions of elements that share the same typically for and galleries
263786,{'python': 7951},7951,{'python': 1.0},['python'],python,1,[],User,2,107,6,24,171,[],demo showing how to use mongodb with pymongo from a django project
681550,{'php': 150337},150337,{'php': 1.0},['php'],php,1,[],User,23,107,4,22,286,[],a zend framework  x and doctrine   integration unmaintained
555994,"{'actionscript': 1906534, 'javascript': 34666}",1941200,"{'actionscript': 0.9821419740366784, 'javascript': 0.017858025963321658}","['actionscript', 'javascript']",actionscript,2,[],User,5,107,5,25,11706,[],elastic lists are a rich interface for facet browsing apache as project for use in flash cs or flex
1228577,"{'c': 311750, 'objective-c': 11848}",323598,"{'c': 0.9633866711166323, 'objective-c': 0.036613328883367637}","['c', 'objective-c']",c,2,[],User,0,107,7,7,856,[],an example of a working app store with code signing checks
39017,{'ruby': 41409},41409,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,107,5,16,146,[],a quick way to transform all links inside a string w and their oembed http and and oembed com information
1606922,"{'objective-c': 14463, 'c': 2081}",16544,"{'objective-c': 0.8742142166344294, 'c': 0.12578578336557059}","['objective-c', 'c']",objective-c,2,[],User,0,106,4,16,562,[],a lock screen ui component that aims to replicate the ios lock screen in functionality and style
1569302,{'javascript': 9451},9451,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,106,5,8,112,[],node js deployment with jake and git
9880,{'ruby': 44056},44056,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,1,106,9,17,2444,[],who s your daddy kill rails don t repeat reduce the complexity of your tests
1177380,{'javascript': 36318},36318,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,0,106,43,15,1765,[],node library providing the bases to implement an oauth server as connect middleware
11115,{'ruby': 85461},85461,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,106,3,19,199,[],ruby wrapper around the google chart api
731512,{'python': 153614},153614,{'python': 1.0},['python'],python,1,[],User,9,106,4,11,603,[],unmaintained woven is a python library built on fabric to deploy versioned django projects served by apache and nginx on linux servers
22252,{'ruby': 1605},1605,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,106,3,17,130,[],rails plugin for with jquery instead of prototype and scriptaculous
673137,{'javascript': 120279},120279,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,106,3,23,45365,[],the  swedish word game in all its naked glory
1323359,"{'javascript': 451672, 'python': 40289, 'php': 3315, 'shell': 226}",495502,"{'javascript': 0.911544252091818, 'python': 0.08130945990127184, 'php': 0.006690184903390905, 'shell': 0.00045610310351925927}","['javascript', 'python', 'php', 'shell']",javascript,4,['python shell'],User,1,105,7,13,8701,[],client page for the glow project
488634,{'python': 180728},180728,{'python': 1.0},['python'],python,1,[],Organization,8,105,2,19,343,[],a client interface for simplegeo s api
4937,{'ruby': 2929},2929,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,105,1,26,201,[],sass bundle for textmate
1404886,{'python': 164567},164567,{'python': 1.0},['python'],python,1,[],Organization,4,105,13,27,625,[],automatically sync your instagram photos to dropbox
439016,"{'emacs lisp': 48706579, 'c': 10678136, 'shell': 980895, 'objective-c': 425599, 'perl': 78298, 'ruby': 52371, 'c#': 42929, 'c++': 35876, 'python': 35240, 'rust': 2002, 'java': 1826}",61039751,"{'emacs lisp': 0.7979485204649671, 'c': 0.17493741086853384, 'shell': 0.01606977394124691, 'objective-c': 0.006972489124341284, 'perl': 0.0012827378670008007, 'ruby': 0.0008579818747950004, 'c#': 0.000703295791622741, 'c++': 0.0005877481380944689, 'python': 0.0005773286984738846, 'rust': 3.279829893146189e-05, 'java': 2.9914931992432277e-05}","['emacs lisp', 'c', 'shell', 'objective-c', 'perl', 'ruby', 'c#', 'c++', 'python', 'rust', 'java']",emacs lisp,11,['python ruby shell'],User,5,105,5,26,196505,[],my emacs clone adding fullscreen support to cocoaemacs
167994,{'php': 45282},45282,{'php': 1.0},['php'],php,1,[],Organization,1,105,5,25,264,[],deprecated not maintained anymore see http and and github com and symfony and yaml
860202,{'ruby': 11188},11188,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,4,105,5,11,402,[],a collection of useful middleware for exposing information about deployed rack applications
1359790,"{'c++': 23059, 'erlang': 14020, 'c': 4847}",41926,"{'c++': 0.5499928445356104, 'erlang': 0.3343987024757907, 'c': 0.11560845298859895}","['c++', 'erlang', 'c']",c++,3,[],User,0,105,7,16,223,[],framework for using cuda from erlang
1234851,"{'javascript': 104233, 'python': 21227, 'shell': 113}",125573,"{'javascript': 0.83005900950045, 'python': 0.16904111552642687, 'shell': 0.0008998749731232033}","['javascript', 'python', 'shell']",javascript,3,['python shell'],User,3,105,7,7,175,[],javascript implementation of the infinote protocol for collaborative editing
695890,"{'javascript': 38235, 'ruby': 25489}",63724,"{'javascript': 0.6000094156047957, 'ruby': 0.3999905843952043}","['javascript', 'ruby']",javascript,2,[],User,4,104,1,10,1442,[],textmate bundle tmbundle for the appcelerator titanium mobile javascript api includes complete api code completion and context sensitive api doc tooltips this is real
1906778,{'objective-c': 356857},356857,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,104,10,74,2935,[],here is the source code for my  olympics app for every ios app store link http and and itunes apple com and us and app and  olympics and id mt  ls  developer website http and and www thunderkeybolt com
1730842,{'c': 13712},13712,{'c': 1.0},['c'],c,1,[],User,1,104,7,10,216,[],utility to patch binaries generated by the intel c and and compiler to get the maximum performance on amd cpus
1873719,{'objective-c': 11146},11146,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,104,5,15,232,[],as seen in camera app on ios
2712916,"{'coffeescript': 3099, 'javascript': 2779}",5878,"{'coffeescript': 0.5272201429057503, 'javascript': 0.47277985709424974}","['coffeescript', 'javascript']",coffeescript,2,[],User,0,104,1,2,94,[],web and null eats your http
2663375,{'javascript': 32575},32575,{'javascript': 1.0},['javascript'],javascript,1,[],User,8,104,9,18,117,[],jquery plugin for facebook and twitter style textarea user autocomplete and hashtag parser
860720,{'javascript': 15495},15495,{'javascript': 1.0},['javascript'],javascript,1,[],User,17,104,2,11,450,[],a minimal couchdb client that easy and powerful
989793,"{'c': 2289244, 'shell': 243248, 'c++': 217628, 'smalltalk': 10092}",2760212,"{'c': 0.8293725264581127, 'shell': 0.08812656419144617, 'c++': 0.07884466845300289, 'smalltalk': 0.0036562408974383127}","['c', 'shell', 'c++', 'smalltalk']",c,4,['c++ shell'],User,1,104,28,46,3470,[],structure from motion toolkit pmvs
714246,{'javascript': 76311},76311,{'javascript': 1.0},['javascript'],javascript,1,[],User,9,104,5,7,179,[],user css extension for safari 
1394869,{'objective-c': 75626},75626,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,103,6,21,200,[],various helper classes for accessing the free geocoding services at geonames org
2288805,{'python': 94314},94314,{'python': 1.0},['python'],python,1,[],User,4,103,3,5,125,[],a jquery like library for python fork of https and and bitbucket org and olauzanne and pyquery and
2792760,"{'coffeescript': 36434, 'ruby': 16244, 'javascript': 6080}",58758,"{'coffeescript': 0.6200687565948466, 'ruby': 0.2764559719527554, 'javascript': 0.10347527145239797}","['coffeescript', 'ruby', 'javascript']",coffeescript,3,['javascript ruby'],User,2,103,11,17,253,[],knockoutjs for rails with sweetness
1639412,"{'actionscript': 1094563, 'javascript': 26132, 'java': 3108}",1123803,"{'actionscript': 0.9739812048908928, 'javascript': 0.023253185834172005, 'java': 0.002765609274935198}","['actionscript', 'javascript', 'java']",actionscript,3,['java javascript'],Organization,3,103,17,19,6000,[],actionscript collections framework
958181,"{'javascript': 668572, 'php': 149544}",818116,"{'javascript': 0.8172092955033271, 'php': 0.18279070449667284}","['javascript', 'php']",javascript,2,[],User,3,103,14,18,1003,[],a dashboard page for etc
1969759,{'objective-c': 13719},13719,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,103,9,13,207,[],a drop in control for creating stock tickers in your app
182845,{'ruby': 29127},29127,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,15,102,5,101,591,[],gem for talking to the google analytics api
502666,"{'java': 139772, 'groovy': 6964}",146736,"{'java': 0.9525406171627958, 'groovy': 0.04745938283720423}","['java', 'groovy']",java,2,[],User,2,102,19,36,781,[],the micrologandroid project brings the microlog logging library to android this gives the developer a powerful set of logging such as logging to a server
497119,{'javascript': 66214},66214,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,102,3,11,662,[],static http server built on node js
924761,{'java': 59435},59435,{'java': 1.0},['java'],java,1,[],User,5,102,14,47,986,[],a java implementation of a double array trie
1688075,{'objective-c': 9933},9933,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,102,7,16,119,[],simple uiscrollview subclass that automatically handle uipagecontrol and paged content
1897641,"{'c++': 348305, 'shell': 275947, 'c': 157805, 'd': 15855}",797912,"{'c++': 0.4365205686842659, 'shell': 0.34583638295952435, 'c': 0.19777243605811168, 'd': 0.019870612298098035}","['c++', 'shell', 'c', 'd']",c++,4,['c shell'],Organization,1,102,13,12,462,[],fork of the advancecomp re compression utilities
2784591,"{'python': 223655, 'javascript': 33578, 'c': 9560}",266793,"{'python': 0.8383091010633712, 'javascript': 0.12585787483179844, 'c': 0.03583302410483034}","['python', 'javascript', 'c']",python,3,['c javascript'],User,4,102,6,22,2127,[],python environment for bayesian learning
1425631,"{'javascript': 279518, 'python': 30586, 'php': 9341, 'shell': 6176}",325621,"{'javascript': 0.8584151513569457, 'python': 0.09393128821544065, 'php': 0.028686724750553557, 'shell': 0.018966835677060142}","['javascript', 'python', 'php', 'shell']",javascript,4,['python shell'],Organization,6,102,5,25,40286,[],experimental client side web site mobilization solutions based on jquery mobile
2080760,{'javascript': 48063},48063,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,101,5,11,638,[],anonymous twitter like wall agility js demo
786790,{'vim script': 9786},9786,{'vim script': 1.0},['vim script'],vim script,1,[],User,0,101,5,14,525,[],my vim files i m a don t use these
1556970,{'javascript': 1434},1434,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,101,2,28,1392,[],javascript library boilerplate roll your own
1454507,{'java': 63217},63217,{'java': 1.0},['java'],java,1,[],User,12,101,3,8,394,[],twig syntax highlighting for see todo wiki
1626587,"{'ruby': 94391, 'javascript': 78452}",172843,"{'ruby': 0.5461083179532871, 'javascript': 0.45389168204671293}","['ruby', 'javascript']",ruby,2,[],User,1,101,11,43,1609,[],an easy to use project management tool
1075410,"{'c': 453518, 'lua': 15724, 'c++': 14047, 'python': 8495}",491784,"{'c': 0.9221894164917931, 'lua': 0.03197338669009159, 'c++': 0.02856335301677159, 'python': 0.01727384380134368}","['c', 'lua', 'c++', 'python']",c,4,[],User,0,101,3,5,1806,[],scripting other people s programs
270136,{'ruby': 3282},3282,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,101,2,5,244,[],twitter like pagination renderer gem for willpaginate
219496,"{'clojure': 41745, 'shell': 119}",41864,"{'clojure': 0.9971574622587426, 'shell': 0.002842537741257405}","['clojure', 'shell']",clojure,2,[],User,6,101,2,27,539,[],a clojure client library for the key value storage system redis no longer please see readme
1547056,{'javascript': 17232},17232,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,101,3,11,207,[],a tool for bulletproof web typography
2451983,"{'java': 197033, 'actionscript': 73985, 'objective-c': 14633}",285651,"{'java': 0.689768283674834, 'actionscript': 0.2590048695786117, 'objective-c': 0.05122684674655436}","['java', 'actionscript', 'objective-c']",java,3,[],User,1,101,17,18,4421,[],collection of air   native extensions for android and ios
1285032,"{'c++': 31515, 'c': 9226}",40741,"{'c++': 0.7735450774404163, 'c': 0.22645492255958372}","['c++', 'c']",c++,2,[],User,3,100,6,24,1557,[],collection of my c and and classes that i use together with cinderlib
251644,"{'javascript': 55451, 'objective-c': 2405, 'c': 256}",58112,"{'javascript': 0.9542091134361234, 'objective-c': 0.041385600220264315, 'c': 0.004405286343612335}","['javascript', 'objective-c', 'c']",javascript,3,['c objective-c'],User,2,100,8,26,7882,[],mobile application that tells you where the closest beer based on your location one native android and one phonegap cross platform mobile development framework based on css and javascript branch
1750060,{'javascript': 12152},12152,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,100,13,31,142,[],just a little node js chat room creator
1148330,"{'erlang': 50032, 'javascript': 22539, 'shell': 7696, 'ruby': 4480}",84747,"{'erlang': 0.590368980612883, 'javascript': 0.26595631703777123, 'shell': 0.09081147415247737, 'ruby': 0.052863228196868325}","['erlang', 'javascript', 'shell', 'ruby']",erlang,4,['ruby shell'],Organization,4,100,5,3,4058,[],a realtime web server that doesn t suck
1258139,"{'javascript': 82675, 'php': 443}",83118,"{'javascript': 0.994670227868813, 'php': 0.0053297721311869875}","['javascript', 'php']",javascript,2,[],User,3,100,8,52,100,[],a browser based flowchart editor
513194,"{'ruby': 33192, 'javascript': 2408}",35600,"{'ruby': 0.9323595505617978, 'javascript': 0.06764044943820224}","['ruby', 'javascript']",ruby,2,[],User,4,100,1,8,452,[],port of s park place s clone to make it play with ruby  and mongodb
1564149,{'c': 470662},470662,{'c': 1.0},['c'],c,1,[],Organization,1,100,13,34,344,[],encrypted filesystem support for yaffs
263221,{'emacs lisp': 42077},42077,{'emacs lisp': 1.0},['emacs lisp'],emacs lisp,1,[],User,3,100,9,8,280,[],an emacs interface for uzbl
1660506,"{'javascript': 11649, 'php': 7644}",19293,"{'javascript': 0.6037941222204944, 'php': 0.3962058777795055}","['javascript', 'php']",javascript,2,[],User,0,100,7,31,239,[],real time monitoring php applications with websockets and node js
1020410,"{'c#': 99312, 'javascript': 86056, 'php': 2812, 'shell': 667}",188847,"{'c#': 0.5258860347265246, 'javascript': 0.4556916445588228, 'php': 0.014890360980052635, 'shell': 0.003531959734599967}","['c#', 'javascript', 'php', 'shell']",c#,4,['php shell'],User,3,99,15,22,1045,"['html5-canvas', 'uml-diagrams']",umlcanvas is an implementation around the html canvas that allows generation of uml diagrams two interfaces are provided an oo javascript api and a textual dsl
1277236,"{'c': 28759, 'lua': 3422}",32181,"{'c': 0.8936639632081042, 'lua': 0.10633603679189584}","['c', 'lua']",c,2,[],User,4,99,16,46,262,[],luaprofiler can profile programs written in lua and in cgilua this repository was converted from a cvs repository on luaforge net on jan  if you are the please fork and then email luaforge gmail com and ask us to reroot it to you or you can ask us to delete the repository
1461411,{'javascript': 401772},401772,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,2,99,4,12,477,[],javascript implementation of the popular snowball word stemming nlp algorithm
1261602,{'ruby': 6403},6403,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,99,2,0,112,[],convert your existing class into an em based api
1896170,{'python': 70161},70161,{'python': 1.0},['python'],python,1,[],User,1,99,6,21,5211,[],code for high performance computing tutorial for europython 
57659,{'ruby': 30438},30438,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,99,2,12,489,[],allows rails applications to respond to multiple hosts and domains and proxied requests
1363062,"{'java': 323578, 'c': 52389, 'perl': 15973, 'shell': 10259}",402199,"{'java': 0.8045221395378904, 'c': 0.13025641535657723, 'perl': 0.03971417134304163, 'shell': 0.025507273762490706}","['java', 'c', 'perl', 'shell']",java,4,['c perl shell'],Organization,5,99,16,20,161591,[],ols is a   channel logic analyzer
572810,"{'c++': 402314, 'javascript': 60438, 'shell': 52627, 'python': 11656, 'perl': 3930}",530965,"{'c++': 0.7577034267795429, 'javascript': 0.11382671174182855, 'shell': 0.0991157609258614, 'python': 0.02195248274368367, 'perl': 0.007401617809083461}","['c++', 'javascript', 'shell', 'python', 'perl']",c++,5,['perl python shell'],User,1,99,9,7,1453,[],xiva acronym for http extended event automata is a simple http server that notifies the browser about events on the server side it was developed in yandex to work with real time events such as updating weather or traffic informers
2765427,"{'javascript': 72516, 'coffeescript': 6749, 'python': 4814}",84079,"{'javascript': 0.8624745774807027, 'coffeescript': 0.08026974631001796, 'python': 0.05725567620927937}","['javascript', 'coffeescript', 'python']",javascript,3,[],User,0,98,2,12,1636,[],turn your pictures into ascii art
789875,{'actionscript': 72557},72557,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,1,98,5,17,646,[],hydrapp is an actionscript  library aiming to simplify the peer to peer api introduced in flash player  
2187583,{'ruby': 3026},3026,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,98,4,19,101,[],cramp and redis pub and sub and websockets
2246366,{'javascript': 3003},3003,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,98,2,7,89,[],javascript timers and intervals made easy
983587,"{'javascript': 55564, 'shell': 366}",55930,"{'javascript': 0.9934561058465939, 'shell': 0.006543894153406044}","['javascript', 'shell']",javascript,2,[],User,2,98,5,14,1200,[],fastcgi protocol parser for node js
403079,{'ruby': 12375},12375,{'ruby': 1.0},['ruby'],ruby,1,[],User,5,98,3,25,239,[],configure git to commit as more than one author
2140686,{'javascript': 58694},58694,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,98,2,21,683,[],sample code used in a live coding presentation at front end design conference
1573719,{'python': 81403},81403,{'python': 1.0},['python'],python,1,[],Organization,1,98,1,99,181,[],in progress python wrapper for the new github api
712123,"{'objective-c': 7485, 'c': 3156}",10641,"{'objective-c': 0.7034113335212856, 'c': 0.2965886664787144}","['objective-c', 'c']",objective-c,2,[],User,2,97,4,40,164,[],class that prevents ios devices from deep sleeping
1148416,{'ruby': 3697},3697,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,97,5,16,602,[],ruby s net and http is setup to never verify ssl certificates by default most ruby libraries do the same that means that you re not verifying the identity of the server you re communicating with and are therefore exposed to man in the middle attacks this gem monkey patches net and http to force certificate verification and make turning it off impossible
1232182,"{'objective-c': 46203, 'c': 8939}",55142,"{'objective-c': 0.8378912625584853, 'c': 0.16210873744151463}","['objective-c', 'c']",objective-c,2,[],User,1,97,7,5,3710,[],a minimal github client for ios no longer actively developed
24214,"{'javascript': 9313, 'ruby': 3077}",12390,"{'javascript': 0.7516545601291365, 'ruby': 0.2483454398708636}","['javascript', 'ruby']",javascript,2,[],User,3,97,2,8,202,[],faceboxrender is a rails plugin let you use lightbox seamlessly using facebox library http and and famspam com and facebox and
2295252,{'javascript': 23043},23043,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,9,97,13,36,190,[],pure javascript picture gallery for appcelerator titanium
1453907,{'go': 79860},79860,{'go': 1.0},['go'],go,1,[],User,1,97,12,20,834,[],golang d game library based on sdl   this can be used to easily write games using go www golang org using sdl   for hardware accelerated rendering opengl or directx this will also be the core engine for the mmorpg pokemon universe https and and code google com and p and pokemon universe
507903,"{'python': 19528, 'c': 7522}",27050,"{'python': 0.7219223659889095, 'c': 0.2780776340110906}","['python', 'c']",python,2,[],User,2,97,9,27,140,[],python extension module for accelerating regular expressions using libesm
485437,{'python': 89341},89341,{'python': 1.0},['python'],python,1,[],User,12,97,8,30,326,[],a rewrite of django s formwizard with pluggable storages
312674,{'ruby': 120939},120939,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,97,2,2,3544,[],a simple to yet powerful ruby framework for building console based applications
2504755,{'objective-c': 23300},23300,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,97,5,13,129,[],category on nsstring to simplify use of regular expressions
160531,{'php': 8788},8788,{'php': 1.0},['php'],php,1,[],User,1,97,11,21,111,[],work with codeigniter over the command line with handy clear etc
1508721,"{'objective-c': 933472, 'c': 771116, 'c++': 260500}",1965088,"{'objective-c': 0.47502809034506344, 'c': 0.39240787181032094, 'c++': 0.13256403784461562}","['objective-c', 'c', 'c++']",objective-c,3,['c c++'],User,0,97,13,56,895,[],simple pong game running on ios using objc and cocosd boxd
2296373,"{'javascript': 30642, 'ruby': 23346, 'python': 18993}",72981,"{'javascript': 0.4198627039914498, 'ruby': 0.31989147860402023, 'python': 0.26024581740452996}","['javascript', 'ruby', 'python']",javascript,3,['python ruby'],User,1,97,7,7,236,[],a ridiculously simple queuing with clients in various built on top of mongodb
2412581,{'javascript': 15267},15267,{'javascript': 1.0},['javascript'],javascript,1,[],User,11,97,2,31,197,[],benchmarking various node js template engines
906155,{'ruby': 11561},11561,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,97,3,14,254,[],see the original post explaining this demo here
814004,{'javascript': 27704},27704,{'javascript': 1.0},['javascript'],javascript,1,[],User,7,96,5,15,208,[],an s library for node js supports automatic md of  and very large files
1214529,{'javascript': 321182},321182,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,96,2,2,799,[],a django port to node js
320146,"{'ruby': 55337, 'javascript': 6146, 'shell': 2251}",63734,"{'ruby': 0.8682492860953337, 'javascript': 0.09643204568989865, 'shell': 0.035318668214767625}","['ruby', 'javascript', 'shell']",ruby,3,['javascript shell'],User,0,96,2,59,310,[],this project has moved
2783842,{'javascript': 8478},8478,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,96,14,39,1588,[],jquery plugin for creating image galleries that scale to fit their container
564455,{'javascript': 98365},98365,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,96,1,5,255,[],node js aws s application
257905,{'lua': 25119},25119,{'lua': 1.0},['lua'],lua,1,[],User,1,96,10,10,385,[],because sinatra is not the only one performing on the stage
1023979,"{'python': 328879, 'javascript': 39052, 'c++': 10248, 'shell': 184}",378363,"{'python': 0.8692155416888014, 'javascript': 0.10321305201618551, 'c++': 0.02708510081588316, 'shell': 0.00048630547912983035}","['python', 'javascript', 'c++', 'shell']",python,4,['javascript shell'],Organization,6,96,11,37,2166,[],android tools for web developers
2327271,{'javascript': 1602},1602,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,96,7,12,96,[],micro library to handle in memory cache works in node and browser
1485658,"{'javascript': 161601, 'objective-c': 960, 'c': 341}",162902,"{'javascript': 0.9920136032706781, 'objective-c': 0.005893113651152226, 'c': 0.0020932830781696973}","['javascript', 'objective-c', 'c']",javascript,3,['c objective-c'],Organization,1,96,9,14,12601,[],how to embed html into a native mac osx app
1595449,"{'objective-c': 56281, 'c': 16122}",72403,"{'objective-c': 0.7773296686601384, 'c': 0.2226703313398616}","['objective-c', 'c']",objective-c,2,[],User,1,96,13,27,141,[],ios api for yahoo finance stock symbol stock details and currency conversion
1114522,{'ruby': 3138},3138,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,2,96,13,11,2294,[],hacks and docs for irccloud com
2133886,{'perl': 6955},6955,{'perl': 1.0},['perl'],perl,1,[],User,1,96,6,21,1555,[],wireless ad hoc distribution of ios applications
1579581,"{'java': 1081296, 'shell': 9302}",1090598,"{'java': 0.9914707344044277, 'shell': 0.008529265595572337}","['java', 'shell']",java,2,[],Organization,3,96,7,20,1299,[],continuous streaming sql queries for flume
2493563,"{'javascript': 410425, 'python': 5286}",415711,"{'javascript': 0.9872844355814496, 'python': 0.012715564418550387}","['javascript', 'python']",javascript,2,[],User,1,96,7,6,687,[],micro physics d engine from florian bsch
597,{'javascript': 20686},20686,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,96,3,20,284,[],jquery autocomplete plugin
943274,"{'javascript': 99951, 'php': 10425}",110376,"{'javascript': 0.9055501195912155, 'php': 0.09444988040878452}","['javascript', 'php']",javascript,2,[],User,2,96,10,7,7395,[],personal landing page
513726,"{'javascript': 9010, 'php': 346}",9356,"{'javascript': 0.9630183839247541, 'php': 0.03698161607524583}","['javascript', 'php']",javascript,2,[],User,10,95,2,22,308,[],an jquery wich helps you to manage ajax requests and responses i e abort block order requests
1844658,{'python': 4794},4794,{'python': 1.0},['python'],python,1,[],Organization,2,95,19,13,221984,[],further analysis on sequenced strains from the ehec outbreak
871298,{'objective-c': 47559},47559,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,95,6,68,1137,[],mylauncher is a lightweight objective c ios launcher
1074770,{'python': 11435},11435,{'python': 1.0},['python'],python,1,[],User,2,95,5,28,163,[],integrate facebook into your django application
52587,"{'actionscript': 860752, 'emacs lisp': 16300, 'ruby': 2881}",879933,"{'actionscript': 0.9782017494513787, 'emacs lisp': 0.018524137633206164, 'ruby': 0.003274112915415151}","['actionscript', 'emacs lisp', 'ruby']",actionscript,3,[],User,9,95,6,8,9356,[],a lisp compiler for the avm
28423,{'ruby': 46453},46453,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,2,95,2,20,230,[],demonstrates a reference implementation for sending messages between users
