id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
2296633,"{'c': 3738470, 'shell': 20390, 'perl': 6636, 'c++': 6244, 'xml': 5822, 'objective-c': 4774, 'assembly': 1050}",3783386,"{'c': 0.9881280947807071, 'shell': 0.0053893522891928025, 'perl': 0.0017539843938736358, 'c++': 0.0016503735014085266, 'xml': 0.0015388332039078224, 'objective-c': 0.0012618326546643668, 'assembly': 0.00027752917624582847}","['c', 'shell', 'perl', 'c++', 'xml', 'objective-c', 'assembly']",c,7,['c++ objective-c shell'],User,2,235,42,129,33047,[],a mirror of the nginx svn repository
14267587,{'clojure': 20971},20971,{'clojure': 1.0},['clojure'],clojure,1,[],User,1,235,26,25,274,[],an additive synth for clojure and overtone
2601967,"{'ruby': 154208, 'javascript': 46144, 'coffeescript': 10635, 'css': 6085}",217072,"{'ruby': 0.7104002358664406, 'javascript': 0.21257462961597995, 'coffeescript': 0.04899296086091251, 'css': 0.028032173656666912}","['ruby', 'javascript', 'coffeescript', 'css']",ruby,4,['css javascript'],User,13,234,14,76,2723,[],looking for maintainer oauth   authorization server as a rack module
1688824,"{'java': 274786, 'ruby': 566}",275352,"{'java': 0.9979444492867312, 'ruby': 0.002055550713268834}","['java', 'ruby']",java,2,[],User,7,234,30,49,10063,[],lightweight and minimalist orm for java and android works with sqlite mysql not actively maintained
182356,{'python': 28669},28669,{'python': 1.0},['python'],python,1,[],User,6,234,13,60,175,[],a python client for accessing the google analytics api
1308593,"{'objective-c': 987962, 'c': 133211, 'perl': 2122}",1123295,"{'objective-c': 0.8795214080005698, 'c': 0.11858950676358392, 'perl': 0.001889085235846327}","['objective-c', 'c', 'perl']",objective-c,3,['c perl'],User,0,233,14,38,3504,[],mobile itc reports downloader and dashboard
7386592,{'php': 10523},10523,{'php': 1.0},['php'],php,1,[],User,12,232,28,205,181,[],a php library to use the snapchat api
12129587,"{'css': 61623, 'javascript': 7152}",68775,"{'css': 0.8960087241003272, 'javascript': 0.10399127589967284}","['css', 'javascript']",css,2,[],Organization,15,232,18,52,163,[],a driver module to make animate css work with angularjs  
9029995,{'javascript': 9436},9436,{'javascript': 1.0},['javascript'],javascript,1,[],User,9,231,13,12,261,[],terminal emulator application like xterm in node and html
1766977,{'ruby': 25772},25772,{'ruby': 1.0},['ruby'],ruby,1,[],User,15,231,17,53,176,[],a collection of jekyll plugins and generators that i ve written for recursive design com
4555319,"{'erlang': 201447, 'shell': 12559, 'ruby': 3989}",217995,"{'erlang': 0.9240900020642675, 'shell': 0.05761141310580518, 'ruby': 0.018298584829927293}","['erlang', 'shell', 'ruby']",erlang,3,['ruby shell'],User,4,231,34,130,316,[],genesis texas hold em game server
4697004,{'objective-c': 4585},4585,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,231,20,26,623,[],example animation for ios that sends one view into the background as another view slides up
9295345,{'javascript': 8126},8126,{'javascript': 1.0},['javascript'],javascript,1,[],User,13,231,22,58,210,[],drag and drop for angularjs
3287703,"{'objective-c': 154322, 'shell': 9131, 'python': 1300}",164753,"{'objective-c': 0.9366870406001712, 'shell': 0.05542235953214812, 'python': 0.00789059986768071}","['objective-c', 'shell', 'python']",objective-c,3,['python shell'],User,1,230,22,34,10046,[],a project to build a spdy client library for the iphone
11424141,"{'objective-c': 19370, 'ruby': 558}",19928,"{'objective-c': 0.9719991971095946, 'ruby': 0.02800080289040546}","['objective-c', 'ruby']",objective-c,2,[],User,4,230,16,35,6471,[],uiscrollview subclass that reuses its tile views
208859,{'ruby': 15710},15710,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,230,6,40,119,[],port of redis example twitter app to ruby and sinatra
6696037,"{'clojure': 71177, 'javascript': 2233}",73410,"{'clojure': 0.9695818008445716, 'javascript': 0.030418199155428417}","['clojure', 'javascript']",clojure,2,[],User,4,230,35,20,3390,[],client side web framework for clojurescript
868969,"{'c': 927982, 'c++': 570145, 'objective-c': 148105, 'javascript': 48214, 'python': 38702, 'xml': 34918, 'perl': 11940, 'prolog': 2704, 'matlab': 784}",1783494,"{'c': 0.5203168611725074, 'c++': 0.31967867567819125, 'objective-c': 0.08304205116473619, 'javascript': 0.027033452313268227, 'python': 0.02170010103762614, 'xml': 0.019578423028056163, 'perl': 0.0066947239519729255, 'prolog': 0.0015161250892910209, 'matlab': 0.000439586564350651}","['c', 'c++', 'objective-c', 'javascript', 'python', 'xml', 'perl', 'prolog', 'matlab']",c,9,['javascript perl python'],User,2,230,16,75,5006,[],a complete iphone app doing some virtual reality this app uses artoolkit plus to detect markers on the video frames and then overlays d objects following the movements of this marker the code is released under gpl
3384214,{'javascript': 55038},55038,{'javascript': 1.0},['javascript'],javascript,1,[],User,8,229,2,11,163,[],lightweight program specifications for testing javascript
342564,{'actionscript': 302903},302903,{'actionscript': 1.0},['actionscript'],actionscript,1,[],Organization,19,229,18,47,4186,[],swiz framework for as and flex
6016224,{'objective-c': 48580},48580,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,229,14,30,306,[],uitableview subclass that abstracts away the ugliness involved with creating static or modular uitableviews settings and menu pages are a snap to create with damodulartableview
7484767,{'ruby': 1520},1520,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,229,12,25,123,[],a letter to my in ruby
2541616,{'javascript': 79624},79624,{'javascript': 1.0},['javascript'],javascript,1,[],User,7,229,11,20,279,[],jquery style deferreds for underscore
1219981,{'javascript': 10956},10956,{'javascript': 1.0},['javascript'],javascript,1,[],User,10,229,19,51,206,[],a javascript library to preload all kinds of be it video or with simple syntax
5597755,{'javascript': 2380},2380,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,228,17,11,402,[],a nodejs server for sending notifications to osx mountain lion s notification center
15209160,"{'javascript': 867977, 'css': 900}",868877,"{'javascript': 0.9989641802004197, 'css': 0.001035819799580378}","['javascript', 'css']",javascript,2,[],User,1,228,12,59,545,[],promise chains with angularjs q tutorial
4936825,{'python': 89883},89883,{'python': 1.0},['python'],python,1,[],User,2,227,26,37,281,[],automatically generates analog circuits using evolutionary algorithms
3793621,"{'javascript': 107950, 'python': 98034}",205984,"{'javascript': 0.5240698306664595, 'python': 0.4759301693335405}","['javascript', 'python']",javascript,2,[],User,4,227,31,61,229,['tornado'],pypress rework by tornado
3412695,{'ruby': 27476},27476,{'ruby': 1.0},['ruby'],ruby,1,[],User,5,227,6,8,900,[],like but provides etc
10292696,{'rust': 5802},5802,{'rust': 1.0},['rust'],rust,1,[],User,4,227,18,11,104,[],a module for freestanding rust programs
7502565,"{'javascript': 38798, 'css': 17412}",56210,"{'javascript': 0.6902330546166162, 'css': 0.30976694538338373}","['javascript', 'css']",javascript,2,[],User,5,227,18,118,144,[],an example of how to do deep routing in an angularjs application when ngview is not enough
6054962,{'coffeescript': 8983},8983,{'coffeescript': 1.0},['coffeescript'],coffeescript,1,[],User,0,227,8,16,784,[],fangle creates interactive pages from plain text
11580738,{'php': 8709},8709,{'php': 1.0},['php'],php,1,[],User,1,226,10,12,127,[],easy regular expression building
8570854,"{'javascript': 6549, 'coffeescript': 568}",7117,"{'javascript': 0.9201910917521428, 'coffeescript': 0.07980890824785725}","['javascript', 'coffeescript']",javascript,2,[],User,0,226,10,7,221,[],one does not simply log a message
12559993,"{'objective-c': 87621, 'css': 9037, 'shell': 221}",96879,"{'objective-c': 0.9044374941937882, 'css': 0.09328130967495536, 'shell': 0.0022811961312565157}","['objective-c', 'css', 'shell']",objective-c,3,['css shell'],User,6,225,10,26,289,[],nslog replacement for coders
7566515,"{'c': 9990505, 'c++': 7963598, 'c#': 1386095, 'java': 1068857, 'perl': 237411, 'python': 138390, 'shell': 58004, 'objective-c': 54859, 'javascript': 2111, 'rouge': 438}",20900268,"{'c': 0.47800846381491374, 'c++': 0.381028511213349, 'c#': 0.06631948451570095, 'java': 0.051140827476470634, 'perl': 0.01135923233137489, 'python': 0.006621446193895695, 'shell': 0.002775275417520962, 'objective-c': 0.0026247988781770647, 'javascript': 0.00010100348952463194, 'rouge': 2.0956669072377445e-05}","['c', 'c++', 'c#', 'java', 'perl', 'python', 'shell', 'objective-c', 'javascript', 'rouge']",c,10,['perl python shell'],Organization,2,225,21,98,26192,[],http and and firmware mod kit googlecode com and svn and trunk
2664752,{'javascript': 102915},102915,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,225,9,19,402,[],notifications framework for backbone js
7229343,{'objective-c': 46691},46691,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,5,225,17,14,304,[],scaffolding for your core data models
2033348,"{'haskell': 30336, 'c': 149}",30485,"{'haskell': 0.9951123503362309, 'c': 0.004887649663769067}","['haskell', 'c']",haskell,2,[],User,13,225,7,21,210,[],a small command line application for load testing web servers think of it as similar to httperf or only more modern and simpler to deal with
1237805,{'ruby': 65951},65951,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,224,9,22,112,[],monitor your service s availability through a clean dsl
11505912,{'javascript': 5269},5269,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,1,224,10,65,68,[],an on scroll effect template that animates the sides of sections once they are in the viewport
6382493,{'java': 22599},22599,{'java': 1.0},['java'],java,1,[],User,7,224,29,131,4199,[],simple library which enable you to add a drawer slide out navigation to your android application
916970,{'python': 14608},14608,{'python': 1.0},['python'],python,1,[],User,8,223,19,118,269,[],watcher is a daemon that watches specified files and folders for changes and fires commands in response to those changes it is similar to configuration uses a simpler to read yaml file instead of a plain text file it s also written in making it easier to hack
451481,"{'objective-c': 2274575, 'javascript': 711744, 'css': 54106, 'c++': 25598, 'python': 11006, 'shell': 631, 'd': 346}",3078006,"{'objective-c': 0.738976792118014, 'javascript': 0.23123541669509415, 'css': 0.017578263330220927, 'c++': 0.008316423034912862, 'python': 0.0035756915353641287, 'shell': 0.00020500284924720744, 'd': 0.00011241043714664624}","['objective-c', 'javascript', 'css', 'c++', 'python', 'shell', 'd']",objective-c,7,['javascript python shell'],User,0,223,20,75,903356,[],unofficial core plot mirror official version now here https and and github com and core plot and core plot
1439382,{'javascript': 82054},82054,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,223,13,35,987,[],nodejs object relational mapping
9198813,{'java': 5691},5691,{'java': 1.0},['java'],java,1,[],User,0,223,16,33,419,[],demonstrates how to manage two fragments where portrait displays them in a viewpager and landscape displays them side by side
8453404,"{'javascript': 243440, 'php': 219636, 'shell': 1357, 'perl': 938}",465371,"{'javascript': 0.5231095190718803, 'php': 0.4719589316910594, 'shell': 0.002915953078296671, 'perl': 0.002015596158763653}","['javascript', 'php', 'shell', 'perl']",javascript,4,['php shell'],User,5,223,40,43,2277,[],cms developed with laravel  php framework and angularjs
1565025,"{'erlang': 92975, 'shell': 37224, 'perl': 19276, 'python': 1073}",150548,"{'erlang': 0.6175771182612855, 'shell': 0.24725668889656455, 'perl': 0.1280388978930308, 'python': 0.007127294949119217}","['erlang', 'shell', 'perl', 'python']",erlang,4,['perl python shell'],User,5,222,18,47,930,[],ryan zezeski s working blog
11758219,"{'css': 139183, 'coffeescript': 2153}",141336,"{'css': 0.9847667968528896, 'coffeescript': 0.015233203147110432}","['css', 'coffeescript']",css,2,[],Organization,5,222,15,46,506,[],a simple starter kit for constructing twitter bootstrap  and themes
6328341,{'c': 6127},6127,{'c': 1.0},['c'],c,1,[],User,0,222,25,79,14415,[],technical interview workshop
7717751,"{'objective-c': 14767, 'c++': 1344}",16111,"{'objective-c': 0.9165787350257588, 'c++': 0.0834212649742412}","['objective-c', 'c++']",objective-c,2,[],User,1,221,17,28,127,[],an implementation of function patching for without the use of w and x pages
1434717,"{'c': 782341, 'java': 16898, 'c++': 6023, 'objective-c': 5778, 'shell': 109}",811149,"{'c': 0.9644849466620806, 'java': 0.020832177565404137, 'c++': 0.007425269586722045, 'objective-c': 0.007123228901225299, 'shell': 0.00013437728456794004}","['c', 'java', 'c++', 'objective-c', 'shell']",c,5,['c++ objective-c shell'],User,0,221,29,106,431,[],mp voice recorder sample for android
3973266,{'ruby': 88318},88318,{'ruby': 1.0},['ruby'],ruby,1,[],User,24,221,5,29,850,[],the app scrolls is a magical tool to generate new rails apps and modify existing rails applications coming to include your powerful magic
1611009,"{'java': 2082163, 'javascript': 124105, 'shell': 8205}",2214473,"{'java': 0.9402521502858694, 'javascript': 0.05604267922887297, 'shell': 0.0037051704852576663}","['java', 'javascript', 'shell']",java,3,['javascript shell'],Organization,44,221,31,66,52535,[],open source web based media streamer and jukebox fork of subsonic supports aac and other streamable audio and video formats runs on gnu and linux and mac using java
15434820,{'python': 1335},1335,{'python': 1.0},['python'],python,1,[],User,1,221,10,14,143,[],search stackoverflow and paste code snippets without leaving sublime text
108972,{'objective-c': 61691},61691,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,220,16,39,797,[],an experimental iphone app to stay connected with github on the go
11451430,"{'python': 26806, 'processing': 15138}",41944,"{'python': 0.6390902155254625, 'processing': 0.3609097844745375}","['python', 'processing']",python,2,[],User,3,219,17,89,178,[],python code for creating a dataset for a dot density map for every person in the u s color coded by race and ethnicity
642536,{'ruby': 41662},41662,{'ruby': 1.0},['ruby'],ruby,1,[],User,18,219,7,58,218,[],eeepub is a ruby epub generator
179067,"{'ruby': 113961, 'css': 6816, 'shell': 5514, 'javascript': 522}",126813,"{'ruby': 0.8986539234936481, 'css': 0.05374843273166, 'shell': 0.043481346549643966, 'javascript': 0.004116297225047905}","['ruby', 'css', 'shell', 'javascript']",ruby,4,['css javascript shell'],User,19,218,3,54,1235,[],a ruby interface to github api v
254184,{'ruby': 16020},16020,{'ruby': 1.0},['ruby'],ruby,1,[],User,8,218,9,20,86,[],zero downtime table migrations in mysql
9276490,{'objective-c': 22720},22720,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,218,18,32,188,[],custom uinavigationcontroller
9805058,{'java': 7108},7108,{'java': 1.0},['java'],java,1,[],User,1,217,33,43,192,[],a way to enable wink to take a photo with google glass
8284020,{'javascript': 1638008},1638008,{'javascript': 1.0},['javascript'],javascript,1,[],User,8,217,16,54,2102,[],port of libmplame to javascript using emscripten
666669,{'java': 623176},623176,{'java': 1.0},['java'],java,1,[],User,4,216,13,33,1061,[],clojure s data structures modified for use outside of clojure
2330389,{'javascript': 2243},2243,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,0,216,5,12,249,[],think media queries powered by javascript
505633,{'javascript': 126594},126594,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,216,6,26,20689,[],pure javascript epub reader
4744047,{'go': 3036},3036,{'go': 1.0},['go'],go,1,[],Organization,2,216,17,26,115,[],a go package to observe notable events in a decoupled fashion
3225624,"{'javascript': 4002110, 'shell': 1029}",4003139,"{'javascript': 0.9997429517186388, 'shell': 0.0002570482813612018}","['javascript', 'shell']",javascript,2,[],User,2,215,9,16,11289,[],blossom is an ios style user interface framework for the web javascript canvas and implicit animation
5651915,"{'python': 95255, 'c': 2801}",98056,"{'python': 0.9714346903810068, 'c': 0.02856530961899323}","['python', 'c']",python,2,[],User,0,215,24,6,450,[],collection of modules to build distributed and reliable concurrent systems in python
10026965,{'python': 30730},30730,{'python': 1.0},['python'],python,1,[],User,5,214,16,28,99880,[],a talking jarvis program written in python
7717823,{'objective-c': 124513},124513,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,214,19,40,377,[],iiithumbflow is a simple ios view component for presenting images in a vertical flow style
10726488,{'python': 4447},4447,{'python': 1.0},['python'],python,1,[],User,1,214,10,56,15325,[],nave playing card recognition using opencv and python
8490403,{'objective-c': 4358},4358,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,214,10,5,155,[],three easy ways to do things later in cocoa and cocoa touch
204910,{'shell': 25047},25047,{'shell': 1.0},['shell'],shell,1,[],User,15,214,35,96,449,[],this project is not under active development any more consider using https and and launchpad net and gcc arm embedded instead a very simple build script for bare metal arm toolchain no linux
14417601,{'python': 34829},34829,{'python': 1.0},['python'],python,1,[],Organization,2,213,13,54,120,[],python oauth   client and server library
8093452,{'javascript': 39108},39108,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,213,22,77,8884,[],a simple screen sharing app written in node js that allows you to share you screen with anyone right from your browser
1515695,{'coffeescript': 32105},32105,{'coffeescript': 1.0},['coffeescript'],coffeescript,1,[],Organization,3,212,5,12,343,"['build-system', 'nodejs', 'unsupported']",the java and coffee script and css and less builder and bundler and packer and minifier and merger and checker
3416668,"{'java': 327701, 'javascript': 20746, 'ruby': 2452, 'perl': 2377, 'clojure': 1397, 'xslt': 461}",355134,"{'java': 0.9227531016461392, 'javascript': 0.05841738611341071, 'ruby': 0.006904436072017886, 'perl': 0.00669324818237623, 'clojure': 0.003933726424391919, 'xslt': 0.001298101561664048}","['java', 'javascript', 'ruby', 'perl', 'clojure', 'xslt']",java,6,['perl ruby'],User,0,212,51,116,15632,[],code examples for my java artificial intelligence book
1443848,{'javascript': 148019},148019,{'javascript': 1.0},['javascript'],javascript,1,[],User,17,212,17,54,1804,[],a css polyfill that implements css box opacity and rgba and hsl and hsla colours in browser that don t support them
328021,{'ruby': 49698},49698,{'ruby': 1.0},['ruby'],ruby,1,[],User,7,211,3,6,212,[],ruby views without a templating language
12156440,{'objective-c': 28007},28007,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,211,4,21,132,[],render coretext use gcd
3249576,"{'scala': 945268, 'actionscript': 348038, 'java': 322576, 'shell': 7424}",1623306,"{'scala': 0.5823104208325479, 'actionscript': 0.21440073528958803, 'java': 0.19871546091741174, 'shell': 0.004573382960452311}","['scala', 'actionscript', 'java', 'shell']",scala,4,['java shell'],User,2,211,32,52,5764,[],a framework to optmize swc and swf files
4040531,"{'ruby': 16090, 'shell': 59}",16149,"{'ruby': 0.9963465230045204, 'shell': 0.0036534769954795964}","['ruby', 'shell']",ruby,2,[],User,15,210,7,31,221,"['capistrano', 'chef-solo']",combines capistrano with chef solo
129775,{'ruby': 12454},12454,{'ruby': 1.0},['ruby'],ruby,1,[],User,9,210,7,41,201,[],download email from pop or imap and do stuff with it
7434812,{'javascript': 33452},33452,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,210,10,36,181,[],a list of  javascript refactoring based on the  days of refactoring book by sean chambers and simone with the applied solutions
5650739,{'javascript': 41728},41728,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,210,24,20,186,[],true bittorrent dht in javascript
2929332,"{'css': 5988, 'ruby': 4472, 'javascript': 1951}",12411,"{'css': 0.48247522359197487, 'ruby': 0.3603255176859238, 'javascript': 0.15719925872210136}","['css', 'ruby', 'javascript']",css,3,['javascript ruby'],Organization,0,210,78,96,3086,[],deprecated chef fundamentals training materials
2138219,{'php': 65396},65396,{'php': 1.0},['php'],php,1,[],User,11,210,22,132,1688,[],symfony  tutorial creating a blogging website http and and tutorial symblog co uk
1760326,{'haskell': 88382},88382,{'haskell': 1.0},['haskell'],haskell,1,[],User,2,209,19,26,7665,[],a tutorial on parallel and concurrent haskell
1299755,"{'c': 4477787, 'objective-c': 2452310, 'c++': 490724, 'matlab': 40658, 'perl': 667}",7462146,"{'c': 0.6000669244477393, 'objective-c': 0.3286333448849701, 'c++': 0.06576177952026133, 'matlab': 0.00544856667237548, 'perl': 8.938447465380603e-05}","['c', 'objective-c', 'c++', 'matlab', 'perl']",c,5,['c++ objective-c perl'],User,7,209,18,52,18746,[],image viewer for mac os x
194810,{'python': 23581},23581,{'python': 1.0},['python'],python,1,[],Organization,16,208,7,90,411,[],contact and invitation management for the django web framework
2043472,{'clojure': 47761},47761,{'clojure': 1.0},['clojure'],clojure,1,[],User,0,208,10,16,2071,[],starter project for introduction to logic programming with clojure
8472940,{'javascript': 578635},578635,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,208,55,102,1117,[],teamtoytodo  teamtoy net teamtoypocket gplv  phonegap  phonegap and phonegap phonegap js
2819421,{'clojure': 846982},846982,{'clojure': 1.0},['clojure'],clojure,1,[],User,0,208,18,11,2137,[],deprecated see below gradual typing for clojure
323141,{'perl': 15931},15931,{'perl': 1.0},['perl'],perl,1,[],User,16,207,17,248,240,[],perl script that implements a subset of the gnu as preprocessor that apple s as doesn t
7723108,"{'objective-c': 291430, 'c': 6430}",297860,"{'objective-c': 0.9784126770966226, 'c': 0.021587322903377424}","['objective-c', 'c']",objective-c,2,[],User,1,207,27,34,563,[],artisan is a simple ios application to search for and display information and related mixes from a particular musical artist
1538215,"{'c': 999610, 'c++': 491179, 'objective-c': 37587, 'perl': 22365, 'shell': 2859, 'javascript': 813}",1554413,"{'c': 0.6430787699279407, 'c++': 0.31599002324350095, 'objective-c': 0.02418083224985895, 'perl': 0.014388068035972422, 'shell': 0.001839279522237655, 'javascript': 0.0005230270204894066}","['c', 'c++', 'objective-c', 'perl', 'shell', 'javascript']",c,6,['javascript perl shell'],User,5,207,33,29,1279,[],currently gpustore technical paper http and and www cs utah edu and wbsun and gpustore pdf
494591,{'ruby': 483190},483190,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,6,207,21,18,10349,[],ronin is a ruby platform for vulnerability research and exploit development ronin allows for the rapid development and distribution of exploits or via repositories
6475872,"{'objective-c': 54682, 'ruby': 973, 'c': 161}",55816,"{'objective-c': 0.9796832449476852, 'ruby': 0.01743227748315895, 'c': 0.0028844775691557975}","['objective-c', 'ruby', 'c']",objective-c,3,['c ruby'],User,0,207,8,28,193,[],state machine library for objective c
4961712,"{'javascript': 5683, 'shell': 302}",5985,"{'javascript': 0.9495405179615706, 'shell': 0.050459482038429405}","['javascript', 'shell']",javascript,2,[],User,0,206,14,8,163,[],throttle is a simple node js app that makes it easier to test how a website performs on poor network connections for testing a responsive website on a poor g connection without actually having to have a poor g connection simply connect your mac to share the network connection via run and any connected device will then be throttled to the the network speed you specified throttle was designed to be used in conjunction with a device lab and products like shim or adobe shadow where a shared connection is expected
5107084,{'java': 29495},29495,{'java': 1.0},['java'],java,1,[],Organization,0,206,49,104,4376,[],jmap enhanced edition
7670877,{'c': 7858},7858,{'c': 1.0},['c'],c,1,[],User,1,206,18,89,119,[],simple http client in c
6106867,"{'clojure': 20227, 'java': 869}",21096,"{'clojure': 0.9588073568448995, 'java': 0.041192643155100496}","['clojure', 'java']",clojure,2,[],User,2,206,19,10,1277,[],a library for doing stuff to other stuff
1167735,{'objective-c': 5651},5651,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,6,205,16,89,141,[],an iphone xml to nsdictionary converter
3177629,{'javascript': 772},772,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,205,21,17,1576,[],mobile first boilerplate focusing on readability
13723768,"{'objective-c': 35560, 'ruby': 2306}",37866,"{'objective-c': 0.9391010405112766, 'ruby': 0.06089895948872339}","['objective-c', 'ruby']",objective-c,2,[],Organization,5,204,9,24,364,[],uicollectionviewlayout for displaying cells in groups highlighting one of them
5233277,{'python': 8820},8820,{'python': 1.0},['python'],python,1,[],User,1,204,31,45,160,[],autocomplete redis is a quora like automatic autocompletion based on redis
5552562,"{'javascript': 331707, 'coffeescript': 140588, 'python': 4505, 'ruby': 2052, 'shell': 17}",478869,"{'javascript': 0.6926883970355149, 'coffeescript': 0.2935834226061825, 'python': 0.009407583284781433, 'ruby': 0.004285096759238957, 'shell': 3.550031428219409e-05}","['javascript', 'coffeescript', 'python', 'ruby', 'shell']",javascript,5,['ruby shell'],User,0,204,22,29,2687,[],an implementation of deferred irradiance volumes in webgl
313872,"{'c#': 991827, 'powershell': 87787, 'javascript': 21375, 'asp': 5537}",1106526,"{'c#': 0.8963431496413098, 'powershell': 0.07933568664450723, 'javascript': 0.019317214417013246, 'asp': 0.005003949297169701}","['c#', 'powershell', 'javascript', 'asp']",c#,4,[],User,21,204,30,58,58934,[],a framework for implementing commonly used design patterns when using domain driven design
1380234,{'objective-c': 57619},57619,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,2,204,12,39,1330,[],a animatable mkannotationview with a uitableview designed to behave the same as callouts in maps app on the ipad
2330957,"{'m': 33734, 'matlab': 11925, 'objective-c': 8023, 'c': 5165}",58847,"{'m': 0.5732492735398576, 'matlab': 0.20264414498615052, 'objective-c': 0.13633660169592332, 'c': 0.08776997977806855}","['m', 'matlab', 'objective-c', 'c']",m,4,['c objective-c'],Organization,3,204,14,57,255,[],ios color picker view controller which presents a hue bar and a saturation and brightness box to allow selection of any rgb color
1803599,"{'objective-c': 358421, 'c++': 2184}",360605,"{'objective-c': 0.9939435115985635, 'c++': 0.006056488401436475}","['objective-c', 'c++']",objective-c,2,[],User,0,203,12,50,497,[],base classes for ios apps
11854629,{'python': 70693},70693,{'python': 1.0},['python'],python,1,[],User,1,203,20,130,224,[],amazon employee access challenge
1938079,{'objective-c': 86540},86540,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,203,16,29,461,[],ios library for connecting photo editing apps
750244,{'objective-c': 24666},24666,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,203,5,25,272,[],kvoblocknotificationcenter is a set of source code for using blocks with cocoa s key value observing kvo originally inspired by mike ash s kvo done right blog post and code http and and www mikeash com and page pyblog and key value observing done right html see http and and toxicsoftware com and kvoblocks and for more information
156225,{'ruby': 257663},257663,{'ruby': 1.0},['ruby'],ruby,1,[],User,10,203,3,18,334,[],nickel extracts and message information from naturally worded text
795995,"{'python': 34698, 'shell': 405}",35103,"{'python': 0.9884625245705495, 'shell': 0.011537475429450474}","['python', 'shell']",python,2,[],User,39,203,17,44,302,[],bi directional git to bzr bridge never fear bzr again
55832,{'python': 35286},35286,{'python': 1.0},['python'],python,1,[],User,12,203,14,101,344,[],a simple faq application for django apps
3248077,{'objective-c': 17445},17445,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,4,202,14,56,899,[],uiview subclass that implements pullable behaviour similar to the notification center in ios 
9860420,"{'objective-c': 93941, 'c++': 2081, 'c': 1097, 'ruby': 862}",97981,"{'objective-c': 0.9587675161510906, 'c++': 0.02123881160633184, 'c': 0.011196048213429134, 'ruby': 0.008797624029148509}","['objective-c', 'c++', 'c', 'ruby']",objective-c,4,['c++ ruby'],Organization,0,202,19,10,2213,[],a tool belt for ios concurrency
3602085,{'objective-c': 15600},15600,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,202,13,30,251,[],non non intrusive info panel implementation as seen on some popular apps
7298259,{'objective-c': 11984},11984,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,202,17,18,156,[],simple xcode plugin to visualize view autoresizing if it s set from code
1319436,"{'javascript': 535661, 'coffeescript': 26332, 'ruby': 9619}",571612,"{'javascript': 0.9371059389935831, 'coffeescript': 0.04606621274570863, 'ruby': 0.016827848260708312}","['javascript', 'coffeescript', 'ruby']",javascript,3,['coffeescript ruby'],User,1,202,2,6,1482,[],a graphical view into your rails app s performance
10009208,{'python': 12407},12407,{'python': 1.0},['python'],python,1,[],User,6,202,15,22,1134,[],whit is an open source sms which allows you to query and several other data apis
2878298,"{'python': 7054073, 'javascript': 92097, 'shell': 6509}",7152679,"{'python': 0.9862141164170796, 'javascript': 0.012875874899460748, 'shell': 0.0009100086834597219}","['python', 'javascript', 'shell']",python,3,['javascript shell'],Organization,11,201,26,56,47938,[],deprecated see django nonrel and django
6646167,{'javascript': 23532},23532,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,201,17,19,213,[],sparky js is an idea about client side javascript organization
2717158,{'shell': 330},330,{'shell': 1.0},['shell'],shell,1,[],Organization,0,201,15,29,5443,[],mou http and and mouapp com and theme for markdown syntax highlighting using ethan schoonover s solarized color scheme
3609702,{'objective-c': 25040},25040,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,2,201,16,31,141,[],a pinterest and piictu style expanding controller
