combo_id,combination,count,distribution
861,css java javascript php ruby,2,0.0
862,css java javascript python shell,2,0.0
863,css java javascript ruby shell,2,0.0
864,css java php python ruby,2,0.0
865,css java python ruby shell,2,0.0
866,css javascript makefile ruby shell,2,0.0
867,css javascript php python ruby,2,0.0
868,java javascript php python ruby,2,0.0
869,css java javascript php python ruby,2,0.0
870,css java javascript python ruby shell,2,0.0
871,css nginx,2,0.0
872,css html nginx,2,0.0
873,css nginx shell,2,0.0
874,html nginx shell,2,0.0
875,css html nginx shell,2,0.0
876,apacheconf javascript php,2,0.0
877,apacheconf html javascript php,2,0.0
878,asp powershell,2,0.0
879,asp shell,2,0.0
880,c# java,2,0.0
881,c# powershell,2,0.0
882,css typescript,2,0.0
883,java puppet,2,0.0
884,asp c# powershell,2,0.0
885,asp c# shell,2,0.0
886,asp css powershell,2,0.0
887,asp css shell,2,0.0
888,asp powershell shell,2,0.0
889,c# css java,2,0.0
890,c# css powershell,2,0.0
891,c# powershell shell,2,0.0
892,java puppet shell,2,0.0
893,asp c# css powershell,2,0.0
894,asp c# css shell,2,0.0
895,asp c# powershell shell,2,0.0
896,asp css powershell shell,2,0.0
897,c# css powershell shell,2,0.0
898,asp c# css powershell shell,2,0.0
899,javascript perl python,2,0.0
900,css javascript perl python,2,0.0
901,javascript perl ruby,2,0.0
902,css javascript perl ruby,2,0.0
903,c c++ html ruby,2,0.0
904,c c++ html shell,2,0.0
905,c css html makefile,2,0.0
906,c css html ruby,2,0.0
907,c html javascript makefile,2,0.0
908,c html javascript ruby,2,0.0
909,c html makefile shell,2,0.0
910,c html ruby shell,2,0.0
911,c++ css html ruby,2,0.0
912,c++ css html shell,2,0.0
913,c++ css ruby shell,2,0.0
914,c++ html javascript ruby,2,0.0
915,c++ html javascript shell,2,0.0
916,c c++ css html makefile,2,0.0
917,c c++ css html ruby,2,0.0
918,c c++ css html shell,2,0.0
919,c c++ css ruby shell,2,0.0
920,c c++ html javascript makefile,2,0.0
921,c c++ html javascript ruby,2,0.0
922,c c++ html javascript shell,2,0.0
923,c c++ html makefile shell,2,0.0
924,c css html javascript makefile,2,0.0
925,c css html javascript ruby,2,0.0
926,c css html makefile shell,2,0.0
927,c css javascript ruby shell,2,0.0
928,c html javascript makefile shell,2,0.0
929,c++ css html javascript ruby,2,0.0
930,c++ css html javascript shell,2,0.0
931,c++ css html makefile shell,2,0.0
932,c++ css javascript ruby shell,2,0.0
933,c++ html javascript makefile shell,2,0.0
934,c c++ css html javascript makefile,2,0.0
935,c c++ css html javascript ruby,2,0.0
936,c c++ css html javascript shell,2,0.0
937,c c++ css html makefile shell,2,0.0
938,c c++ css javascript ruby shell,2,0.0
939,c c++ html javascript makefile shell,2,0.0
940,c css html javascript makefile shell,2,0.0
941,c++ css html javascript makefile shell,2,0.0
942,c c++ css html javascript makefile shell,2,0.0
943,applescript html,2,0.0
944,applescript ruby,2,0.0
945,applescript shell,2,0.0
946,applescript html ruby,2,0.0
947,applescript html shell,2,0.0
948,applescript ruby shell,2,0.0
949,applescript html ruby shell,2,0.0
950,html python ruby shell,2,0.0
951,css html python ruby shell,2,0.0
952,c m,2,0.0
953,c++ m,2,0.0
954,c++ matlab,2,0.0
955,css matlab,2,0.0
956,javascript matlab,2,0.0
957,m python,2,0.0
958,c c++ m,2,0.0
959,c m python,2,0.0
960,c++ css matlab,2,0.0
961,c++ javascript matlab,2,0.0
962,c++ m python,2,0.0
963,c++ matlab python,2,0.0
964,css javascript matlab,2,0.0
965,css matlab python,2,0.0
966,javascript matlab python,2,0.0
967,c c++ m python,2,0.0
968,c++ css javascript matlab,2,0.0
969,c++ css matlab python,2,0.0
970,c++ css python ruby,2,0.0
971,c++ css python shell,2,0.0
972,c++ javascript matlab python,2,0.0
973,css javascript matlab python,2,0.0
974,c c++ css python ruby,2,0.0
975,c c++ css python shell,2,0.0
976,c css javascript python ruby,2,0.0
977,c css javascript python shell,2,0.0
978,c++ css javascript matlab python,2,0.0
979,c++ css javascript python ruby,2,0.0
980,c++ css javascript python shell,2,0.0
981,c c++ css javascript python ruby,2,0.0
982,c c++ css javascript python shell,2,0.0
983,actionscript html,2,0.0
984,actionscript css html,2,0.0
985,batchfile html javascript,2,0.0
986,batchfile css html javascript,2,0.0
987,batchfile html javascript shell,2,0.0
988,batchfile css html javascript shell,2,0.0
989,assembly cmake,2,0.0
990,c++ cmake,2,0.0
991,assembly c++ cmake,2,0.0
992,assembly cmake html,2,0.0
993,assembly cmake makefile,2,0.0
994,c++ cmake html,2,0.0
995,c++ cmake makefile,2,0.0
996,c++ groff html,2,0.0
997,cmake html makefile,2,0.0
998,assembly c++ cmake html,2,0.0
999,assembly c++ cmake makefile,2,0.0
1000,assembly cmake html makefile,2,0.0
1001,c++ cmake html makefile,2,0.0
1002,c++ groff html makefile,2,0.0
1003,c++ groff html shell,2,0.0
1004,assembly c++ cmake html makefile,2,0.0
1005,c++ groff html makefile shell,2,0.0
1006,cuda javascript,2,0.0
1007,cuda javascript python,2,0.0
1008,groff ruby,2,0.0
1009,html javascript perl,2,0.0
1010,javascript perl shell,2,0.0
1011,css html javascript perl,2,0.0
1012,css javascript perl shell,2,0.0
1013,html javascript perl shell,2,0.0
1014,css html javascript perl shell,2,0.0
1015,batchfile ruby,2,0.0
1016,batchfile html ruby,2,0.0
1017,batchfile ruby shell,2,0.0
1018,coffeescript html ruby,2,0.0
1019,batchfile html ruby shell,2,0.0
1020,coffeescript html ruby shell,2,0.0
1021,emacs lisp perl,2,0.0
1022,emacs lisp perl shell,2,0.0
1023,objective-c ruby shell,2,0.0
1024,html java ruby shell,2,0.0
1025,c css makefile python,2,0.0
1026,c c++ css makefile python,2,0.0
1027,c html javascript python,2,0.0
1028,apacheconf ruby,2,0.0
1029,apacheconf css html javascript,2,0.0
1030,c java python,2,0.0
1031,c java ruby,2,0.0
1032,c java javascript python,2,0.0
1033,c java javascript ruby,2,0.0
1034,c java python ruby,2,0.0
1035,c java javascript python ruby,2,0.0
1036,css html java ruby,2,0.0
1037,html java javascript ruby,2,0.0
1038,html java python ruby,2,0.0
1039,html javascript python ruby,2,0.0
1040,css html java javascript ruby,2,0.0
1041,css html java python ruby,2,0.0
1042,css html javascript python ruby,2,0.0
1043,html java javascript python ruby,2,0.0
1044,css html java javascript python ruby,2,0.0
