id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
17509577,{'objective-c': 11742},11742,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,592,18,80,23956,[],a uiimageview to play gif with low memory
19699455,"{'html': 40267, 'css': 26521, 'javascript': 9392}",76180,"{'html': 0.5285770543449725, 'css': 0.3481359936991336, 'javascript': 0.12328695195589394}","['html', 'css', 'javascript']",html,3,['css javascript'],Organization,5,590,38,137,69,[],inspiration for revealing content by morphing the action element
14410856,{'go': 42852},42852,{'go': 1.0},['go'],go,1,[],User,4,589,25,50,79,"['buffer', 'channels', 'golang']",golang channel helpers and special types
40555715,"{'swift': 16111, 'c++': 574, 'html': 210}",16895,"{'swift': 0.9535957383841374, 'c++': 0.03397454868304232, 'html': 0.012429712932820362}","['swift', 'c++', 'html']",swift,3,[],User,1,588,12,27,1626,[],the big list of naughty strings is a list of strings which have a high probability of causing issues when used as user input data this is a keyboard to help you test your app from your ios device
13755053,"{'coffeescript': 12488, 'html': 1690}",14178,"{'coffeescript': 0.8808012413598533, 'html': 0.1191987586401467}","['coffeescript', 'html']",coffeescript,2,[],Organization,3,587,86,37,740,[],display a unique seal in the developer console of your page
12302687,"{'php': 100517, 'javascript': 95317, 'css': 86114}",281948,"{'php': 0.35650900165988053, 'javascript': 0.33806588448933844, 'css': 0.30542511385078097}","['php', 'javascript', 'css']",php,3,['css javascript'],User,13,585,62,182,898,[],depreciated a laravel bootstrap  cms built with solid principles in mind
4641788,{'python': 37851},37851,{'python': 1.0},['python'],python,1,[],User,0,584,54,359,678,[],python coded examples and documentation of machine learning algorithms
1649920,"{'javascript': 64266, 'css': 4668}",68934,"{'javascript': 0.9322830533553834, 'css': 0.0677169466446166}","['javascript', 'css']",javascript,2,[],User,3,584,36,154,457,[],instagram jquery plugin
2085509,"{'objective-c': 51303, 'javascript': 21911, 'css': 17452, 'perl': 2517, 'ruby': 1054}",94237,"{'objective-c': 0.5444040026741089, 'javascript': 0.23250952386005497, 'css': 0.1851926525674629, 'perl': 0.026709254326856755, 'ruby': 0.011184566571516496}","['objective-c', 'javascript', 'css', 'perl', 'ruby']",objective-c,5,['javascript ruby'],User,20,584,38,99,1557,[],simple and easy to use clustering mapview for ios
1227614,"{'javascript': 36265, 'css': 138}",36403,"{'javascript': 0.9962091036453039, 'css': 0.0037908963546960414}","['javascript', 'css']",javascript,2,[],User,20,583,24,120,4147,[],jqueryasynchimageloader plugin for jquery
1124184,{'python': 4602},4602,{'python': 1.0},['python'],python,1,[],User,23,583,26,62,255,[],command line pastebin for google appengine
11924438,{'javascript': 27294},27294,{'javascript': 1.0},['javascript'],javascript,1,[],User,18,581,50,116,1926,[],a tiny and cute social forum based on duoshuo com
1220824,"{'javascript': 16751, 'html': 6374}",23125,"{'javascript': 0.7243675675675676, 'html': 0.2756324324324324}","['javascript', 'html']",javascript,2,[],Organization,5,581,24,69,201,[],dynamic deep linking and highlighting
7777968,{'java': 53885},53885,{'java': 1.0},['java'],java,1,[],User,1,581,31,140,1852,[],deprecated android library that implements snackbars former known as undobar from google s material design documentation
1621184,"{'css': 6656, 'html': 2852}",9508,"{'css': 0.7000420698359276, 'html': 0.29995793016407235}","['css', 'html']",css,2,[],User,0,581,27,120,31,[],simple css to recreate the appearance of facebook s buttons and toolbars
12100697,"{'javascript': 36266, 'css': 14944}",51210,"{'javascript': 0.7081819957039641, 'css': 0.29181800429603594}","['javascript', 'css']",javascript,2,[],User,10,580,20,128,286,[],a canvas experiment in which a set of particles is used to render different shapes based on the user s input it supports multiple modes time and icons
11505839,"{'objective-c': 220661, 'c++': 1772, 'ruby': 1420, 'c': 170}",224023,"{'objective-c': 0.9849926123656946, 'c++': 0.007909902108265669, 'ruby': 0.006338634872312218, 'c': 0.0007588506537275191}","['objective-c', 'c++', 'ruby', 'c']",objective-c,4,['c++ ruby'],Organization,12,580,35,40,47179,[],parcelkit integrates core data with dropbox using the dropbox datastore api
13715094,"{'css': 6910, 'javascript': 918, 'ruby': 803}",8631,"{'css': 0.8006024794345962, 'javascript': 0.10636079249217935, 'ruby': 0.09303672807322443}","['css', 'javascript', 'ruby']",css,3,['javascript ruby'],User,2,579,27,272,217,[],demo for navicon transformicons animated navigation icons with css transforms http and and sarasoueidan com and blog and navicon transformicons and
13026021,"{'c': 922118, 'objective-c': 7181, 'makefile': 2283, 'c++': 1014}",932596,"{'c': 0.9887646955380465, 'objective-c': 0.0077000115805772274, 'makefile': 0.0024480053528001407, 'c++': 0.0010872875285761465}","['c', 'objective-c', 'makefile', 'c++']",c,4,['c++ objective-c'],User,6,579,42,78,1402,[],a fast dns server based on cm principles
39375682,{'c#': 441006},441006,{'c#': 1.0},['c#'],c#,1,[],Organization,0,578,87,221,701,[],tool to analyze and test security in ipv and ipv data networks
10826296,"{'css': 9510, 'javascript': 8547, 'html': 6604}",24661,"{'css': 0.3856291310165849, 'javascript': 0.3465796196423503, 'html': 0.26779124934106485}","['css', 'javascript', 'html']",css,3,['html javascript'],User,20,578,30,203,32,[],a jquery tabs module for todays web
5232312,{'go': 490303},490303,{'go': 1.0},['go'],go,1,[],Organization,36,577,49,33,1935,[],decentralized cloud messaging
867299,"{'python': 1726606, 'erlang': 855765, 'javascript': 766444, 'c': 70614, 'html': 69136, 'css': 26961, 'ruby': 22646, 'shell': 9657, 'makefile': 2500, 'c++': 1011}",3551340,"{'python': 0.48618436984349567, 'erlang': 0.24096960583892277, 'javascript': 0.21581825451801293, 'c': 0.01988376218554123, 'html': 0.01946758125102074, 'css': 0.007591782256838264, 'ruby': 0.006376747931766601, 'shell': 0.0027192552670259676, 'makefile': 0.0007039596321388546, 'c++': 0.0002846812752369528}","['python', 'erlang', 'javascript', 'c', 'html', 'css', 'ruby', 'shell', 'makefile', 'c++']",python,10,['css html javascript shell'],Organization,44,577,141,53,10064,[],putting the c back in couchdb
6745581,"{'java': 26105, 'xml': 6064}",32169,"{'java': 0.8114955391836861, 'xml': 0.18850446081631383}","['java', 'xml']",java,2,[],User,9,576,33,120,412,[],android library that allows you to bind a linearlayout with a listadapter
10974239,"{'javascript': 3203806, 'css': 154813, 'coffeescript': 84587}",3443206,"{'javascript': 0.9304717754325474, 'css': 0.044961875647289186, 'coffeescript': 0.02456634892016336}","['javascript', 'css', 'coffeescript']",javascript,3,['coffeescript css'],User,14,575,40,73,2865,[],secure pp audio and video chats in your browser
734425,"{'python': 345729, 'protocol buffer': 9279, 'makefile': 252}",355260,"{'python': 0.9731717615267691, 'protocol buffer': 0.026118898834656307, 'makefile': 0.0007093396385745651}","['python', 'protocol buffer', 'makefile']",python,3,[],Organization,14,575,28,61,4160,[],greenlet based event i and o framework for python
17573055,"{'objective-c': 90788, 'ruby': 824, 'c': 440}",92052,"{'objective-c': 0.9862686307739104, 'ruby': 0.008951462217007778, 'c': 0.004779907009081824}","['objective-c', 'ruby', 'c']",objective-c,3,['c ruby'],User,6,571,30,66,1574,[],calendar component for ios apps
17319452,"{'html': 16349, 'css': 13005, 'javascript': 4499}",33853,"{'html': 0.4829409505804508, 'css': 0.3841609310843943, 'javascript': 0.13289811833515494}","['html', 'css', 'javascript']",html,3,['css javascript'],User,1,569,34,46,7635,[],a bunch of feedback ideas for your buttons
18553786,{'python': 12069},12069,{'python': 1.0},['python'],python,1,[],User,1,569,61,228,11769,[],multi threaded tool for scanning many hosts for cve  
13617304,"{'css': 203457, 'handlebars': 24562, 'javascript': 3264}",231283,"{'css': 0.8796885201246957, 'handlebars': 0.10619889918411643, 'javascript': 0.014112580691187851}","['css', 'handlebars', 'javascript']",css,3,[],User,1,569,38,168,31337,[],readium  a not so much medium like ghost theme anymore
8237199,{'ruby': 90280},90280,{'ruby': 1.0},['ruby'],ruby,1,[],User,5,568,26,13,564,[],an ios inspector that runs inside your so you can debug and analyze from your device in real world situations
998083,{'vim script': 147930},147930,{'vim script': 1.0},['vim script'],vim script,1,[],User,12,568,35,254,401,[],source code browser supports c and c and and etc
31682513,{'python': 33828},33828,{'python': 1.0},['python'],python,1,[],User,12,568,51,320,7124,[],scikit learn tutorial material for scipy 
30463754,"{'objective-c': 18450, 'ruby': 5898}",24348,"{'objective-c': 0.7577624445539675, 'ruby': 0.24223755544603254}","['objective-c', 'ruby']",objective-c,2,[],User,1,567,34,68,4091,[],a shape changing physical ball pull to refresh
46138741,{'java': 7348},7348,{'java': 1.0},['java'],java,1,[],User,5,566,28,56,0,[],an enum based library to replace fragments
1269586,"{'html': 3147307, 'javascript': 28320, 'python': 12419, 'css': 10924, 'makefile': 489}",3199459,"{'html': 0.9836997442380102, 'javascript': 0.008851496456119613, 'python': 0.003881593731940306, 'css': 0.003414327234698116, 'makefile': 0.00015283833923172637}","['html', 'javascript', 'python', 'css', 'makefile']",html,5,['css javascript python'],Organization,7,565,32,67,3228,[],annotated ecmascript  
16769574,"{'javascript': 55060, 'html': 3598, 'css': 989}",59647,"{'javascript': 0.9230975572954214, 'html': 0.06032155850252318, 'css': 0.016580884202055425}","['javascript', 'html', 'css']",javascript,3,['css html'],User,9,565,19,16,927,[],autopolyfiller precise polyfills this is like but for javascript polyfills
26483355,"{'html': 40759, 'css': 29918}",70677,"{'html': 0.5766939739943687, 'css': 0.4233060260056313}","['html', 'css']",html,2,[],Organization,2,565,31,115,362,[],some inspiration for drag and drop interactions for the modern ui
25029927,{'java': 481384},481384,{'java': 1.0},['java'],java,1,[],Organization,2,564,67,282,11881,[],android tv metro framework and server api
24077804,"{'java': 59595, 'groovy': 22506}",82101,"{'java': 0.7258742280849197, 'groovy': 0.2741257719150802}","['java', 'groovy']",java,2,[],User,6,564,35,61,475,[],deprecated dissect layout traversals on android
334238,{'ruby': 50058},50058,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,564,21,38,515,[],collection of text algorithms gem install text
4091056,"{'javascript': 611370, 'makefile': 7670, 'html': 992}",620032,"{'javascript': 0.9860297533030553, 'makefile': 0.012370329273327828, 'html': 0.0015999174236168456}","['javascript', 'makefile', 'html']",javascript,3,['html makefile'],User,0,563,51,140,3518,[],raphael data driven documents
21783904,"{'javascript': 36208, 'shell': 9194, 'python': 5300, 'css': 3629, 'nsis': 3353, 'applescript': 1932, 'html': 1042, 'ruby': 516}",61174,"{'javascript': 0.5918854415274463, 'shell': 0.1502926079707065, 'python': 0.08663811423153628, 'css': 0.05932258802759342, 'nsis': 0.054810867361951156, 'applescript': 0.031582044659495864, 'html': 0.01703338019420015, 'ruby': 0.008434956027070324}","['javascript', 'shell', 'python', 'css', 'nsis', 'applescript', 'html', 'ruby']",javascript,8,['css html shell'],User,81,562,28,91,1310,[],torrentv node webkit source code
2246471,"{'javascript': 24470, 'html': 3134, 'css': 1808}",29412,"{'javascript': 0.8319733442132463, 'html': 0.10655514755881954, 'css': 0.06147150822793418}","['javascript', 'html', 'css']",javascript,3,['css html'],User,53,561,46,339,836,[],simple to simple to simple to customise
38928717,{'java': 104215},104215,{'java': 1.0},['java'],java,1,[],User,0,561,23,135,4033,[],this project is deprecated and moved to
32878861,{'python': 581526},581526,{'python': 1.0},['python'],python,1,[],User,1,560,47,206,101822,[],winning solution for the national data science bowl competition on kaggle plankton classification
3874032,{'objective-c': 452052},452052,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,557,39,116,1405,[],a waterflow display like the pinterest supporting uicollectionview
39256426,{'java': 1538},1538,{'java': 1.0},['java'],java,1,[],User,4,557,18,159,380,[],an example of a splash screen done the right way
27351671,"{'c': 742612, 'assembly': 82920, 'c++': 54159, 'objective-c': 6355, 'shell': 4682}",890728,"{'c': 0.8337135466719358, 'assembly': 0.09309239184128039, 'c++': 0.060803073441050466, 'objective-c': 0.007134613484700156, 'shell': 0.005256374561033222}","['c', 'assembly', 'c++', 'objective-c', 'shell']",c,5,['c++ shell'],Organization,0,557,76,112,294038,[],the complete archive for doom for the do
14905973,"{'javascript': 352, 'css': 30}",382,"{'javascript': 0.9214659685863874, 'css': 0.07853403141361257}","['javascript', 'css']",javascript,2,[],User,5,556,18,226,18,[],boilerplate for creating a react npm package
10125514,"{'objective-c': 6218801, 'c': 2825714, 'c++': 1802206, 'm': 333590, 'python': 130116, 'javascript': 90961, 'ruby': 11872, 'shell': 5040, 'matlab': 1875, 'css': 1000}",11421175,"{'objective-c': 0.5444974794624896, 'c': 0.24741009572132464, 'c++': 0.1577951480473769, 'm': 0.029208028070666983, 'python': 0.011392523098542839, 'javascript': 0.00796424185777733, 'ruby': 0.0010394727337598802, 'shell': 0.00044128559452070385, 'matlab': 0.00016416874796157139, 'css': 8.755666557950473e-05}","['objective-c', 'c', 'c++', 'm', 'python', 'javascript', 'ruby', 'shell', 'matlab', 'css']",objective-c,10,['css javascript shell'],User,0,555,41,99,89499,[],wizard war is an open source multiplayer ios game
6935838,"{'css': 30184, 'coffeescript': 8042, 'javascript': 2849}",41075,"{'css': 0.7348508825319537, 'coffeescript': 0.19578819233110165, 'javascript': 0.06936092513694461}","['css', 'coffeescript', 'javascript']",css,3,[],User,10,555,42,111,1874,[],simple but powerful rwd framework
42080970,{'java': 18035},18035,{'java': 1.0},['java'],java,1,[],User,0,554,17,77,45131,"['android', 'android-library', 'android-ui', 'animation']",draggable views with rotation and skew and scale effects
3586085,{'java': 120123},120123,{'java': 1.0},['java'],java,1,[],User,9,553,53,320,948,[],a backport of the android   numberpicker
22079149,{'ruby': 75612},75612,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,3,553,28,26,182,[],easily create standardized api endpoints using lightning fast database queries
10327473,{'objective-c': 46752},46752,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,43,551,30,179,364,[],extension for the uicollectionview and uicollectionviewlayout that allows a user to move items with drag and drop help wanted looking for maintainer and help with the experimental branch
34357546,{'java': 42123},42123,{'java': 1.0},['java'],java,1,[],Organization,1,551,82,108,176,[],library and tools for advanced feature engineering
20779027,{'shell': 33137},33137,{'shell': 1.0},['shell'],shell,1,[],User,2,551,25,101,341,[],wip bootstrapping library for osx ubuntu and maybe others
35242963,{'java': 9590},9590,{'java': 1.0},['java'],java,1,[],Organization,6,550,23,63,261,[],a ui widget for adding headers and footers to recyclerview
40074524,"{'javascript': 540436, 'css': 3363, 'html': 820}",544619,"{'javascript': 0.9923194012695113, 'css': 0.006174959008040483, 'html': 0.00150563972244817}","['javascript', 'css', 'html']",javascript,3,['css html'],User,19,550,34,182,800,[],one photo gallery project based on react
9874583,"{'javascript': 776951, 'css': 4630}",781581,"{'javascript': 0.9940761098337856, 'css': 0.005923890166214378}","['javascript', 'css']",javascript,2,[],User,9,546,26,33,1077,[],pure javascript git implementation for your browser
138505,{'javascript': 11234},11234,{'javascript': 1.0},['javascript'],javascript,1,[],User,32,546,30,114,328,[],jquery corner plugin by dave methvin and mike alsup
36090401,"{'javascript': 30125, 'shell': 177}",30302,"{'javascript': 0.9941588013992476, 'shell': 0.005841198600752426}","['javascript', 'shell']",javascript,2,[],User,3,545,8,10,383,[],js decorators library
44228703,{'java': 4679},4679,{'java': 1.0},['java'],java,1,[],Organization,3,544,13,68,490,[],pull down to finish an activity
17981510,"{'objective-c': 12293, 'ruby': 573}",12866,"{'objective-c': 0.9554640136794652, 'ruby': 0.044535986320534744}","['objective-c', 'ruby']",objective-c,2,[],User,1,543,17,67,370,[],rounded async imageview downloader based on afnetworking  and lightly cached
35400776,{'ruby': 7346},7346,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,542,16,48,682,[],street fighter ii in ruby
35687797,"{'objective-c': 123716, 'objective-c++': 102451, 'c++': 54683, 'postscript': 28214, 'shell': 4587, 'c': 698}",314349,"{'objective-c': 0.3935625689917894, 'objective-c++': 0.3259148271507146, 'c++': 0.1739563351561481, 'postscript': 0.0897537450413394, 'shell': 0.01459206168939618, 'c': 0.002220461970612281}","['objective-c', 'objective-c++', 'c++', 'postscript', 'shell', 'c']",objective-c,6,['c c++ shell'],User,1,542,15,74,5787,[],simply implement dribbble s popular shot
2914073,"{'java': 46378, 'groovy': 2448}",48826,"{'java': 0.9498627780280998, 'groovy': 0.050137221971900216}","['java', 'groovy']",java,2,[],User,17,542,38,109,433,[],a standalone library project for certificate pinning on android
4374301,{'javascript': 214320},214320,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,541,44,65,1165,[],core class tools and object pooling for high performance gaming in javascript
41134133,"{'javascript': 72117, 'css': 831, 'html': 731}",73679,"{'javascript': 0.9787999294235806, 'css': 0.011278654704868416, 'html': 0.009921415871550918}","['javascript', 'css', 'html']",javascript,3,['css html'],User,1,541,15,14,1649,[],build mm row tables with native scroll bars by reusing and yielding nodes
31611647,"{'c#': 589891, 'batchfile': 1586}",591477,"{'c#': 0.9973185770537147, 'batchfile': 0.0026814229462853163}","['c#', 'batchfile']",c#,2,[],User,22,540,37,79,429,[],a powerful hosts replacement
46795042,{'python': 14189},14189,{'python': 1.0},['python'],python,1,[],User,3,540,48,130,2296,[],a neural algorithm of artistic style in tensorflow
33362364,{'java': 110249},110249,{'java': 1.0},['java'],java,1,[],User,3,540,21,76,223,[],a custom widget of android like task manager of android  
33387284,"{'objective-c': 11738, 'javascript': 2713}",14451,"{'objective-c': 0.8122621271884298, 'javascript': 0.18773787281157014}","['objective-c', 'javascript']",objective-c,2,[],User,8,540,29,51,31,[],sqlite bindings for react native
21272104,"{'css': 22164, 'javascript': 11455}",33619,"{'css': 0.6592700556233082, 'javascript': 0.34072994437669174}","['css', 'javascript']",css,2,[],User,9,539,33,97,181,['css3'],jquery plugin to create justified image gallery
12488190,"{'javascript': 31254, 'css': 3011}",34265,"{'javascript': 0.91212607617102, 'css': 0.08787392382898}","['javascript', 'css']",javascript,2,[],User,6,536,44,183,2080,[],stand alone project showing how to make a robust angular application serving access permissions from server
10158882,{'java': 73020},73020,{'java': 1.0},['java'],java,1,[],User,5,534,51,209,1648,[],project with examples how to use the new volley networking framework
19334011,"{'shell': 12089, 'makefile': 2335, 'ruby': 750}",15174,"{'shell': 0.7966917095030974, 'makefile': 0.1538816396467642, 'ruby': 0.04942665085013839}","['shell', 'makefile', 'ruby']",shell,3,[],User,4,532,27,29,829,"['packer', 'programming-workshop', 'virtual-machine']",a virtual machine designed for programming workshops
35242937,{'java': 15774},15774,{'java': 1.0},['java'],java,1,[],Organization,2,532,37,42,263,[],a preferences backed key value store
7804533,"{'objective-c': 198192, 'ruby': 1739}",199931,"{'objective-c': 0.9913019991897205, 'ruby': 0.008698000810279546}","['objective-c', 'ruby']",objective-c,2,[],User,11,532,36,129,6379,[],deprecated open source alternative to highly customizable and compatible with ios  
33973724,"{'c#': 1416, 'glsl': 1302}",2718,"{'c#': 0.5209713024282561, 'glsl': 0.47902869757174393}","['c#', 'glsl']",c#,2,[],User,2,531,41,51,6500,[],a shader that imitates low grade d graphics
41764772,{'swift': 51243},51243,{'swift': 1.0},['swift'],swift,1,[],User,1,531,72,24,1455,[],project files for my personal experiments on swift a day
1863110,"{'javascript': 10928, 'html': 6946, 'css': 1916}",19790,"{'javascript': 0.5521980798383022, 'html': 0.3509853461344113, 'css': 0.09681657402728651}","['javascript', 'html', 'css']",javascript,3,['css html'],User,5,531,22,60,196,[],fathom js present javascript in its native environment
14174479,"{'shell': 36671, 'ruby': 12268}",48939,"{'shell': 0.7493205827663009, 'ruby': 0.2506794172336991}","['shell', 'ruby']",shell,2,[],Organization,10,530,31,72,423,[],docker compatible vagrant base boxes
28203450,{'javascript': 163804},163804,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,21,529,13,21,306,[],inactive a feature complete framework built on react and flux
26759579,{'java': 40334},40334,{'java': 1.0},['java'],java,1,[],Organization,3,529,26,83,6447,[],an android library providing a useful widget class which automatically detects the presence of faces in the source image and crop it accordingly so to achieve the best visual result
42432740,{'java': 6601},6601,{'java': 1.0},['java'],java,1,[],User,0,528,15,103,298,[],a lovely can use it as a seekbar or progressbar
468468,"{'objective-c': 29294, 'objective-c++': 14562, 'shell': 151}",44007,"{'objective-c': 0.6656668257322699, 'objective-c++': 0.33090190197014113, 'shell': 0.00343127229758902}","['objective-c', 'objective-c++', 'shell']",objective-c,3,[],User,2,528,25,115,2031,[],demonstration of tesseract ocr on the iphone video http and and www youtube com and v and micew nzp hl fs 
2690339,"{'c': 76548, 'makefile': 1787, 'shell': 1489, 'groff': 1046}",80870,"{'c': 0.9465562013107457, 'makefile': 0.022097193025843946, 'shell': 0.0184122666007172, 'groff': 0.012934339062693211}","['c', 'makefile', 'shell', 'groff']",c,4,['makefile shell'],User,6,527,41,94,571,"['libsodium', 'nacl', 'security', 'tunnel', 'vpn']",light secure and modular vpn solution which makes use of nacl encryption also available for android using jnacl in sigmavpn android
2315942,{'clojure': 52702},52702,{'clojure': 1.0},['clojure'],clojure,1,[],User,35,527,45,157,559,[],one click deploy for storm clusters on aws
4249308,"{'emacs lisp': 527816, 'python': 10157, 'shell': 5281}",543254,"{'emacs lisp': 0.9715823537424483, 'python': 0.01869659496294551, 'shell': 0.009721051294606207}","['emacs lisp', 'python', 'shell']",emacs lisp,3,['python shell'],User,90,525,43,50,5416,[],ipython notebook client in emacs
7075480,"{'javascript': 23252, 'python': 2669, 'css': 1526, 'html': 484}",27931,"{'javascript': 0.8324800400988149, 'python': 0.09555690809494827, 'css': 0.054634635351401666, 'html': 0.01732841645483513}","['javascript', 'python', 'css', 'html']",javascript,4,['html python'],User,6,525,29,115,311,[],javascript terminal using a json pseudo filesystem
34942102,{'objective-c': 53620},53620,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,8,524,18,27,1121,[],simple network activity monitor for os x
24246538,{'php': 2133},2133,{'php': 1.0},['php'],php,1,[],User,5,524,19,27,690,[],a tiny library for retrying failing operations
29746457,{'java': 72074},72074,{'java': 1.0},['java'],java,1,[],User,1,521,28,102,1622,[],sample project of mvp and material design using as repository a list of upcoming movies
26181549,"{'javascript': 23320, 'css': 12058, 'html': 2470}",37848,"{'javascript': 0.6161488057493131, 'css': 0.3185901500739801, 'html': 0.06526104417670683}","['javascript', 'css', 'html']",javascript,3,['css html'],Organization,0,521,18,23,453,"['backbone', 'es6', 'js', 'mvc', 'react', 'reactjs', 'vue', 'vuejs']",super minimal mvc library
42610017,{'java': 87023},87023,{'java': 1.0},['java'],java,1,[],User,0,521,26,76,9484,[],set of samples of views with slick interaction patterns and animations
16960682,{'objective-c': 31343},31343,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,13,521,22,28,2434,[],three small tools to help you meet xcode halfway
6230315,"{'javascript': 592907, 'css': 9304, 'html': 7807, 'batchfile': 216}",610234,"{'javascript': 0.971605974101738, 'css': 0.015246610316698184, 'html': 0.012793453003274153, 'batchfile': 0.00035396257828963974}","['javascript', 'css', 'html', 'batchfile']",javascript,4,['css html'],Organization,15,521,63,85,26068,[],modern workflow tooling for web
3287481,"{'c++': 670590, 'c': 12772, 'makefile': 6494, 'objective-c++': 2650}",692506,"{'c++': 0.9683526207715167, 'c': 0.018443161503293833, 'makefile': 0.009377536079109784, 'objective-c++': 0.0038266816460796006}","['c++', 'c', 'makefile', 'objective-c++']",c++,4,['c makefile'],User,58,519,52,203,11307,[],deprecated ui addon for openframeworks
10790245,"{'objective-c': 35864, 'ruby': 547}",36411,"{'objective-c': 0.9849770673697509, 'ruby': 0.0150229326302491}","['objective-c', 'ruby']",objective-c,2,[],User,14,516,23,101,148,[],a generic views container with a scrollable top bar
33101820,{'java': 67249},67249,{'java': 1.0},['java'],java,1,[],User,6,515,22,115,2662,[],android pulltonextlayout
16973478,"{'ruby': 32711, 'objective-c': 10726, 'matlab': 30}",43467,"{'ruby': 0.7525479099086664, 'objective-c': 0.24676191133503578, 'matlab': 0.0006901787562978812}","['ruby', 'objective-c', 'matlab']",ruby,3,[],User,2,515,21,11,278,[],a lint tool for uistoryboard to find wrong classes and wrong storyboard and segue and reuse identifiers
28957038,{'python': 10203},10203,{'python': 1.0},['python'],python,1,[],User,6,514,11,16,324,[],view excel and csv files from the command line
35346575,"{'css': 28445, 'html': 24720, 'shell': 2615}",55780,"{'css': 0.5099498027967013, 'html': 0.4431695948368591, 'shell': 0.04688060236643959}","['css', 'html', 'shell']",css,3,['html shell'],User,13,514,11,15,854,[],turn gnu command line tools into saas stupid hackathon project
6327858,{'ruby': 8276},8276,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,2,513,37,19,211,[],kage kah geh is a shadow proxy server to duplex http requests
16816245,"{'objective-c': 24420, 'c': 298}",24718,"{'objective-c': 0.9879440084149202, 'c': 0.012055991585079699}","['objective-c', 'c']",objective-c,2,[],User,8,511,41,168,1953,[],a small clone of flappy bird for ios using spritekit framework
6166749,"{'objective-c': 247858, 'c': 8344}",256202,"{'objective-c': 0.9674319482283511, 'c': 0.03256805177164893}","['objective-c', 'c']",objective-c,2,[],User,5,511,31,52,6087,[],an osx application that simplifies development and debugging of coredata enabled applications
7586593,"{'c++': 1629014, 'c': 186537, 'objective-c': 50029, 'objective-c++': 38447}",1904027,"{'c++': 0.8555624473812609, 'c': 0.09796972416882743, 'objective-c': 0.026275362691810567, 'objective-c++': 0.02019246575810112}","['c++', 'c', 'objective-c', 'objective-c++']",c++,4,[],User,8,511,62,129,30930,[],fully customizable uiimagepicker replacement with flexible perspective rotation etc
4631621,{'java': 20922},20922,{'java': 1.0},['java'],java,1,[],User,2,510,43,187,728,[],a backport of the switchpreference component that was introduced on android  ics and level  this port works on android   and eclair mr and level 
11792559,"{'javascript': 763966, 'css': 245803, 'html': 7119}",1016888,"{'javascript': 0.7512784102084006, 'css': 0.24172081881190455, 'html': 0.007000770979694912}","['javascript', 'css', 'html']",javascript,3,['css html'],User,13,510,43,104,656,"['security-scanner', 'security-tools', 'static-analysis']",a javascript static security analysis tool
2812380,{'objective-c': 6255},6255,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,15,510,27,83,140,[],sync your nsuserdefaults to icloud automatically
9994581,"{'javascript': 73632, 'css': 2709, 'html': 349, 'makefile': 183}",76873,"{'javascript': 0.9578395535493607, 'css': 0.03523994120172232, 'html': 0.004539955511037685, 'makefile': 0.0023805497378793596}","['javascript', 'css', 'html', 'makefile']",javascript,4,['css html makefile'],User,16,509,19,22,405,[],flexible and fast modular css preprocessor built on top of rework
11456636,"{'c++': 609977, 'cmake': 25696, 'glsl': 7644}",643317,"{'c++': 0.9481748500350528, 'cmake': 0.0399429830083769, 'glsl': 0.0118821669565704}","['c++', 'cmake', 'glsl']",c++,3,[],Organization,6,508,80,179,12603,[],full and up to date source code of the chapters of the sfml game development book
14027100,"{'shell': 29333, 'clojure': 406}",29739,"{'shell': 0.9863478933387134, 'clojure': 0.013652106661286526}","['shell', 'clojure']",shell,2,[],User,17,507,47,28,96,[],a functional programming language and interpreter written in gnu bash 
2750586,{'objective-c': 20182},20182,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,13,507,27,109,289,[],a custom tab bar controller for ios 
22452642,{'python': 41188},41188,{'python': 1.0},['python'],python,1,[],User,9,504,43,230,381,[],practise of deepid for face classification
37455705,{'java': 17977},17977,{'java': 1.0},['java'],java,1,[],User,3,504,18,90,298,[],simple visualizer from mic input for android
3754397,"{'c': 92446, 'shell': 2324}",94770,"{'c': 0.9754774717737681, 'shell': 0.02452252822623193}","['c', 'shell']",c,2,[],User,36,503,44,74,841,[],dzen is a general purpose notification and menuing program for x
2204540,"{'html': 270688, 'coffeescript': 21850, 'javascript': 18384, 'css': 5601}",316523,"{'html': 0.8551921977233882, 'coffeescript': 0.0690313184191986, 'javascript': 0.05808108731434999, 'css': 0.01769539654306322}","['html', 'coffeescript', 'javascript', 'css']",html,4,['css javascript'],User,9,503,14,65,1925,[],simple continuous integration server written with nodejs and coffeescript
