combo_id,combination,count,distribution
840,batchfile c css html shell,2,0.0
841,batchfile c css javascript shell,2,0.0
842,batchfile c html javascript shell,2,0.0
843,batchfile c++ css html python,2,0.0
844,batchfile c++ css javascript python,2,0.0
845,batchfile c++ css python shell,2,0.0
846,batchfile c++ html javascript python,2,0.0
847,batchfile c++ html python shell,2,0.0
848,batchfile c++ javascript python shell,2,0.0
849,batchfile css html javascript makefile,2,0.0
850,batchfile css html javascript python,2,0.0
851,batchfile css html makefile shell,2,0.0
852,batchfile css javascript makefile shell,2,0.0
853,batchfile css javascript python shell,2,0.0
854,batchfile html javascript makefile shell,2,0.0
855,batchfile html javascript python shell,2,0.0
856,c c++ css html shell,2,0.0
857,c c++ css javascript shell,2,0.0
858,c css html javascript shell,2,0.0
859,c html javascript makefile python,2,0.0
860,c html javascript python shell,2,0.0
861,c++ css html javascript python,2,0.0
862,c++ css html python shell,2,0.0
863,c++ css javascript python shell,2,0.0
864,c++ html javascript python shell,2,0.0
865,css html makefile python shell,2,0.0
866,batchfile c c++ css html javascript,2,0.0
867,batchfile c c++ css html shell,2,0.0
868,batchfile c c++ css javascript shell,2,0.0
869,batchfile c c++ html javascript shell,2,0.0
870,batchfile c css html javascript shell,2,0.0
871,batchfile c++ css html javascript python,2,0.0
872,batchfile c++ css html python shell,2,0.0
873,batchfile c++ css javascript python shell,2,0.0
874,batchfile c++ html javascript python shell,2,0.0
875,batchfile css html javascript makefile shell,2,0.0
876,batchfile css html javascript python shell,2,0.0
877,c c++ css html javascript shell,2,0.0
878,c html javascript makefile python shell,2,0.0
879,c++ css html javascript python shell,2,0.0
880,batchfile c c++ css html javascript shell,2,0.0
881,batchfile c++ css html javascript python shell,2,0.0
882,css puppet,2,0.0
883,php ruby,2,0.0
884,javascript php ruby,2,0.0
885,coffeescript ruby shell,2,0.0
886,coffeescript css html ruby,2,0.0
887,coffeescript css ruby shell,2,0.0
888,coffeescript html ruby shell,2,0.0
889,coffeescript css html ruby shell,2,0.0
890,c swift,2,0.0
891,c shell swift,2,0.0
892,css plsql,2,0.0
893,html plsql,2,0.0
894,javascript plsql,2,0.0
895,css html plsql,2,0.0
896,css javascript plsql,2,0.0
897,html javascript plsql,2,0.0
898,css html javascript plsql,2,0.0
899,c++ m,2,0.0
900,m objective-c,2,0.0
901,c++ m objective-c,2,0.0
902,c# javascript,2,0.0
903,c++ d,2,0.0
904,c++ go,2,0.0
905,c# c++ javascript,2,0.0
906,c++ go java,2,0.0
907,c++ go javascript,2,0.0
908,c++ go php,2,0.0
909,c++ java php,2,0.0
910,c++ javascript php,2,0.0
911,go php python,2,0.0
912,java php python,2,0.0
913,c++ go java javascript,2,0.0
914,c++ go java php,2,0.0
915,c++ go javascript php,2,0.0
916,c++ java javascript php,2,0.0
917,c++ java javascript python,2,0.0
918,go java php python,2,0.0
919,go javascript php python,2,0.0
920,java javascript php python,2,0.0
921,c++ go java javascript php,2,0.0
922,go java javascript php python,2,0.0
923,c c++ ruby,2,0.0
924,c c++ ruby shell,2,0.0
925,css html makefile ruby,2,0.0
926,css makefile ruby shell,2,0.0
927,shell vim script,2,0.0
928,c++ groff m4,2,0.0
929,c++ groff shell,2,0.0
930,html perl vim script,2,0.0
931,html shell vim script,2,0.0
932,perl shell vim script,2,0.0
933,c++ groff html m4,2,0.0
934,c++ groff html shell,2,0.0
935,c++ groff m4 shell,2,0.0
936,c++ html perl shell,2,0.0
937,html perl shell vim script,2,0.0
938,c++ groff html m4 shell,2,0.0
939,html mako,2,0.0
940,javascript mako,2,0.0
941,makefile mako,2,0.0
942,mako shell,2,0.0
943,html javascript mako,2,0.0
944,html makefile mako,2,0.0
945,html mako shell,2,0.0
946,javascript makefile mako,2,0.0
947,javascript mako shell,2,0.0
948,makefile mako shell,2,0.0
949,html javascript makefile mako,2,0.0
950,html javascript mako shell,2,0.0
951,html makefile mako shell,2,0.0
952,javascript makefile mako shell,2,0.0
953,html javascript makefile mako shell,2,0.0
954,html vue,2,0.0
955,c++ cmake makefile,2,0.0
956,c++ cmake objective-c,2,0.0
957,c++ cmake python,2,0.0
958,c++ cmake shell,2,0.0
959,c++ java perl,2,0.0
960,c++ objective-c perl,2,0.0
961,c++ perl python,2,0.0
962,cmake java makefile,2,0.0
963,cmake java python,2,0.0
964,cmake makefile objective-c,2,0.0
965,cmake makefile perl,2,0.0
966,cmake objective-c python,2,0.0
967,cmake perl python,2,0.0
968,java makefile objective-c,2,0.0
969,c++ cmake makefile python,2,0.0
970,c++ cmake makefile shell,2,0.0
971,c++ cmake python shell,2,0.0
972,c++ java makefile objective-c,2,0.0
973,c++ java makefile python,2,0.0
974,c++ java makefile shell,2,0.0
975,c++ makefile objective-c perl,2,0.0
976,c++ makefile objective-c python,2,0.0
977,c++ makefile perl python,2,0.0
978,c++ makefile perl shell,2,0.0
979,c++ perl python shell,2,0.0
980,cmake java makefile python,2,0.0
981,cmake java makefile shell,2,0.0
982,cmake java python shell,2,0.0
983,cmake makefile objective-c perl,2,0.0
984,cmake makefile objective-c python,2,0.0
985,cmake makefile objective-c shell,2,0.0
986,cmake makefile perl python,2,0.0
987,cmake makefile perl shell,2,0.0
988,cmake objective-c perl python,2,0.0
989,cmake objective-c python shell,2,0.0
990,cmake perl python shell,2,0.0
991,c++ cmake makefile python shell,2,0.0
992,c++ java makefile python shell,2,0.0
993,c++ makefile objective-c python shell,2,0.0
994,c++ makefile perl python shell,2,0.0
995,cmake java makefile python shell,2,0.0
996,cmake makefile objective-c perl python,2,0.0
997,cmake makefile objective-c perl shell,2,0.0
998,cmake makefile objective-c python shell,2,0.0
999,cmake makefile perl python shell,2,0.0
1000,cmake objective-c perl python shell,2,0.0
1001,cmake makefile objective-c perl python shell,2,0.0
1002,c javascript php,2,0.0
1003,css javascript perl,2,0.0
1004,css php shell,2,0.0
1005,c javascript perl php,2,0.0
1006,css javascript perl shell,2,0.0
1007,css javascript php shell,2,0.0
1008,javascript perl php shell,2,0.0
1009,c go,2,0.0
1010,assembly c c++,2,0.0
1011,assembly c++ javascript,2,0.0
1012,assembly c++ perl,2,0.0
1013,assembly html java,2,0.0
1014,assembly java javascript,2,0.0
1015,assembly javascript perl,2,0.0
1016,c go java,2,0.0
1017,c go javascript,2,0.0
1018,go html java,2,0.0
1019,go html javascript,2,0.0
1020,go html php,2,0.0
1021,html java php,2,0.0
1022,assembly c c++ html,2,0.0
1023,assembly c c++ javascript,2,0.0
1024,assembly c html java,2,0.0
1025,assembly c html perl,2,0.0
1026,assembly c java javascript,2,0.0
1027,assembly c javascript perl,2,0.0
1028,assembly c++ html javascript,2,0.0
1029,assembly c++ html perl,2,0.0
1030,assembly html java javascript,2,0.0
1031,assembly html javascript perl,2,0.0
1032,c c++ html java,2,0.0
1033,c c++ java javascript,2,0.0
1034,c go java javascript,2,0.0
1035,c html javascript perl,2,0.0
1036,go html java javascript,2,0.0
1037,go html java php,2,0.0
1038,go html javascript php,2,0.0
1039,html java javascript php,2,0.0
1040,assembly c c++ html javascript,2,0.0
1041,assembly c html java javascript,2,0.0
1042,assembly c html javascript perl,2,0.0
1043,c c++ html java javascript,2,0.0
1044,go html java javascript php,2,0.0
1045,objective-c objective-c++ python,2,0.0
1046,objective-c objective-c++ shell,2,0.0
1047,c++ objective-c objective-c++ shell,2,0.0
1048,python tex,2,0.0
1049,makefile r,2,0.0
1050,c c++ java makefile,2,0.0
1051,c c#,2,0.0
1052,c# html,2,0.0
1053,c# makefile,2,0.0
1054,javascript swift,2,0.0
1055,makefile swift,2,0.0
1056,objective-c++ swift,2,0.0
1057,c c# c++,2,0.0
1058,c html objective-c++,2,0.0
1059,c makefile objective-c++,2,0.0
1060,c# c++ html,2,0.0
1061,c# c++ makefile,2,0.0
1062,c# c++ shell,2,0.0
1063,c# html makefile,2,0.0
1064,c# html shell,2,0.0
1065,c# makefile shell,2,0.0
1066,c++ html objective-c++,2,0.0
1067,html javascript objective-c++,2,0.0
1068,html javascript swift,2,0.0
1069,html makefile objective-c++,2,0.0
1070,html makefile swift,2,0.0
1071,objective-c++ shell swift,2,0.0
1072,c c++ makefile objective-c++,2,0.0
1073,c html javascript objective-c++,2,0.0
1074,c# c++ html makefile,2,0.0
1075,c# c++ html shell,2,0.0
1076,c# c++ makefile shell,2,0.0
1077,c# html makefile shell,2,0.0
1078,c++ html makefile objective-c++,2,0.0
1079,c# c++ html makefile shell,2,0.0
1080,c css ruby,2,0.0
1081,c html ruby,2,0.0
1082,c css makefile ruby,2,0.0
1083,batchfile css java,2,0.0
1084,css java shell,2,0.0
1085,batchfile css html java,2,0.0
1086,batchfile css java shell,2,0.0
1087,css html java shell,2,0.0
1088,batchfile css html java shell,2,0.0
1089,java ruby,2,0.0
1090,c javascript ruby,2,0.0
1091,go java makefile,2,0.0
1092,go java ruby,2,0.0
1093,go javascript makefile,2,0.0
1094,go javascript ruby,2,0.0
1095,go javascript shell,2,0.0
1096,go makefile python,2,0.0
1097,go python ruby,2,0.0
1098,go ruby shell,2,0.0
1099,java javascript ruby,2,0.0
1100,java makefile ruby,2,0.0
1101,java python ruby,2,0.0
1102,c java javascript makefile,2,0.0
1103,c java javascript python,2,0.0
1104,c java javascript shell,2,0.0
1105,c javascript python ruby,2,0.0
1106,c m4 python ruby,2,0.0
1107,c makefile python ruby,2,0.0
1108,c python ruby shell,2,0.0
1109,go java javascript makefile,2,0.0
1110,go java javascript ruby,2,0.0
1111,go java makefile python,2,0.0
1112,go java makefile ruby,2,0.0
1113,go java python ruby,2,0.0
1114,go javascript makefile python,2,0.0
1115,go javascript makefile ruby,2,0.0
1116,go javascript python ruby,2,0.0
1117,go makefile python ruby,2,0.0
1118,go makefile ruby shell,2,0.0
1119,java javascript makefile ruby,2,0.0
1120,java javascript makefile shell,2,0.0
1121,java javascript python ruby,2,0.0
1122,java makefile python ruby,2,0.0
1123,javascript makefile python ruby,2,0.0
1124,javascript python ruby shell,2,0.0
1125,c java javascript makefile python,2,0.0
1126,c java javascript makefile shell,2,0.0
1127,c java javascript python shell,2,0.0
1128,c m4 makefile python ruby,2,0.0
1129,c m4 python ruby shell,2,0.0
1130,c makefile python ruby shell,2,0.0
1131,go java javascript makefile python,2,0.0
1132,go java javascript makefile ruby,2,0.0
1133,go java javascript python ruby,2,0.0
1134,go java makefile python ruby,2,0.0
1135,go javascript makefile python ruby,2,0.0
1136,java javascript makefile python ruby,2,0.0
1137,java javascript makefile python shell,2,0.0
1138,c java javascript makefile python shell,2,0.0
1139,c m4 makefile python ruby shell,2,0.0
1140,go java javascript makefile python ruby,2,0.0
1141,c++ html makefile perl,2,0.0
1142,groff java,2,0.0
1143,groff ruby,2,0.0
1144,makefile php,2,0.0
1145,groff html java,2,0.0
1146,groff html ruby,2,0.0
1147,groff java javascript,2,0.0
1148,groff makefile ruby,2,0.0
1149,groff python ruby,2,0.0
1150,javascript makefile php,2,0.0
1151,groff html java javascript,2,0.0
1152,groff html makefile ruby,2,0.0
1153,groff html python ruby,2,0.0
1154,groff makefile python ruby,2,0.0
1155,html java javascript makefile,2,0.0
1156,groff html makefile python ruby,2,0.0
1157,html java javascript makefile python,2,0.0
1158,c objective-c objective-c++,2,0.0
1159,makefile objective-c objective-c++,2,0.0
1160,c c++ java objective-c,2,0.0
1161,c++ makefile objective-c objective-c++,2,0.0
1162,c cmake makefile,2,0.0
1163,c cmake python,2,0.0
1164,c++ m4 ruby,2,0.0
1165,c cmake makefile python,2,0.0
1166,c cmake makefile shell,2,0.0
1167,c cmake python shell,2,0.0
1168,c++ m4 makefile ruby,2,0.0
1169,c++ m4 python ruby,2,0.0
1170,c++ m4 ruby shell,2,0.0
1171,c cmake makefile python shell,2,0.0
1172,c++ m4 makefile python ruby,2,0.0
1173,c++ m4 makefile ruby shell,2,0.0
1174,c++ m4 python ruby shell,2,0.0
1175,c++ m4 makefile python ruby shell,2,0.0
1176,apacheconf batchfile,2,0.0
1177,apacheconf ruby,2,0.0
1178,apacheconf shell,2,0.0
1179,batchfile coffeescript,2,0.0
1180,batchfile perl,2,0.0
1181,apacheconf batchfile css,2,0.0
1182,apacheconf css ruby,2,0.0
1183,apacheconf css shell,2,0.0
1184,apacheconf html ruby,2,0.0
1185,apacheconf html shell,2,0.0
1186,apacheconf ruby shell,2,0.0
1187,batchfile coffeescript css,2,0.0
1188,batchfile coffeescript html,2,0.0
1189,batchfile html ruby,2,0.0
1190,batchfile perl shell,2,0.0
1191,batchfile ruby shell,2,0.0
1192,css html perl,2,0.0
1193,css perl ruby,2,0.0
1194,perl ruby shell,2,0.0
1195,apacheconf css html ruby,2,0.0
1196,apacheconf css html shell,2,0.0
1197,apacheconf css ruby shell,2,0.0
1198,apacheconf html ruby shell,2,0.0
1199,batchfile coffeescript css html,2,0.0
1200,css html perl ruby,2,0.0
1201,css html perl shell,2,0.0
1202,css perl ruby shell,2,0.0
1203,html perl ruby shell,2,0.0
1204,apacheconf css html ruby shell,2,0.0
1205,css html perl ruby shell,2,0.0
1206,coffeescript typescript,2,0.0
1207,coffeescript css makefile,2,0.0
1208,coffeescript css typescript,2,0.0
1209,coffeescript html typescript,2,0.0
1210,coffeescript css html typescript,2,0.0
1211,html r,2,0.0
1212,css groff,2,0.0
1213,css groff html,2,0.0
1214,css groff javascript,2,0.0
1215,css groff html javascript,2,0.0
1216,apacheconf html php,2,0.0
1217,apacheconf css html php,2,0.0
1218,cmake javascript,2,0.0
1219,groovy html,2,0.0
1220,groovy shell,2,0.0
1221,groovy html javascript,2,0.0
1222,groovy javascript shell,2,0.0
1223,javascript php python shell,2,0.0
1224,assembly c makefile,2,0.0
1225,assembly c python,2,0.0
1226,assembly javascript makefile,2,0.0
1227,assembly javascript python,2,0.0
1228,assembly javascript shell,2,0.0
1229,assembly makefile python,2,0.0
1230,assembly python shell,2,0.0
1231,assembly c html makefile,2,0.0
1232,assembly c html python,2,0.0
1233,assembly c html shell,2,0.0
1234,assembly c javascript makefile,2,0.0
1235,assembly c javascript python,2,0.0
1236,assembly c javascript shell,2,0.0
1237,assembly c makefile shell,2,0.0
1238,assembly html javascript makefile,2,0.0
1239,assembly html javascript python,2,0.0
1240,assembly html javascript shell,2,0.0
1241,assembly html makefile python,2,0.0
1242,assembly html python shell,2,0.0
1243,assembly javascript makefile shell,2,0.0
1244,assembly makefile python shell,2,0.0
1245,html java javascript shell,2,0.0
1246,assembly c html javascript makefile,2,0.0
1247,assembly c html javascript python,2,0.0
1248,assembly c html javascript shell,2,0.0
1249,assembly c html makefile shell,2,0.0
1250,assembly c javascript makefile shell,2,0.0
1251,assembly html javascript makefile shell,2,0.0
1252,assembly html makefile python shell,2,0.0
1253,html java javascript python shell,2,0.0
1254,html java makefile python shell,2,0.0
1255,assembly c html javascript makefile shell,2,0.0
1256,c++ objective-c ruby,2,0.0
1257,objective-c objective-c++ ruby,2,0.0
1258,objective-c++ ruby shell,2,0.0
1259,c++ objective-c ruby shell,2,0.0
1260,cuda python,2,0.0
1261,javascript perl python shell,2,0.0
1262,c++ css java,2,0.0
1263,c++ groff objective-c,2,0.0
1264,css java javascript,2,0.0
1265,c c++ css objective-c,2,0.0
1266,c c++ html objective-c,2,0.0
1267,c c++ javascript objective-c,2,0.0
1268,c css html objective-c,2,0.0
1269,c css javascript objective-c,2,0.0
1270,c++ css html java,2,0.0
1271,c++ css java javascript,2,0.0
1272,c++ groff html objective-c,2,0.0
1273,css html java javascript,2,0.0
1274,c c++ css html objective-c,2,0.0
1275,c c++ css javascript objective-c,2,0.0
1276,c c++ html javascript objective-c,2,0.0
1277,c css html javascript objective-c,2,0.0
1278,c++ css html java javascript,2,0.0
1279,c c++ css html javascript objective-c,2,0.0
1280,javascript perl ruby,2,0.0
1281,perl python ruby,2,0.0
1282,html javascript perl python,2,0.0
1283,html javascript perl ruby,2,0.0
1284,html perl python ruby,2,0.0
1285,javascript perl python ruby,2,0.0
1286,html javascript perl python ruby,2,0.0
1287,html ruby swift,2,0.0
1288,c objective-c ruby,2,0.0
1289,css objective-c shell,2,0.0
1290,m4 objective-c ruby,2,0.0
1291,c css objective-c shell,2,0.0
1292,m4 makefile objective-c ruby,2,0.0
1293,m4 objective-c ruby shell,2,0.0
1294,m4 makefile objective-c ruby shell,2,0.0
1295,assembly objective-c++,2,0.0
1296,assembly ruby,2,0.0
1297,objective-c++ perl,2,0.0
1298,assembly html objective-c,2,0.0
1299,assembly html objective-c++,2,0.0
1300,assembly html ruby,2,0.0
1301,assembly objective-c objective-c++,2,0.0
1302,assembly objective-c++ perl,2,0.0
1303,assembly python ruby,2,0.0
1304,html objective-c ruby,2,0.0
1305,html objective-c++ perl,2,0.0
1306,objective-c objective-c++ perl,2,0.0
1307,assembly html objective-c objective-c++,2,0.0
1308,assembly html objective-c perl,2,0.0
1309,assembly html objective-c++ perl,2,0.0
1310,assembly html python ruby,2,0.0
1311,assembly objective-c objective-c++ perl,2,0.0
1312,html objective-c objective-c++ perl,2,0.0
1313,html objective-c python ruby,2,0.0
1314,assembly html objective-c objective-c++ perl,2,0.0
1315,c++ html m4 makefile,2,0.0
1316,c++ html m4 python,2,0.0
1317,c++ html m4 makefile python,2,0.0
1318,c++ html m4 makefile shell,2,0.0
1319,c++ html m4 python shell,2,0.0
1320,c++ html m4 makefile python shell,2,0.0
1321,c++ html objective-c shell,2,0.0
1322,c++ tex,2,0.0
1323,shell tex,2,0.0
1324,c++ shell tex,2,0.0
1325,assembly c++ html shell,2,0.0
1326,assembly c++ html makefile shell,2,0.0
1327,c++ html makefile objective-c,2,0.0
1328,cmake glsl,2,0.0
1329,glsl html,2,0.0
1330,html m,2,0.0
1331,cmake glsl html,2,0.0
1332,cmake html objective-c,2,0.0
1333,css go,2,0.0
1334,css go html,2,0.0
1335,css go makefile,2,0.0
1336,css go html makefile,2,0.0
1337,batchfile java python,2,0.0
1338,batchfile html java python,2,0.0
1339,batchfile java python shell,2,0.0
1340,batchfile html java python shell,2,0.0
1341,cmake html makefile,2,0.0
1342,cmake html python,2,0.0
1343,cmake html shell,2,0.0
1344,cmake html makefile python,2,0.0
1345,cmake html makefile shell,2,0.0
1346,cmake html python shell,2,0.0
1347,cmake html makefile python shell,2,0.0
1348,asp css,2,0.0
1349,asp html,2,0.0
1350,asp css html,2,0.0
1351,batchfile glsl,2,0.0
1352,glsl shell,2,0.0
1353,batchfile glsl makefile,2,0.0
1354,batchfile glsl shell,2,0.0
1355,glsl makefile shell,2,0.0
1356,batchfile glsl makefile shell,2,0.0
1357,c++ html ruby,2,0.0
1358,c++ html makefile ruby,2,0.0
1359,c++ html python ruby,2,0.0
1360,c++ html ruby shell,2,0.0
1361,c++ html makefile python ruby,2,0.0
1362,c++ html makefile ruby shell,2,0.0
1363,c++ html python ruby shell,2,0.0
1364,html makefile python ruby shell,2,0.0
1365,c++ html makefile python ruby shell,2,0.0
