id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
4057468,"{'css': 104653, 'javascript': 61349, 'makefile': 115}",166117,"{'css': 0.6299957259040315, 'javascript': 0.36931199094614037, 'makefile': 0.0006922831498281332}","['css', 'javascript', 'makefile']",css,3,['javascript makefile'],Organization,67,2236,185,207,2268,[],a simple and attractive code quality tool for css built on top of less
6801434,"{'objective-c': 63354, 'ruby': 995, 'makefile': 393}",64742,"{'objective-c': 0.9785610577368632, 'ruby': 0.015368694201600197, 'makefile': 0.006070248061536561}","['objective-c', 'ruby', 'makefile']",objective-c,3,['makefile ruby'],User,26,2233,85,209,800,[],objectivec additions for humans ruby style
976990,"{'c++': 141015, 'javascript': 138035, 'c': 82308, 'css': 3142, 'shell': 413}",364913,"{'c++': 0.3864345748164631, 'javascript': 0.3782682447597098, 'c': 0.22555513231921034, 'css': 0.0086102714893687, 'shell': 0.001131776615248018}","['c++', 'javascript', 'c', 'css', 'shell']",c++,5,['css javascript shell'],User,50,2214,170,631,6385,[],a firefox extension that demonstrates http session hijacking attacks
4882726,"{'objective-c': 24613, 'ruby': 779}",25392,"{'objective-c': 0.9693210459987398, 'ruby': 0.03067895400126024}","['objective-c', 'ruby']",objective-c,2,[],User,33,2198,107,412,1198,[],a pull down to refresh control like the one in apple s ios mail app
18378216,"{'javascript': 53113, 'html': 7053, 'css': 365}",60531,"{'javascript': 0.8774512233401067, 'html': 0.11651880854438222, 'css': 0.00602996811551106}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,4,2191,50,196,696,[],a library for pretty shadows
40238244,{'java': 44851},44851,{'java': 1.0},['java'],java,1,[],User,4,2187,123,429,3753,[],a bueautiful refreshlayout
50453050,{'java': 13984},13984,{'java': 1.0},['java'],java,1,[],User,2,2177,123,478,125,[],this is starter template for writing android apps using clean architecture
51855345,"{'go': 252255, 'javascript': 56661, 'css': 17589, 'shell': 7888, 'html': 1085, 'logos': 376, 'plsql': 69}",335923,"{'go': 0.750931016929475, 'javascript': 0.16867258270496513, 'css': 0.05236021350130834, 'shell': 0.023481571669698116, 'html': 0.0032299068536539625, 'logos': 0.0011193041262432164, 'plsql': 0.00020540421465633493}","['go', 'javascript', 'css', 'shell', 'html', 'logos', 'plsql']",go,7,['html javascript shell'],Organization,20,2173,92,140,20407,[],itsabot makes it easy and fun to build your own digital and we include everything you need to get started
12467920,"{'objective-c': 35615, 'ruby': 640}",36255,"{'objective-c': 0.9823472624465591, 'ruby': 0.017652737553440906}","['objective-c', 'ruby']",objective-c,2,[],User,24,2170,104,375,2881,[],a control center esque control with blurred background and toggle animations
59972178,{'java': 206615},206615,{'java': 1.0},['java'],java,1,[],User,79,2156,71,515,87344,[],ijkplayerui ijkplayerui  android  rtmp  sdk   h    aac   rimp hls mp ma
2811234,"{'ruby': 45520, 'shell': 3443}",48963,"{'ruby': 0.9296815963074158, 'shell': 0.0703184036925842}","['ruby', 'shell']",ruby,2,[],User,23,2152,142,374,4922,[],a tampering proxy server for apple s siri
41750397,{'python': 12420},12420,{'python': 1.0},['python'],python,1,[],User,29,2130,147,518,3227,[],neural artistic style in python
682,{'ruby': 32019},32019,{'ruby': 1.0},['ruby'],ruby,1,[],User,48,2117,25,1216,4838,[],database backed asynchronous priority queue extracted from shopify
52804709,{'makefile': 105},105,{'makefile': 1.0},['makefile'],makefile,1,[],User,3,2101,43,113,85,[],here s a flowchart to make you happy again
10603681,"{'python': 57752, 'javascript': 6111, 'css': 3890, 'shell': 3686, 'html': 1547}",72986,"{'python': 0.7912750390485846, 'javascript': 0.08372838626585921, 'css': 0.05329789274655413, 'shell': 0.05050283616035952, 'html': 0.021195845778642478}","['python', 'javascript', 'css', 'shell', 'html']",python,5,['html javascript shell'],Organization,53,2100,183,346,1878,[],it ll detect your anomalies part of the kale stack
1579721,"{'matlab': 100918, 'c++': 56926, 'm': 20503, 'objective-c': 10760, 'c': 869}",189976,"{'matlab': 0.5312144691961089, 'c++': 0.2996483766370489, 'm': 0.10792415884111677, 'objective-c': 0.05663873331368173, 'c': 0.0045742620120436265}","['matlab', 'c++', 'm', 'objective-c', 'c']",matlab,5,['c++ objective-c'],User,38,2065,204,1293,14292,[],opentld is an open source library for real time d tracking of a single object in video this repository is no longer under development for latest version see http and and www tldvision com and tld html
9360778,"{'python': 172730, 'html': 2094}",174824,"{'python': 0.9880222395094495, 'html': 0.011977760490550497}","['python', 'html']",python,2,[],User,42,2061,98,243,7081,[],a python to vega translator
23930335,"{'c++': 157138, 'c': 6051, 'python': 2308}",165497,"{'c++': 0.949491531568548, 'c': 0.03656259630083929, 'python': 0.01394587213061264}","['c++', 'c', 'python']",c++,3,['c python'],Organization,1,2059,315,374,243607,[],speaker materials from cppcon 
44141533,{'java': 97611},97611,{'java': 1.0},['java'],java,1,[],User,7,2035,61,242,2341,"['android', 'android-library', 'android-ui', 'animation', 'animation-framework']",a little animation framework which could help you to show message in a nice looking way
44580889,{'javascript': 2871},2871,{'javascript': 1.0},['javascript'],javascript,1,[],User,12,2001,46,48,45,[],a streaming server side rendering library for react
10844991,{'java': 16136},16136,{'java': 1.0},['java'],java,1,[],User,8,1997,107,503,1570,[],sample to show how to implement blur graphical tricks
64401630,"{'jupyter notebook': 554762, 'python': 42594}",597356,"{'jupyter notebook': 0.9286957860974026, 'python': 0.07130421390259745}","['jupyter notebook', 'python']",jupyter notebook,2,[],User,2,1990,124,479,19024,[],practical tutorials and labs for tensorflow used by ae
912604,"{'perl': 57358, 'java': 57269, 'php': 52662, 'c#': 35450, 'python': 28370, 'c++': 26594, 'javascript': 19936, 'haskell': 14749, 'go': 12480, 'd': 10433, 'piglatin': 2063, 'cmake': 1022, 'makefile': 809, 'shell': 266, 'batchfile': 77}",319538,"{'perl': 0.17950290732244678, 'java': 0.17922438019891218, 'php': 0.164806689658194, 'c#': 0.11094142167754696, 'python': 0.08878443252445718, 'c++': 0.08322640812673297, 'javascript': 0.06239007567175109, 'haskell': 0.04615726455069507, 'go': 0.03905638765968367, 'd': 0.0326502638183878, 'piglatin': 0.00645619613316726, 'cmake': 0.0031983676432849927, 'makefile': 0.0025317802577471222, 'shell': 0.0008324518523618474, 'batchfile': 0.00024097290463106108}","['perl', 'java', 'php', 'c#', 'python', 'c++', 'javascript', 'haskell', 'go', 'd', 'piglatin', 'cmake', 'makefile', 'shell', 'batchfile']",perl,15,['javascript python'],User,0,1974,131,521,5052,[],a multi language port of browserscope s user agent parser
1157658,"{'objective-c': 91889, 'ruby': 797}",92686,"{'objective-c': 0.9914010745959476, 'ruby': 0.008598925404052393}","['objective-c', 'ruby']",objective-c,2,[],User,37,1972,89,345,851,[],a custom ios status bar overlay seen in apps like evernote and google mobile app
1760455,"{'html': 40275, 'css': 31620, 'kit': 29556}",101451,"{'html': 0.3969896797468729, 'css': 0.31167755862436053, 'kit': 0.2913327616287666}","['html', 'css', 'kit']",html,3,[],User,18,1967,151,282,1162,[],this is the new  and up
32806331,"{'go': 6594, 'makefile': 124}",6718,"{'go': 0.9815421256326288, 'makefile': 0.01845787436737124}","['go', 'makefile']",go,2,[],User,2,1959,46,71,193,[],perform the same request against two http servers and diff the results
8445535,"{'objective-c': 1624463, 'shell': 4587, 'c++': 2982, 'c': 2115, 'ruby': 805}",1634952,"{'objective-c': 0.9935845211357887, 'shell': 0.0028055869530114646, 'c++': 0.0018239067568956153, 'c': 0.0012936159593676146, 'ruby': 0.0004923691949366098}","['objective-c', 'shell', 'c++', 'c', 'ruby']",objective-c,5,['ruby shell'],User,41,1957,88,291,4472,[],uicollectionviewlayout for displaying cells chronologically similar to the ios calendar app
17485132,{'java': 17771},17771,{'java': 1.0},['java'],java,1,[],User,13,1945,89,443,311,[],deprecated an android textview with a shimmering effect
47661740,{'java': 60121},60121,{'java': 1.0},['java'],java,1,[],User,19,1944,54,240,1151,"['android', 'rich-text-editor']",knife is a rich text editor component for writing documents in android
9083997,"{'html': 684106, 'css': 16538, 'makefile': 5787, 'javascript': 2357, 'ruby': 421}",709209,"{'html': 0.9646042280907321, 'css': 0.02331893701292567, 'makefile': 0.008159794926460325, 'javascript': 0.003323420881573697, 'ruby': 0.000593619088308242}","['html', 'css', 'makefile', 'javascript', 'ruby']",html,5,['makefile ruby'],Organization,33,1932,39,124,3770,[],a timeless twitter bootstrap theme built for the modern web
34463892,"{'objective-c': 38707, 'ruby': 5829}",44536,"{'objective-c': 0.8691171187354051, 'ruby': 0.13088288126459494}","['objective-c', 'ruby']",objective-c,2,[],User,5,1917,44,265,1546,[],a not bad gooey effects menu
111558,"{'objective-c': 425313, 'html': 22871, 'ruby': 15743, 'shell': 8948, 'css': 8198, 'makefile': 2191}",483264,"{'objective-c': 0.8800841775923719, 'html': 0.04732609919215998, 'ruby': 0.032576397165938284, 'shell': 0.018515759502052708, 'css': 0.01696381274003443, 'makefile': 0.004533753807442723}","['objective-c', 'html', 'ruby', 'shell', 'css', 'makefile']",objective-c,6,['html makefile shell'],Organization,6,1907,79,331,68763,[],deprecated test framework for objective c
14744648,"{'objective-c': 54387, 'ruby': 829}",55216,"{'objective-c': 0.9849862358736599, 'ruby': 0.01501376412634019}","['objective-c', 'ruby']",objective-c,2,[],User,11,1899,67,195,1504,[],dropdownmenu is an ios navigation controller using a container storyboards and segues
24338948,"{'css': 263049, 'html': 7334, 'javascript': 2340}",272723,"{'css': 0.9645281109404047, 'html': 0.026891754637489322, 'javascript': 0.008580134422105947}","['css', 'html', 'javascript']",css,3,['html javascript'],User,8,1870,64,92,257,[],flakes is an admin template framework a combination of css javascript libraries and design files that help you build business tools very quickly
7400568,"{'javascript': 33111, 'ruby': 28638, 'html': 3381, 'css': 2085}",67215,"{'javascript': 0.4926132559696496, 'ruby': 0.42606561035483154, 'html': 0.05030127203749163, 'css': 0.031019861638027228}","['javascript', 'ruby', 'html', 'css']",javascript,4,['html ruby'],User,6,1870,120,233,1627,[],regular expression visualization site
325827,"{'c': 9033259, 'vim script': 8369475, 'c++': 6453287, 'perl': 5572024, 'groff': 3216937, 'html': 1749964, 'tcl': 1515529, 'shell': 624216, 'm4': 614631, 'prolog': 553295, 'perl 6': 473997, 'makefile': 352518, 'inno setup': 107353, 'postscript': 64070, 'xslt': 55339, 'awk': 46746, 'newlisp': 37316, 'emacs lisp': 30222, 'ruby': 28952, 'systemverilog': 27798, 'javascript': 27596, 'smalltalk': 25677, 'batchfile': 16227, 'objective-c': 11314, 'java': 8548, 'css': 8296, 'yacc': 7550, 'logos': 5173, 'c#': 3407, 'visual basic': 708, 'pascal': 489, 'scheme': 442, 'php': 391}",39042746,"{'c': 0.23136843397234405, 'vim script': 0.21436696588913084, 'c++': 0.16528773360357388, 'perl': 0.14271598621674816, 'groff': 0.08239525467803929, 'html': 0.04482174486394989, 'tcl': 0.038817172337212144, 'shell': 0.01598801477744419, 'm4': 0.015742514627429125, 'prolog': 0.014171518570952975, 'perl 6': 0.012140462661104832, 'makefile': 0.009029026800522689, 'inno setup': 0.002749627293121237, 'postscript': 0.0016410218686974528, 'xslt': 0.0014173951801443475, 'awk': 0.0011973030790405983, 'newlisp': 0.000955772936667928, 'emacs lisp': 0.0007740746514089967, 'ruby': 0.0007415462016939075, 'systemverilog': 0.00071198885447248, 'javascript': 0.0007068150380611036, 'smalltalk': 0.0006576637821530278, 'batchfile': 0.00041562138072972636, 'objective-c': 0.0002897849449421411, 'java': 0.00021893951823982874, 'css': 0.00021248505420187402, 'yacc': 0.00019337779161332557, 'logos': 0.00013249580344579248, 'c#': 8.726332927504638e-05, 'visual basic': 1.8133970392348938e-05, 'pascal': 1.252473378793592e-05, 'scheme': 1.1320925018952305e-05, 'php': 1.0014664439842423e-05}","['c', 'vim script', 'c++', 'perl', 'groff', 'html', 'tcl', 'shell', 'm4', 'prolog', 'perl 6', 'makefile', 'inno setup', 'postscript', 'xslt', 'awk', 'newlisp', 'emacs lisp', 'ruby', 'systemverilog', 'javascript', 'smalltalk', 'batchfile', 'objective-c', 'java', 'css', 'yacc', 'logos', 'c#', 'visual basic', 'pascal', 'scheme', 'php']",c,33,['perl shell'],Organization,0,1869,228,625,225005,[],msysgit has been superseded by git for windows  x
5141498,"{'ruby': 37889, 'css': 24076, 'html': 6416, 'javascript': 5806}",74187,"{'ruby': 0.5107229029344764, 'css': 0.3245312521061641, 'html': 0.08648415490584604, 'javascript': 0.07826169005351342}","['ruby', 'css', 'html', 'javascript']",ruby,4,['css html javascript'],User,20,1855,126,326,2112,[],unmaintained a real time redis monitoring tool
52410553,"{'javascript': 34340, 'shell': 1475, 'css': 120}",35935,"{'javascript': 0.955614303603729, 'shell': 0.0410463336579936, 'css': 0.0033393627382774455}","['javascript', 'shell', 'css']",javascript,3,['css shell'],User,17,1838,63,131,343,[],state of the art web development with react js
16504076,"{'css': 7956218, 'javascript': 7771620, 'python': 1486693, 'html': 548630, 'shell': 61416, 'mako': 11668, 'makefile': 568}",17836813,"{'css': 0.4460560303009288, 'javascript': 0.4357067599464097, 'python': 0.08334969929886017, 'html': 0.030758297460426368, 'shell': 0.0034432160050116576, 'mako': 0.0006541527345720337, 'makefile': 3.184425379130229e-05}","['css', 'javascript', 'python', 'html', 'shell', 'mako', 'makefile']",css,7,['html makefile python shell'],Organization,13,1837,210,363,9233,[],deprecated douban code
31307723,{'vim script': 4736},4736,{'vim script': 1.0},['vim script'],vim script,1,[],User,0,1830,77,169,38,"['talk', 'vim']",workshop on how to use vim plugins
5553935,"{'javascript': 5575, 'css': 4541, 'html': 3768}",13884,"{'javascript': 0.4015413425525785, 'css': 0.32706712762892537, 'html': 0.2713915298184961}","['javascript', 'css', 'html']",javascript,3,['css html'],User,17,1816,109,387,670,[],avgrund is jquery plugin with new modal concept for popups
4202986,"{'objective-c': 39163, 'ruby': 2302}",41465,"{'objective-c': 0.944483299167973, 'ruby': 0.05551670083202701}","['objective-c', 'ruby']",objective-c,2,[],User,24,1813,98,294,3727,[],knsemimodalviewcontroller
25601444,{'java': 37679},37679,{'java': 1.0},['java'],java,1,[],User,0,1797,107,522,9176,[],a simple app to showcase androids material design and some of the cool new cool stuff in android lollipop android compat toolbar
42686476,"{'objective-c': 3375, 'makefile': 413}",3788,"{'objective-c': 0.8909714889123548, 'makefile': 0.10902851108764519}","['objective-c', 'makefile']",objective-c,2,[],Organization,14,1795,52,179,523,[],d touch shortcuts in the simulator
14666940,"{'javascript': 55125, 'css': 73}",55198,"{'javascript': 0.998677488314794, 'css': 0.0013225116852059857}","['javascript', 'css']",javascript,2,[],User,103,1784,105,366,7248,[],build hybrid mobile apps using the ionic framework
12799336,"{'coffeescript': 20793, 'javascript': 5176}",25969,"{'coffeescript': 0.8006854326312142, 'javascript': 0.19931456736878586}","['coffeescript', 'javascript']",coffeescript,2,[],Organization,20,1783,126,101,671,[],collect performance data from the client
67891248,"{'javascript': 37648, 'css': 2270, 'html': 1791}",41709,"{'javascript': 0.902634922918315, 'css': 0.054424704500227766, 'html': 0.04294037258145724}","['javascript', 'css', 'html']",javascript,3,['css html'],User,5,1781,43,109,108,[],a simple library to take care of complicated animations
